날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","김장김치(09)","26.51","김장김치(09)","26.51","배주스","40.00","","",""
"","백색우유(02)","122.00","","","","","","",""
"2021-02-22","밥","363.00","현미밥","370.26","고추참치덮밥(06)","608.44","","","* 3,089.12"
"","오징어무국(05)(17)","49.38","돼지고기육개장(01)(05)(10)","138.46","쇠고기미역국(05)(16)","24.85","","",""
"","소시지케찹볶음(05)(06)(10)(12)","310.46","게맛살야채볶음(05)(06)","249.22","삶은계란(계란후라이)(01)","98.49","","",""
"","맛김","5.25","팝콘치킨강정(06)","573.78","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","","","","",""
"","백색우유(02)","122.00","떠먹는발효유(02)","96.00","","","","",""
"2021-02-23","찰보리밥","367.91","스파게티(06)(12)","782.30","밀쌀밥","352.66","","","* 3,545.96"
"","햄김치찌개(09)(10)","131.21","고구마샐러드(01)","191.68","순두부국(01)(05)(16)(18)","82.05","","",""
"","골뱅이고추장볶음(05)(06)","191.54","오이피클(완)","31.80","닭고기튀김(양념vs간장)(01)(05)(06)(15)","836.93","","",""
"","맛김","5.25","김장김치(09)","26.51","콩나물무침(05)(06)","42.56","","",""
"","깍두기(09)","28.65","과일푸딩","126.00","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","","","바나나맛우유(02)","200.40","","",""
"2021-02-24","밥","363.00","잡곡밥","373.39","통새우볶음밥(완)(09)","755.25","","","* 3,019.60"
"","호박된장찌개(05)(06)","67.71","짬뽕찌개(05)(10)(17)(18)","89.73","버섯매운탕(05)(06)(16)","64.75","","",""
"","제육볶음(05)(06)(10)","297.56","돈가스(06)(10)","534.51","마파두부(05)(06)(10)","159.04","","",""
"","김자반","43.00","단무지","11.33","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","","","","",""
"","백색우유(02)","122.00","이온음료","58.80","","","","",""
"2021-02-25","밥","363.00","흑미밥","374.49","햄치즈버거(01)(02)(06)(10)(12)","1235.38","","","* 3,779.25"
"","생선묵국(05)(06)","64.02","청국장(05)(16)","83.06","초코우유(02)","126.00","","",""
"","멸치볶음","54.27","돼지고기수육(05)(06)(09)(10)","1079.86","백색우유(02)","122.00","","",""
"","쇠고기장조림(05)(06)(16)","124.91","양배추쌈(05)(06)","64.23","시리얼","","","",""
"","김장김치(09)","26.51","갓김치(09)","11.52","감자튀김","","","",""
"","","","컵과일(배)","50.00","","","","",""
"2021-02-26","밥","363.00","찰보리비빔밥(05)(06)","580.98","닭죽(닭곰탕)(05)(15)","522.16","","","* 2,883.47"
"","사골곰탕(05)(06)","183.06","시금치국(05)(06)(09)","34.71","만두튀김(01)(05)(06)(10)","561.37","","",""
"","꽈리고추건새우볶음(05)(06)","45.84","삶은계란(계란후라이)(01)","98.49","김장김치(09)","26.51","","",""
"","두부조림(05)(06)","85.49","김장김치(09)","26.51","떠먹는발효유(02)","96.00","","",""
"","김장김치(09)","26.51","세척사과","110.84","","","","",""
"","백색우유(02)","122.00","","","","","","",""
"2021-02-27","밥","363.00","불고기버거(01)(06)(10)(12)","799.50","잡곡밥","373.39","","","* 2,780.59"
"","계란국(01)(05)","71.86","백색우유(02)","244.00","무두부조개탕(05)(18)","64.69","","",""
"","돈육표고장조림(05)(06)(10)","277.28","시리얼","","닭순살피망볶음(05)(06)(15)","258.77","","",""
"","오징어젓무침(17)","43.52","","","고등어순살조림(05)(06)(07)","151.61","","",""
"","김장김치(09)","26.51","","","김장김치(09)","26.51","","",""
"","","","","","한라봉","79.95","","",""
"2021-02-28","밥","363.00","자장밥(01)(05)(06)(10)","852.90","현미밥","370.26","","","* 2,783.84"
"","생선묵김치찌개(05)(06)(09)","67.33","순두부찌개(01)(05)(10)(17)(18)","104.35","콩나물국(05)","22.96","","",""
"","비엔나소시지케찹볶음(06)(10)(12)","391.86","고추잡채(05)(06)(10)","202.02","쇠고기불고기(05)(06)(16)","110.81","","",""
"","맛김","5.25","김장김치(09)","26.51","시금치고추장무침(06)","43.43","","",""
"","깍두기(09)","28.65","사과주스","46.00","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"2021-03-01","밥","* 363.00","잡곡밥","* 373.39","밥","* 363.00","","","* 2,853.24"
"","쇠고기미역국(05)(16)","* 30.90","닭곰탕(05)(15)","* 193.81","근대된장국(05)(06)","* 46.57","","",""
"","멸치고추장볶음(06)","* 180.01","갑오징어야채볶음(05)(06)(17)","* 210.14","돼지고기가지볶음(05)(06)(10)","* 291.70","","",""
"","계란찜(스크램블에그)(01)(09)","* 101.80","얼갈이배추된장무침(05)","* 40.71","콩나물무침(05)(06)","* 42.56","","",""
"","배추김치(09)","* 9.50","깍두기(09)","* 28.65","배추김치(09)","* 9.50","","",""
"","백색우유(02)","* 122.00","용기면(06)","* 365.00","복숭아주스","* 81.00","","",""
"2021-03-02","밥","* 363.00","팔보채덮밥(05)(06)(09)(16)(17)(18)","* 519.81","밀쌀밥","* 352.66","","","* 2,707.81"
"","생선묵국(05)(06)","* 64.02","굴짬뽕찌개(05)(10)(17)(18)","* 95.41","버섯매운탕(05)(06)(16)","* 64.75","","",""
"","호박볶음(05)(06)(09)","* 85.17","두부조림(05)(06)","* 81.09","데리야끼갈릭치킨(01)(05)(06)(15)","* 786.63","","",""
"","맛김","* 5.25","배추김치(09)","* 9.50","오징어젓무침(17)","* 43.52","","",""
"","배추김치(09)","* 9.50","오렌지주스","* 96.00","배추김치(09)","* 9.50","","",""
"","백색우유(02)","* 122.00","","","","","","",""
"2021-03-03","밥","* 363.00","밥","* 363.00","현미밥","* 370.26","","","* 2,867.24"
"","김장김치(09)","26.51","세척사과","110.838","김장김치(09)","26.51","","",""
"","백색우유(02)","122","","","포도주스","84.51","","",""
"2021-01-20","밥","363","찰보리밥","367.91","소불고기소스(완)덮밥(05)(06)(16)","604.2","","","* 3,052.06"
"","생선묵국(05)(06)","64.02","닭볶음탕(15)","250.04","감자된장국(05)(06)","55.7","","",""
"","비엔나소시지야채볶음(05)(06)(10)","336.7","계란찜(스크램블에그)(01)(09)","101.78","갈치순살조림(05)(06)","126.32","","",""
"","콩나물무침(05)(06)","42.56","미트볼데리야끼조림(01)(05)(06)(10)","385.03","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","오렌지주스","96","","",""
"","백색우유(02)","122","단감","57.26586","","","","",""
"2021-01-21","밥","363","잡곡밥","373.39","햄치즈에그버거(01)(02)(06)(10)(12)","1247.63","","","* 3,748.16"
"","들깨미역국(05)(16)","32.54","근대된장국(05)(06)","47.5","바나나우유(02)","167","","",""
"","버섯야채볶음(05)(06)(16)","86.09","돼지고기수육(05)(06)(09)(10)","1079.86","백색우유(02)","122","","",""
"","김자반","43","양배추쌈(05)(06)","69.17","시리얼","","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","감자튀김","","","",""
"","","","감귤","63.96","","","","",""
"2021-01-22","김치덮밥(09)(10)","627.81","밥(1/2)","181.5","흑미밥","374.49","","","* 2,812.51"
"","콩나물국(05)","24.02","꼬꼬떡만둣국(01)(05)(06)(10)(15)","610.35","짬뽕찌개(05)(10)(17)(18)","93.25","","",""
"","두부양념장(05)(06)","81.38","김장김치(09)","26.51","꽈리고추멸치볶음","54.04","","",""
"","깍두기(09)","28.65","컵과일(사과)","49","탕수육(완)(05)(06)(10)(12)","513","","",""
"","백색우유(02)","122","","","김장김치(09)","26.51","","",""
"2021-01-23","밥","363","밥","363","찰보리비빔밥(05)(06)","687.4","","","* 2,718.25"
"","쇠고기호박찌개(05)(06)(16)","77.15","배추된장국(05)(06)","53.27","순두부찌개(01)(05)(10)(17)(18)","108.75","","",""
"","새송이버섯야채볶음(05)(06)(10)","218.4","돼지불고기(05)(06)(10)","356.82","삶은계란(계란후라이)(01)","98.37","","",""
"","생선묵조림(05)(06)","119.54","시금치무침","40.29","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","파김치","21.24","","","","",""
"","백색우유(02)","122","딸기","36","","","","",""
"2021-01-24","밥","363","찹쌀밥","377.28","밥","363","","","* 2,953.70"
"","김치찌개(05)(09)(10)","143.63","꼬리곰탕(05)(06)","572.91","버섯매운탕(05)(06)(16)","66.37","","",""
"","소시지케찹볶음(05)(06)(10)(12)","311.23","마파두부(05)(06)(10)","159.37","닭순살양배추볶음(05)(06)(15)","261.91","","",""
"","맛김","5.25","오징어젓무침(17)","43.52","콩나물무침(05)(06)","42.56","","",""
"","깍두기(09)","28.65","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","백색우유(02)","122","","","배주스","40","","",""
"2021-01-25","제육덮밥(05)(06)(10)","787.7","잡곡밥","373.39","밥","363","","","* 3,138.53"
"","계란국(01)(05)","58.07","쇠고기미역국(05)(16)","31.15","감자양파찌개(05)(06)","69.29","","",""
"","오징어채간장볶음(01)(05)(06)(17)","111.49","낙지볶음(05)(06)","163.07","오리불고기(05)(06)","277.45","","",""
"","김장김치(09)","26.51","만두튀김(01)(05)(06)(10)","478.49","양배추쌈(05)(06)","69.17","","",""
"","백색우유(02)","122","파김치","21.24","김장김치(09)","26.51","","",""
"","","","과일젤리","160","","","","",""
"2021-01-26","밥","363","잡채볶음밥(완)","744.2","현미밥","370.26","","","* 3,495.47"
"","쇠고기느타리버섯국(05)(16)","47.38","돼지고기고추장찌개(05)(06)(10)","156.24","호박된장찌개(05)(06)","68.31","","",""
"","비엔나소시지케찹볶음(06)(10)(12)","388.76","계란찜(스크램블에그)(01)(09)","101.78","멸치고추장볶음(06)","71.89","","",""
"","두부조림(05)(06)","81.45","김장김치(09)","26.51","돈가스(06)(10)","700.27","","",""
"","김장김치(09)","26.51","바나나맛우유(02)","200.4","김장김치(09)","26.51","","",""
"","백색우유(02)","122","","","","","","",""
"2021-01-27","밥","363","밀쌀밥","352.66","자장밥(01)(05)(06)(10)","852.78","","","* 3,369.55"
"","순두부국(01)(05)(16)(18)","82.05","시래기감자탕(05)(06)(10)","379.54","짬뽕찌개(05)(10)(17)(18)","93.25","","",""
"","맛김","5.25","궁중떡볶이(05)(06)","320.52","단무지","11.27","","",""
"","돈육표고장조림(05)(06)(10)","269.54","새우튀김(06)(09)(12)","377.22","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","깍두기(09)","28.65","","","","",""
"","백색우유(02)","122","이온음료","58.8","","","","",""
"2021-01-28","찰보리밥","367.91","스파게티(06)(12)","768.2","깐풍버섯덮밥(05)(06)(16)","498.48","","","* 2,754.26"
"","쇠고기미역국(05)(16)","31.15","오이피클(완)","31.8","아욱고추장찌개(05)(06)","64.04","","",""
"","게맛살야채볶음(05)(06)","95.26","고구마샐러드(01)","196.25","연근튀김(05)(06)","415.93","","",""
"","콩나물매운무침(05)(06)","47.71","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","김장김치(09)","26.51","딸기","36","","","","",""
"","백색우유(02)","122","","","","","","",""
"2021-01-29","밥","363","고추참치덮밥(06)","608.7","잡곡밥","373.39","","","* 3,363.52"
"","오징어무국(05)(17)","49.38","콩나물무채국(05)","21.28","김치찌개(05)(09)(10)","143.63","","",""
"","돼지고기가지볶음(05)(06)(10)","316.15","삶은계란(계란후라이)(01)","98.37","호박볶음(05)(06)(09)(10)","133.35","","",""
"","브로콜리&초고추장(06)","54.99","김장김치(09)","26.51","닭고기튀김(양념v간장)(01)(05)(06)(15)","894.81","","",""
"","김장김치(09)","26.51","바나나","76.8","깍두기(09)","28.65","","",""
"","백색우유(02)","122","","","망고주스","26","","",""
"2021-01-30","핫도그빵(01)(06)(10)(12)","949.63","현미밥","370.26","밥","363","","","* 2,903.68"
"","백색우유(02)","244","무국(05)","47.63","버섯매운탕(05)(06)(16)","66.37","","",""
"","시리얼","","삼겹살고추장볶음(05)(06)(10)","539.91","꽈리고추건새우볶음(05)(06)","48.91","","",""
"","","","양배추쌈(05)(06)","69.17","계란찜(스크램블에그)(01)(09)","101.78","","",""
"","","","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","","","컵과일(배)","50","","","","",""
"2021-01-31","햄야채덮밥(05)(06)(10)(12)","700.17","잡곡밥","373.39","밥","363","","","* 2,735.00"
"","생선묵김치찌개(05)(06)(09)","67.33","순두부찌개(01)(05)(10)(17)(18)","108.75","강된장찌개(05)(06)","117.86","","",""
"","오징어실채볶음(01)(05)(06)(17)","131.66","고추잡채(05)(06)(10)","242.54","쇠고기불고기(05)(06)(16)","129.07","","",""
"","깍두기(09)","28.65","고등어순살조림(05)(06)(07)","161.27","시금치무침","40.29","","",""
"","백색우유(02)","122","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","","","떠먹는발효유(02)","96","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"2021-02-01","밥","363.00","제육덮밥(05)(06)(10)","716.07","밀쌀밥","352.66","","","* 2,925.38"
"","콩나물국(05)","22.96","호박된장찌개(05)(06)","67.71","닭고기육개장(01)(05)(15)","228.06","","",""
"","오징어볶음(05)(06)(17)","194.23","멸치볶음","54.27","마파두부(05)(06)(10)","159.04","","",""
"","맛김","5.25","김장김치(09)","26.51","조기튀김(06)","514.60","","",""
"","김장김치(09)","26.51","사과주스","46.00","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","","","","","","",""
"2021-02-02","김치덮밥(09)(10)","634.13","잡곡밥","373.39","밥","363.00","","","* 2,980.22"
"","북어채국(01)(05)","55.51","순두부국(01)(05)(16)(18)","82.05","돼지고기고추장찌개(05)(06)(10)","156.24","","",""
"","감자조림(05)(06)","51.91","데리야끼갈릭치킨(01)(05)(06)(15)","723.48","오징어채버터볶음(01)(05)(06)(17)","128.99","","",""
"","깍두기(09)","28.65","콩나물매운무침(05)(06)","48.35","계란장조림(계란찜)(01)(05)(06)(16)","107.02","","",""
"","백색우유(02)","122.00","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","","","단감","52.48","","","","",""
"2021-02-03","밥","363.00","밥","363.00","현미밥","370.26","","","* 2,760.59"
"","쇠고기미역국(05)(16)","24.85","김치찌개(05)(09)(10)","106.93","감자된장국(05)(06)","56.30","","",""
"","호박볶음(05)(06)(09)","85.17","오징어튀김칠리(01)(06)(12)","585.26","돼지불고기(05)(06)(10)","308.62","","",""
"","명태순살조림(05)(06)","85.01","두부조림(05)(06)","85.49","양배추쌈(05)(06)","64.23","","",""
"","김장김치(09)","26.51","깍두기(09)","28.65","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","이온음료","58.80","","","","",""
"2021-02-04","밥","363.00","찰보리밥","367.91","햄치즈버거(01)(02)(06)(10)(12)","1235.38","","","* 2,922.85"
"","오징어무국(05)(17)","49.38","쇠고기육개장(01)(05)(16)","81.06","백색우유(02)","244.00","","",""
"","버섯야채볶음(05)(06)(16)","85.74","궁중떡볶이(05)(06)","295.50","시리얼","","","",""
"","맛김","5.25","삼치순살조림(05)(06)","106.61","감자튀김","","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","","","","",""
"","","","딸기","36.00","","","","",""
"2021-02-05","밥","363.00","밥","363.00","잡곡밥","373.39","","","* 3,073.30"
"","계란국(01)(05)","71.86","순두부찌개(01)(05)(10)(17)(18)","104.35","건새우아욱된장국(05)(06)(09)","50.94","","",""
"","돼지고기가지볶음(05)(06)(10)","267.60","매운소시지떡볶음(05)(06)(10)","448.25","돈가스(06)(10)","534.51","","",""
"","연두부양념장(05)(06)","89.67","꽈리고추멸치조림(05)(06)","69.43","브로콜리&초고추장(06)","58.97","","",""
"","김장김치(09)","26.51","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","바나나","76.80","","","","",""
"2021-02-06","불고기버거(01)(06)(10)(12)","799.50","찹쌀밥","377.28","콩나물밥(05)(06)","447.77","","","* 2,715.99"
"","딸기우유","116.00","짬뽕찌개(05)(10)(17)(18)","89.73","생선묵찌개(05)(06)","89.81","","",""
"","백색우유(02)","122.00","새송이버섯야채볶음(05)(06)(10)","107.54","감자매운조림(05)(06)","74.54","","",""
"","시리얼","","계란찜(스크램블에그)(01)(09)","108.80","김장김치(09)","26.51","","",""
"","","","김장김치(09)","26.51","복숭아주스","81.00","","",""
"","","","건빵","249.00","","","","",""
"2021-02-07","밥","363.00","잡곡밥","373.39","밥","363.00","","","* 2,710.53"
"","김치찌개(05)(09)(10)","106.93","근대된장국(05)(06)","46.90","콩나물무채국(05)","21.28","","",""
"","게맛살야채볶음(05)(06)","249.22","쇠고기불고기(05)(06)(16)","110.81","주꾸미볶음(05)(06)","315.43","","",""
"","맛김","5.25","양배추쌈(05)(06)","64.23","시금치무침","39.95","","",""
"","백김치","15.12","김장김치(09)","26.51","김장김치(09)","26.51","","",""
"","백색우유(02)","122.00","용기면(06)","365.00","떠먹는발효유(02)","96.00","","",""
"2021-02-08","밥","363.00","불닭덮밥(01)(05)(06)(15)","811.35","현미밥","370.26","","","* 2,949.40"
"","조갯살미역국(05)","12.73","계란국(01)(05)","71.86","배추된장국(05)(06)","53.88","","",""
"","돼지고기김치볶음(09)(10)","178.23","우엉조림(05)(06)","89.81","중화식잡채(05)(06)(16)","149.17","","",""
"","두부양념장(05)(06)","77.67","김장김치(09)","26.51","고등어순살카레튀김(05)(06)(07)","553.16","","",""
"","백김치","15.12","망고주스","26.00","깍두기(09)","28.65","","",""
