날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-01-18","밥","363kcal","잡곡밥","394.2kcal","잡채볶음밥","703.44kcal","","","3388.65kcal"
"2021-01-18","꼬리곰탕","567.89kcal","시금치된장국(05)(06)","56.56kcal","짬뽕찌개(05)(06)(09)(17)","71.83kcal","","","3388.65kcal"
"2021-01-18","맛김","5.25kcal","돈가스(06)(10)","534.51kcal","계란후라이(01)","108.96kcal","","","3388.65kcal"
"2021-01-18","오징어젓무침(17)","41.82kcal","고등어시래기조림(05)(06)(07)","177.45kcal","김장김치(12~2월)","27.26kcal","","","3388.65kcal"
"2021-01-18","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","감귤","63.96kcal","","","3388.65kcal"
"2021-01-18","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","","","","","3388.65kcal"
"2021-01-19","밥","363kcal","밥","363kcal","밥","363kcal","","","2750.21kcal"
"2021-01-19","계란조갯살찌개(01)(05)","66.77kcal","어묵김칫국(05)(06)","48.56kcal","고추장찌개(06)(10)","103.68kcal","","","2750.21kcal"
"2021-01-19","햄감자볶음(10)","212.12kcal","부추표고버섯볶음(05)(06)","79.68kcal","김치볶음","89.5kcal","","","2750.21kcal"
"2021-01-19","두부조림(05)(06)","108.69kcal","연근깐풍기(05)(06)(15)","591.64kcal","우엉쇠고기조림(05)(06)(16)","131.48kcal","","","2750.21kcal"
"2021-01-19","김장김치(12~2월)","27.26kcal","파김치","21.24kcal","깍두기(임가공)","28.75kcal","","","2750.21kcal"
"2021-01-19","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","29.841kcal","","","","","2750.21kcal"
"2021-01-20","조밥","380.85kcal","굴떡국(05)","357.33kcal","밥","363kcal","","","2780.93kcal"
"2021-01-20","쇠고기미역국(05)(16)","31.49kcal","밥1","145.2kcal","버섯두부탕(05)","36.17kcal","","","2780.93kcal"
"2021-01-20","고추참치야채볶음","205.97kcal","오징어채야채볶음(01)(05)(06)(17)","171.32kcal","제육볶음(05)(06)(10)","278.25kcal","","","2780.93kcal"
"2021-01-20","계란찜(01)(09)","127.86kcal","애호박나물(09)","43.86kcal","맛김","5.25kcal","","","2780.93kcal"
"2021-01-20","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2780.93kcal"
"2021-01-20","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","망고 주스(180㎖/캔)","26kcal","","","2780.93kcal"
"2021-01-20","","","딸기(1월~2월)","39.6kcal","","","","","2780.93kcal"
"2021-01-21","밥","363kcal","비빔밥(05)(06)","464.92kcal","밥","363kcal","","","3137.84kcal"
"2021-01-21","돼지고기김치찌개(05)(10)","142.58kcal","아욱된장국(05)(06)","55.35kcal","돼지고기육개장(01)(05)(10)","128.2kcal","","","3137.84kcal"
"2021-01-21","비엔나소시지야채볶음(10)(12)","345.88kcal","쇠고기고추장볶음(06)","153.98kcal","조기튀김(06)(12)","341.58kcal","","","3137.84kcal"
"2021-01-21","멸치깻잎조림(05)(06)","59.76kcal","고구마맛탕(05)(06)","316.16kcal","시금치된장무침(05)(06)","39.2kcal","","","3137.84kcal"
"2021-01-21","깍두기(임가공)","28.75kcal","계란후라이(01)","108.96kcal","김장김치(12~2월)","27.26kcal","","","3137.84kcal"
"2021-01-21","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","27.26kcal","","","","","3137.84kcal"
"2021-01-21","","","컵과일(배)","50kcal","","","","","3137.84kcal"
"2021-01-22","밥","363kcal","검은콩밥","404.3kcal","자장밥(05)(06)(10)","790.57kcal","","","3013.15kcal"
"2021-01-22","근대된장국(05)(06)","45.15kcal","쭈구미연포탕(05)","58.45kcal","계란국(01)(05)","65.67kcal","","","3013.15kcal"
"2021-01-22","닭순살피망볶음(05)(06)(15)","204.01kcal","피망잡채(05)(06)(10)","212.93kcal","탕수육(05)(06)(10)(12)","520.71kcal","","","3013.15kcal"
"2021-01-22","맛김","5.25kcal","브로콜리/초고추장(06)","98.53kcal","김장김치(12~2월)","27.26kcal","","","3013.15kcal"
"2021-01-22","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","","","3013.15kcal"
"2021-01-22","우유(백색우유(200ML,연간))(02)","122kcal","단감(상품)","40.8kcal","","","","","3013.15kcal"
"2021-01-23","불고기버거(01)(06)(10)(12)","852.04kcal","밥","363kcal","밥","363kcal","","","2769.29kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","244kcal","팽이버섯국(05)(06)","29.4kcal","감자수제비국(01)(05)","45.71kcal","","","2769.29kcal"
"2021-01-23","","","돼지고기깻잎볶음(05)(06)(10)","297.16kcal","두부김치(05)(06)(10)","302.56kcal","","","2769.29kcal"
"2021-01-23","","","무나물","38.48kcal","마늘멸치볶음","113.97kcal","","","2769.29kcal"
"2021-01-23","","","김장김치(12~2월)","27.26kcal","깍두기(임가공)","28.75kcal","","","2769.29kcal"
"2021-01-23","","","감귤","63.96kcal","","","","","2769.29kcal"
"2021-01-24","밥","363kcal","밥","363kcal","햄김치덮밥(05)(06)(10)","623.61kcal","","","2805.89kcal"
"2021-01-24","어묵콩나물국(05)(06)(09)","69.98kcal","닭곰탕(05)(15)","143.35kcal","된장국(일품용)(05)(06)","21.67kcal","","","2805.89kcal"
"2021-01-24","쇠고기느타리버섯잡채(05)(06)(16)","117.33kcal","마파두부(05)(06)(10)","430.09kcal","오징어채간장볶음(01)(05)(06)(17)","150.2kcal","","","2805.89kcal"
"2021-01-24","맛김","5.25kcal","감자채볶음","115.47kcal","단무지","11.16kcal","","","2805.89kcal"
"2021-01-24","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2805.89kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","","","복숭아 주스(180㎖/병)","188kcal","","","2805.89kcal"
"2021-01-25","밥","363kcal","잡곡밥","394.2kcal","밥","363kcal","","","3118.68kcal"
"2021-01-25","된장찌개(05)(06)","60.57kcal","쇠고기무국(05)(16)","60.62kcal","순두부찌개(01)(05)(06)(10)","129.99kcal","","","3118.68kcal"
"2021-01-25","돼지고기김치볶음(05)(06)(10)","194.79kcal","애호박조갯살나물","54.48kcal","양념통닭(01)(06)(15)","858.22kcal","","","3118.68kcal"
"2021-01-25","새우살계란찜(01)(09)","106.89kcal","김자반","34.4kcal","콩나물매운무침(05)(06)","76.84kcal","","","3118.68kcal"
"2021-01-25","깍두기(임가공)","28.75kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","3118.68kcal"
"2021-01-25","우유(백색우유(200ML,연간))(02)","122kcal","곶감","131.898kcal","포도 주스(180㎖/캔)","84.51kcal","","","3118.68kcal"
"2021-01-26","밥","363kcal","밥","363kcal","밥","363kcal","","","2922.00kcal"
"2021-01-26","쇠고기미역국(05)(16)","31.49kcal","시래기감자탕(05)(06)(10)","362.98kcal","계란조갯살찌개(01)(05)","66.77kcal","","","2922.00kcal"
"2021-01-26","버섯야채볶음(05)(06)","96.09kcal","콩나물삼색볶음(05)(06)","68.35kcal","돼지고기고추장볶음(06)(10)","368.81kcal","","","2922.00kcal"
"2021-01-26","두부조림(05)(06)","108.69kcal","참돔튀김(01)(06)","384.49kcal","맛김","5.25kcal","","","2922.00kcal"
"2021-01-26","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2922.00kcal"
"2021-01-26","우유(백색우유(200ML,연간))(02)","122kcal","견과, 혼합식","136.3kcal","","","","","2922.00kcal"
"2021-01-27","밥","363kcal","스파게티(06)(12)","794.5kcal","잡곡밥","394.2kcal","","","3520.14kcal"
"2021-01-27","감자짜글이(05)(06)(10)","201.06kcal","치킨너겟(01)(06)(12)(15)","523.66kcal","배추쇠고기국(05)(16)","59.14kcal","","","3520.14kcal"
"2021-01-27","쇠고기장조림O563:쇠고기장조림대","73.15kcal","고구마샐러드(01)","148.47kcal","만두튀김(01)(05)(06)(10)","515.95kcal","","","3520.14kcal"
"2021-01-27","오징어젓무침(17)","41.82kcal","김장김치(12~2월)","27.26kcal","고등어순살조림(05)(06)(07)","149.59kcal","","","3520.14kcal"
"2021-01-27","백김치","15.12kcal","감귤","63.96kcal","김장김치(12~2월)","27.26kcal","","","3520.14kcal"
"2021-01-27","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3520.14kcal"
"2021-01-28","밥","363kcal","밥","363kcal","돈까스치즈버거(01)(02)(06)(10)(12)","1128.19kcal","","","3380.22kcal"
"2021-01-28","새우살배추된장국(05)(06)(09)","74.06kcal","명태해물탕(17)(18)","72.66kcal","감자튀김(12)","345.91kcal","","","3380.22kcal"
"2021-01-28","달콤돼지고기볶음(05)(06)(10)","311.14kcal","청양풍닭볶음(05)(06)(15)","193.17kcal","탄산음료","117.5kcal","","","3380.22kcal"
"2021-01-28","브로콜리/초고추장(06)","98.53kcal","순두부양념장(05)(06)","98.14kcal","","","","","3380.22kcal"
"2021-01-28","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","","","3380.22kcal"
"2021-01-28","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","3380.22kcal"
"2021-01-29","소불고기덮밥(05)(06)(16)","607.64kcal","잡곡밥","394.2kcal","밥","363kcal","","","3663.91kcal"
"2021-01-29","무국(05)","35.73kcal","짬뽕찌개(05)(06)(09)(17)","71.83kcal","아욱된장국(05)(06)","55.35kcal","","","3663.91kcal"
"2021-01-29","계란후라이(01)","108.96kcal","떡볶이(05)(06)","434.15kcal","돼지고기수육(05)(06)(09)(10)","895.99kcal","","","3663.91kcal"
"2021-01-29","김장김치(12~2월)","27.26kcal","미나리맛살튀김(06)(12)","368.4kcal","양배추쌈(05)(06)","85.28kcal","","","3663.91kcal"
"2021-01-29","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","3663.91kcal"
"2021-01-29","","","딸기(1월~2월)","39.6kcal","","","","","3663.91kcal"
"2021-01-30","핫도그빵(01)(06)(10)(12)","980.57kcal","밥","363kcal","밥","363kcal","","","2719.24kcal"
"2021-01-30","가공우유(바나나맛)(02)","167kcal","근대콩나물조개국(05)(06)","24.52kcal","햄소시지찌개(05)(06)(10)","239.9kcal","","","2719.24kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)(16)","555.6kcal","밥","363kcal","밥","363kcal","","","2700.29kcal"
"2021-01-01","애호박나물(09)","43.86kcal","무두부조개탕(05)","34.97kcal","된장찌개(05)(06)","60.57kcal","","","2700.29kcal"
"2021-01-01","김장김치(12~2월)","27.26kcal","잡채(05)(06)","192.15kcal","오리깻잎불고기(05)(06)","309.62kcal","","","2700.29kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","매운쇠고기찜(05)(06)(16)","171.93kcal","콩나물무침(05)(06)","50.45kcal","","","2700.29kcal"
"2021-01-01","감귤","63.96kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2700.29kcal"
"2021-01-01","","","건빵(야채맛)","249kcal","","","","","2700.29kcal"
"2021-01-01","","","짜먹는요구르트(02)","38.4kcal","","","","","2700.29kcal"
"2021-01-02","밥","363kcal","제육덮밥(05)(06)(10)","729.22kcal","밥","363kcal","","","2755.55kcal"
"2021-01-02","순두부오징어국(05)(17)","93.9kcal","된장국(일품용)(05)(06)","21.67kcal","짬뽕찌개(05)(06)(09)(17)","71.83kcal","","","2755.55kcal"
"2021-01-02","매콤새송이버섯볶음(05)(06)","97.61kcal","미나리나물(05)","36.19kcal","호박쇠고기볶음(05)(06)(16)","103.96kcal","","","2755.55kcal"
"2021-01-02","계란찜(01)(09)","127.86kcal","김장김치(12~2월)","27.26kcal","두부조림(05)(06)","108.69kcal","","","2755.55kcal"
"2021-01-02","김장김치(12~2월)","27.26kcal","사과(후지)","29.841kcal","김장김치(12~2월)","27.26kcal","","","2755.55kcal"
"2021-01-02","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","배 주스(238㎖/캔)","40kcal","","","2755.55kcal"
"2021-01-03","밥","363kcal","밥","363kcal","밥","363kcal","","","2707.90kcal"
"2021-01-03","계란국(01)(05)","65.67kcal","호박고추장찌개(06)(10)","149.36kcal","두부쑥갓국(05)(06)(18)","50.02kcal","","","2707.90kcal"
"2021-01-03","감자채볶음","115.47kcal","버섯야채볶음(05)(06)","96.09kcal","닭고기김치찜(05)(06)(15)","307.11kcal","","","2707.90kcal"
"2021-01-03","돼지고기장조림(05)(06)(10)","237.73kcal","무숙장아찌(05)(06)(16)","186.53kcal","맛김","5.25kcal","","","2707.90kcal"
"2021-01-03","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","깍두기(임가공)","28.75kcal","","","2707.90kcal"
"2021-01-03","우유(백색우유(200ML,연간))(02)","122kcal","","","바나나맛우유(02)","200.4kcal","","","2707.90kcal"
"2021-01-04","밥","363kcal","밥","363kcal","밥","363kcal","","","3072.47kcal"
"2021-01-04","쇠고기미역국(05)(16)","31.49kcal","감자호박국(05)(06)","35.31kcal","김치버섯찌개(05)(10)","66.82kcal","","","3072.47kcal"
"2021-01-04","맑은오징어볶음(12)(17)","150.24kcal","돈육굴소스양배추볶음(10)","392.84kcal","마파두부(05)(06)(10)","430.09kcal","","","3072.47kcal"
"2021-01-04","무나물","38.48kcal","시금치무침(05)","39.81kcal","방어순살튀김(06)(12)","364.32kcal","","","3072.47kcal"
"2021-01-04","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","깍두기(임가공)","28.75kcal","","","3072.47kcal"
"2021-01-04","우유(백색우유(200ML,연간))(02)","122kcal","단감(상품)","40.8kcal","복숭아 주스(180㎖/병)","188kcal","","","3072.47kcal"
"2021-01-05","밥","363kcal","잡곡밥","394.2kcal","카레밥(06)(10)","613.8kcal","","","2779.38kcal"
"2021-01-05","근대콩나물조개국(05)(06)","24.52kcal","쇠고기무국(05)(16)","60.62kcal","팽이버섯국(05)(06)","29.4kcal","","","2779.38kcal"
"2021-01-05","브로콜리돼지목살볶음(05)(06)(10)","241.61kcal","삼치순살조림(05)(06)","109.67kcal","돈가스(06)(10)","534.51kcal","","","2779.38kcal"
"2021-01-05","맛김","5.25kcal","계란장(01)(05)(06)","85.08kcal","김장김치(12~2월)","27.26kcal","","","2779.38kcal"
"2021-01-05","김장김치(12~2월)","27.26kcal","파김치","21.24kcal","유산균 발효 음료(02)","56kcal","","","2779.38kcal"
"2021-01-05","우유(백색우유(200ML,연간))(02)","122kcal","감귤","63.96kcal","","","","","2779.38kcal"
"2021-01-06","밥","363kcal","밥","363kcal","밥","363kcal","","","2999.71kcal"
"2021-01-06","배추된장국(05)(06)","51.32kcal","대구맑은탕(05)","79.97kcal","고추장찌개(06)(10)","103.68kcal","","","2999.71kcal"
"2021-01-06","멸치고추장볶음(01)(06)","173.18kcal","매운소시지떡볶음(06)(10)(12)","413.73kcal","데리야끼갈릭치킨(05)(06)(15)","623.19kcal","","","2999.71kcal"
"2021-01-06","쇠고기버섯장조림(05)(06)(16)","83.52kcal","꽈리고추가지찜(05)(06)","63.45kcal","오이나물","28.89kcal","","","2999.71kcal"
"2021-01-06","깍두기(임가공)","28.75kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2999.71kcal"
"2021-01-06","우유(백색우유(200ML,연간))(02)","122kcal","","","포도 주스(180㎖/캔)","84.51kcal","","","2999.71kcal"
"2021-01-07","햄치즈버거(01)(02)(06)(10)(12)","891.96kcal","잡곡밥","394.2kcal","밥","363kcal","","","3123.87kcal"
"2021-01-07","우유(백색우유(200ML,연간))(02)","244kcal","아욱된장국(05)(06)","55.35kcal","계란국(01)(05)","65.67kcal","","","3123.87kcal"
"2021-01-07","","","패주해물콩나물찜(05)(17)(18)","101.27kcal","마라제육볶음(10)","314.52kcal","","","3123.87kcal"
"2021-01-07","","","쇠고기연근조림(05)(06)(16)","149.37kcal","생선묵야채튀김(01)(05)(06)","441.01kcal","","","3123.87kcal"
"2021-01-07","","","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","3123.87kcal"
"2021-01-07","","","컵과일(사과)","49kcal","","","","","3123.87kcal"
"2021-01-08","밥","363kcal","밥","363kcal","잡곡밥","394.2kcal","","","2941.68kcal"
"2021-01-08","오징어국(05)(17)","79.82kcal","무국(05)","35.73kcal","순두부찌개(01)(05)(06)(10)","129.99kcal","","","2941.68kcal"
"2021-01-08","버섯잡채(05)(06)","69.12kcal","미나리불고기(05)(06)(10)","349.26kcal","만두탕수(01)(05)(06)(10)(12)","536.15kcal","","","2941.68kcal"
"2021-01-08","닭순살야채조림(05)(06)(15)","167.2kcal","양배추쌈(05)(06)","85.28kcal","감자조림(05)(06)","75.19kcal","","","2941.68kcal"
"2021-01-08","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2941.68kcal"
"2021-01-08","우유(백색우유(200ML,연간))(02)","122kcal","감귤","63.96kcal","망고 주스(180㎖/캔)","26kcal","","","2941.68kcal"
"2021-01-09","밥","363kcal","밥","363kcal","밥","363kcal","","","2751.72kcal"
"2021-01-09","호박된장국(05)(06)","59.63kcal","햄소시지찌개(05)(06)(10)","239.9kcal","느타리버섯국(01)(05)","35.83kcal","","","2751.72kcal"
"2021-01-09","오징어채야채볶음(01)(05)(06)(17)","171.32kcal","계란찜(01)(09)","127.86kcal","닭매운양념조림(05)(06)(15)","288.54kcal","","","2751.72kcal"
"2021-01-09","돼지고기김치찜(05)(06)(10)","329.59kcal","김자반","34.4kcal","무나물","38.48kcal","","","2751.72kcal"
"2021-01-09","깍두기(임가공)","28.75kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2751.72kcal"
"2021-01-09","우유(백색우유(200ML,연간))(02)","122kcal","곶감","131.898kcal","","","","","2751.72kcal"
"2021-01-10","밥","363kcal","쇠고기덮밥(05)(06)(16)","551.05kcal","밥","363kcal","","","2714.52kcal"
"2021-01-10","쇠고기미역국(05)(16)","31.49kcal","된장국(일품용)(05)(06)","21.67kcal","닭곰탕(05)(15)","143.35kcal","","","2714.52kcal"
"2021-01-10","데리야끼소시지볶음(10)(12)","342.8kcal","찐고구마","85.28kcal","궁중떡볶이(05)(06)(16)","343.35kcal","","","2714.52kcal"
"2021-01-10","콩나물매운무침(05)(06)","76.84kcal","오징어젓무침(17)","41.82kcal","두부조림(05)(06)","108.69kcal","","","2714.52kcal"
"2021-01-10","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","김장김치(12~2월)","27.26kcal","","","2714.52kcal"
"2021-01-10","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","2714.52kcal"
"2021-01-11","밥","363kcal","잡곡밥","394.2kcal","밥","363kcal","","","2781.11kcal"
"2021-01-11","계란국(01)(05)","65.67kcal","짬뽕수제비국(05)(10)(17)(18)","134.54kcal","된장찌개(05)(06)","60.57kcal","","","2781.11kcal"
"2021-01-11","돼지고기콩나물볶음(05)(06)(10)","317.52kcal","시금치어묵잡채(05)(06)","124.93kcal","낙지불고기(05)(06)(16)","155.43kcal","","","2781.11kcal"
"2021-01-11","맛김","5.25kcal","두부튀김양념(05)(06)","387.36kcal","양배추,브로콜리&초고추장(06)","89.55kcal","","","2781.11kcal"
