날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-21","","","","","식탁비치용 양념(05)(06)","13.34kcal","","","2381.04kcal"
"2021-02-21","","","","","김장김치(12~2월)","24.6kcal","","","2381.04kcal"
"2021-02-22","밥","364.82kcal","찹쌀밥","437.51kcal","카레밥(06)(10)","615.62kcal","","","3522.05kcal"
"2021-02-22","패주미역국(05)(18)","34.47kcal","사골곰탕","218.51kcal","생선묵찌개(05)(06)","84.89kcal","","","3522.05kcal"
"2021-02-22","돼지고기김치볶음(10)","222.8kcal","미트볼케찹조림(01)(05)(06)(10)(12)","447.28kcal","파닭(파채닭튀김)(06)(15)","289.44kcal","","","3522.05kcal"
"2021-02-22","스크램블에그(01)(12)","187.34kcal","오징어젓무침(17)","49.53kcal","양파닭(06)(15)","281.03kcal","","","3522.05kcal"
"2021-02-22","깍두기(임가공)","28.95kcal","김장김치(12~2월)","24.6kcal","무초절이","31.32kcal","","","3522.05kcal"
"2021-02-22","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(340㎖/ 페트)","44kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3522.05kcal"
"2021-02-22","","","","","김장김치(12~2월)","24.6kcal","","","3522.05kcal"
"2021-02-23","밥","364.82kcal","콩나물밥(05)(06)","408.33kcal","햄치즈버거(01)(02)(06)(10)(12)","1089.49kcal","","","3917.59kcal"
"2021-02-23","오징어국(05)(17)","49.62kcal","닭볶음탕(05)(06)(15)","205.57kcal","임시3(02)","167kcal","","","3917.59kcal"
"2021-02-23","호박쇠고기볶음(05)(06)(16)","86.31kcal","돼지고기강정(05)(06)(10)(12)","684.57kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3917.59kcal"
"2021-02-23","두부조림(05)(06)","99.96kcal","맛김","5.25kcal","콘푸로스트","107.07kcal","","","3917.59kcal"
"2021-02-23","김장김치(12~2월)","24.6kcal","달래무침(05)(06)","31.3kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3917.59kcal"
"2021-02-23","","","김장김치(12~2월)","24.6kcal","라면(즉석 컵)(06)","365kcal","","","3917.59kcal"
"2021-02-23","","","한라봉","68.757kcal","","","","","3917.59kcal"
"2021-02-24","밥","364.82kcal","밥","364.82kcal","잡곡밥","393.98kcal","","","3719.70kcal"
"2021-02-24","북어채콩나물국(01)(05)","54.97kcal","쇠고기육개장(01)(05)(16)","83.11kcal","두부된장찌개(05)(06)","65.64kcal","","","3719.70kcal"
"2021-02-24","감자채볶음","69.17kcal","돈가스(06)(10)","562.14kcal","삼겹살구이(10)","975.44kcal","","","3719.70kcal"
"2021-02-24","쇠고기장조림(05)(06)","138.1kcal","과일샐러드(01)","201.08kcal","파겉절이(05)(06)","29.5kcal","","","3719.70kcal"
"2021-02-24","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","양배추쌈(05)(06)","81.79kcal","","","3719.70kcal"
"2021-02-24","","","우유(백색우유(200ML,연간))(02)","122kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3719.70kcal"
"2021-02-24","","","","","김장김치(12~2월)","24.6kcal","","","3719.70kcal"
"2021-02-24","","","","","과일푸딩","126kcal","","","3719.70kcal"
"2021-02-25","밥","364.82kcal","찰보리비빔밥(01)(05)(06)","631.26kcal","밥","364.82kcal","","","3560.50kcal"
"2021-02-25","생선묵국(05)(06)","72.66kcal","굴순두부찌개(01)(05)(09)(18)","129.89kcal","콩나물김치국(05)","29.11kcal","","","3560.50kcal"
"2021-02-25","애호박나물(09)","52.49kcal","삼치순살튀김(05)(06)","342.78kcal","야채튀김(01)(05)(06)(12)","464.63kcal","","","3560.50kcal"
"2021-02-25","두부김치(05)(06)(10)","269.12kcal","무나물(05)(06)","48.81kcal","닭간장소스찜(05)(06)(15)","278.46kcal","","","3560.50kcal"
"2021-02-25","깍두기(임가공)","28.95kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3560.50kcal"
"2021-02-25","우유(백색우유(200ML,연간))(02)","122kcal","곶감","175.864kcal","김장김치(12~2월)","24.6kcal","","","3560.50kcal"
"2021-02-25","","","","","주스,망고코넛(340ml/캔)","122.3kcal","","","3560.50kcal"
"2021-02-26","밥","364.82kcal","잡곡밥","393.98kcal","통새우볶음밥(01)","880.59kcal","","","3223.88kcal"
"2021-02-26","무국(05)(16)","48.27kcal","감자양파찌개(05)(06)","71.71kcal","버섯쇠고기찌개(05)(16)","59.52kcal","","","3223.88kcal"
"2021-02-26","비엔나소시지케찹조림(05)(06)(10)(12)","288.11kcal","돼지불고기(05)(06)(10)","308.76kcal","감자맛탕(05)(06)","385.77kcal","","","3223.88kcal"
"2021-02-26","황태채무침","88.7kcal","맛김","5.25kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3223.88kcal"
"2021-02-26","김장김치(12~2월)","24.6kcal","무생채","32.62kcal","김장김치(12~2월)","24.6kcal","","","3223.88kcal"
"2021-02-26","","","파김치","21.24kcal","비타민음료","90kcal","","","3223.88kcal"
"2021-02-26","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3223.88kcal"
"2021-02-27","불고기버거(01)(06)(10)(12)","693.26kcal","밥","364.82kcal","밥","364.82kcal","","","2545.00kcal"
"2021-02-27","임시(02)","126kcal","팽이버섯계란국(01)(05)","69.49kcal","김치찌개(05)(10)","85.75kcal","","","2545.00kcal"
"2021-02-27","콘푸로스트","107.07kcal","닭갈비(05)(06)(15)","282.65kcal","꽈리고추멸치볶음(05)(06)","79.32kcal","","","2545.00kcal"
"2021-02-27","우유(백색우유(200ML,연간))(02)","122kcal","콩나물무침(05)(06)","32.99kcal","생선묵맛살조림(05)(06)","81.18kcal","","","2545.00kcal"
"2021-02-27","","","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2545.00kcal"
"2021-02-27","","","한라봉","68.757kcal","깍두기(임가공)","28.95kcal","","","2545.00kcal"
"2021-02-28","밥","364.82kcal","쭈꾸미덮밥(05)(06)(10)","745.88kcal","밥","364.82kcal","","","2421.47kcal"
"2021-02-28","콩나물무채국(05)","23.05kcal","두부된장찌개(05)(06)","65.64kcal","닭고기육개장(05)(15)","160.66kcal","","","2421.47kcal"
"2021-02-28","오징어볶음(05)(06)(17)","144.25kcal","감자조림(05)(06)","57.24kcal","애호박나물(09)","52.49kcal","","","2421.47kcal"
"2021-02-28","시금치무침(05)(06)","30.25kcal","김장김치(12~2월)","24.6kcal","고등어순살조림(05)(06)(07)","164.83kcal","","","2421.47kcal"
"2021-02-28","김장김치(12~2월)","24.6kcal","짜먹는요구르트(02)","38.4kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2421.47kcal"
"2021-02-28","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","24.6kcal","","","2421.47kcal"
"2021-03-01","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","2522.02kcal"
"2021-03-01","쇠고기미역국(05)(16)","43.9kcal","호박고추장찌개(05)(06)(09)(10)","90.16kcal","감자양파찌개(05)(06)","71.66kcal","","","2522.02kcal"
"2021-03-01","낙지야채볶음(05)(06)","108.14kcal","닭간장소스찜(05)(06)(15)","235.2kcal","돼지불고기(05)(06)(10)","325.36kcal","","","2522.02kcal"
"2021-03-01","스크램블에그(01)(12)","173.32kcal","깻잎조림(05)(06)","26.74kcal","양배추쌈(05)(06)","86.6kcal","","","2522.02kcal"
"2021-02-04","","","","","딸기(1월~2월)","43.2kcal","","","3049.92kcal"
"2021-02-05","밥","364.82kcal","햄야채볶음밥(09)(10)","535.59kcal","쇠고기버섯죽(05)(06)","275.62kcal","","","3079.04kcal"
"2021-02-05","콩나물김치국(05)","29.11kcal","해물짬뽕찌개(05)(06)(09)(17)","141.38kcal","야채튀김(01)(05)(06)(12)","464.63kcal","","","3079.04kcal"
"2021-02-05","맛김","5.25kcal","찹쌀탕수육(05)(06)(10)(12)","512.74kcal","오징어젓무침(17)","49.53kcal","","","3079.04kcal"
"2021-02-05","비엔나소시지케찹조림(05)(06)(10)(12)","288.11kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3079.04kcal"
"2021-02-05","연두부(05)(06)","85.62kcal","탄산음료","117.5kcal","김장김치(12~2월)","24.6kcal","","","3079.04kcal"
"2021-02-05","김장김치(12~2월)","24.6kcal","","","","","","","3079.04kcal"
"2021-02-05","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3079.04kcal"
"2021-02-06","불고기버거(01)(06)(10)(12)","693.26kcal","흑미밥","396.5kcal","밥","364.82kcal","","","2874.08kcal"
"2021-02-06","콘푸로스트","107.07kcal","감자양파찌개(05)(06)","71.71kcal","닭곰탕(15)","150.06kcal","","","2874.08kcal"
"2021-02-06","우유(백색우유(200ML,연간))(02)","244kcal","오삼불고기(05)(06)(10)(17)","383.7kcal","고등어순살조림(05)(06)(07)","164.83kcal","","","2874.08kcal"
"2021-02-06","","","꽈리고추찜(05)(06)","14.6kcal","콩나물무침(05)(06)","32.99kcal","","","2874.08kcal"
"2021-02-06","","","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2874.08kcal"
"2021-02-06","","","에너지바","188kcal","김장김치(12~2월)","24.6kcal","","","2874.08kcal"
"2021-02-07","밥","364.82kcal","밥","364.82kcal","잡곡밥","393.98kcal","","","2518.69kcal"
"2021-02-07","김치찌개(05)(10)","85.75kcal","쇠고기육개장(01)(05)(16)","83.11kcal","느타리버섯국(01)(05)(16)","48.81kcal","","","2518.69kcal"
"2021-02-07","소시지야채볶음(05)(06)(10)(12)","212.46kcal","애호박나물(09)","52.49kcal","돼지고기김치볶음(10)","222.8kcal","","","2518.69kcal"
"2021-02-07","맛김","5.25kcal","닭간장소스찜(05)(06)(15)","278.46kcal","감자조림(05)(06)","57.24kcal","","","2518.69kcal"
"2021-02-07","무나물(05)(06)","48.81kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2518.69kcal"
"2021-02-07","김장김치(12~2월)","24.6kcal","음료수, 탄산, 과일","86.4kcal","깍두기(임가공)","28.95kcal","","","2518.69kcal"
"2021-02-07","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2518.69kcal"
"2021-02-08","밥","364.82kcal","밥","364.82kcal","고추참치덮밥","587.59kcal","","","3360.56kcal"
"2021-02-08","쇠고기미역국(05)(16)","41.3kcal","감자탕(김치)(05)(06)(10)","372.08kcal","팽이버섯계란국(01)(05)","69.49kcal","","","3360.56kcal"
"2021-02-08","생선묵볶음(05)(06)","102.94kcal","명태순살튀김(05)(06)","400.05kcal","닭강정(05)(06)(12)(15)","545.62kcal","","","3360.56kcal"
"2021-02-08","스크램블에그(01)(12)","187.34kcal","오징어젓무침(17)","49.53kcal","무초절이","31.32kcal","","","3360.56kcal"
"2021-02-08","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3360.56kcal"
"2021-02-08","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(340㎖/ 페트)","44kcal","백김치","15.12kcal","","","3360.56kcal"
"2021-02-09","밥","364.82kcal","잡곡밥","393.98kcal","오징어덮밥(05)(06)(17)","509.88kcal","","","2849.27kcal"
"2021-02-09","북어채국(01)(05)","50.86kcal","순두부백탕(05)","60.57kcal","콩나물무채국(05)","23.05kcal","","","2849.27kcal"
"2021-02-09","쇠고기버섯볶음(05)(06)(16)","145.89kcal","간장 돼지불고기(05)(06)(10)","368.85kcal","치킨너겟(01)(06)(12)(15)","611.24kcal","","","2849.27kcal"
"2021-02-09","김자반","43kcal","맛김","5.25kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2849.27kcal"
"2021-02-09","김장김치(12~2월)","24.6kcal","무생채","32.62kcal","김장김치(12~2월)","24.6kcal","","","2849.27kcal"
"2021-02-09","우유(백색우유(200ML,연간))(02)","122kcal","갓김치","11.52kcal","","","","","2849.27kcal"
"2021-02-09","","","딸기(1월~2월)","43.2kcal","","","","","2849.27kcal"
"2021-02-10","밥","364.82kcal","밥","364.82kcal","찰보리비빔밥(01)(05)(06)","631.26kcal","","","3436.59kcal"
"2021-02-10","오징어국(05)(17)","49.62kcal","생선묵찌개(05)(06)","84.89kcal","청국장(05)(06)(16)","101.91kcal","","","3436.59kcal"
"2021-02-10","마파두부(05)(06)(10)(12)","246.75kcal","돈가스(06)(10)","562.14kcal","새우살야채튀김(01)(05)(06)(09)(12)","445.1kcal","","","3436.59kcal"
"2021-02-10","시금치무침(05)(06)","30.25kcal","과일샐러드(01)","201.08kcal","무나물(05)(06)","48.81kcal","","","3436.59kcal"
"2021-02-10","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3436.59kcal"
"2021-02-10","농후 발효유(02)","96kcal","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","24.6kcal","","","3436.59kcal"
"2021-02-10","","","","","생수(500ML,후식)","0kcal","","","3436.59kcal"
"2021-02-11","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","2498.75kcal"
"2021-02-11","콩나물국(05)","17.49kcal","버섯쇠고기찌개(05)(16)","59.52kcal","감자국(05)","27.48kcal","","","2498.75kcal"
"2021-02-11","돼지고기김치볶음(10)","222.8kcal","감자채볶음","69.17kcal","오리불고기(05)(06)","269.16kcal","","","2498.75kcal"
"2021-02-11","맛김","5.25kcal","떡볶이(01)(05)(06)","404.94kcal","콩나물무침(05)(06)","32.99kcal","","","2498.75kcal"
"2021-02-11","깍두기(임가공)","28.95kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2498.75kcal"
"2021-02-11","우유(백색우유(200ML,연간))(02)","122kcal","식혜","82kcal","김장김치(12~2월)","24.6kcal","","","2498.75kcal"
"2021-02-12","떡만둣국(01)(05)(06)(10)","546.08kcal","잡곡밥","393.98kcal","밥","364.82kcal","","","2720.12kcal"
"2021-02-12","찐고구마","194.93kcal","두부된장찌개(05)(06)","65.64kcal","김치찌개(05)(10)","85.75kcal","","","2720.12kcal"
"2021-02-12","김장김치(12~2월)","24.6kcal","버섯야채볶음(05)(06)","59.28kcal","콩나물닭볶음(05)(06)(15)","215.05kcal","","","2720.12kcal"
"2021-02-12","우유(백색우유(200ML,연간))(02)","122kcal","쇠고기갈비찜(05)(06)(16)","486.9kcal","시금치무침(05)(06)","30.25kcal","","","2720.12kcal"
"2021-02-12","","","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2720.12kcal"
"2021-02-12","","","","","깍두기(임가공)","28.95kcal","","","2720.12kcal"
"2021-02-12","","","","","사과(후지)","63.945kcal","","","2720.12kcal"
"2021-02-13","밥","364.82kcal","밥","364.82kcal","제육덮밥(05)(06)(10)","631.7kcal","","","2607.46kcal"
"2021-02-13","쇠고기감자국(05)(16)","54.48kcal","광어매운탕(05)(06)(18)","138.55kcal","호박고추장찌개(05)(06)(09)(10)","90.14kcal","","","2607.46kcal"
"2021-02-13","낙지야채볶음(05)(06)","126.13kcal","오징어채볶음(05)(06)(17)","116.68kcal","새우살계란찜(01)(09)","122.43kcal","","","2607.46kcal"
"2021-02-13","맛김","5.25kcal","잡채(05)(06)(10)","253.51kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2607.46kcal"
"2021-02-13","무나물(05)(06)","48.81kcal","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","","","2607.46kcal"
"2021-02-13","김장김치(12~2월)","24.6kcal","복숭아 주스(340㎖/캔)","81kcal","","","","","2607.46kcal"
"2021-02-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2607.46kcal"
"2021-02-14","밥","364.82kcal","밥","364.82kcal","잡곡밥","393.98kcal","","","2927.36kcal"
"2021-02-14","생선묵국(05)(06)","72.66kcal","감자양파찌개(05)(06)","71.71kcal","콩나물김치국(05)","29.11kcal","","","2927.36kcal"
"2021-02-14","햄야채볶음(10)(12)","140.46kcal","야채삼겹살볶음(05)(06)(10)","456.15kcal","꽈리고추멸치볶음(05)(06)","79.32kcal","","","2927.36kcal"
"2021-02-14","맛김","5.25kcal","양배추쌈(05)(06)","81.79kcal","닭갈비(05)(06)(15)","282.65kcal","","","2927.36kcal"
"2021-02-14","김장김치(12~2월)","24.6kcal","파겉절이(05)(06)","29.5kcal","식탁비치용 양념(05)(06)","13.34kcal","","","2927.36kcal"
"2021-02-14","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","","","2927.36kcal"
"2021-02-14","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","초콜릿(3사교)","286kcal","","","2927.36kcal"
"2021-02-15","밥","364.82kcal","밥","364.82kcal","자장밥(05)(06)(10)","780.62kcal","","","3709.03kcal"
"2021-02-15","미역국(05)","19.61kcal","꼬리곰탕","564.61kcal","감자계란국(01)(05)","64.71kcal","","","3709.03kcal"
"2021-02-15","호박쇠고기볶음(05)(06)(16)","86.31kcal","버섯강정(06)(12)","355.08kcal","만두튀김(01)(05)(06)(10)","565.3kcal","","","3709.03kcal"
"2021-02-15","스크램블에그(01)(12)","187.34kcal","오징어브로콜리숙회(06)(17)","127.16kcal","단무지무침","18.11kcal","","","3709.03kcal"
"2021-02-15","김장김치(12~2월)","24.6kcal","김장김치(12~2월)","24.6kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3709.03kcal"
"2021-02-15","","","우유(백색우유(200ML,연간))(02)","122kcal","레몬에이드","26kcal","","","3709.03kcal"
"2021-02-16","밥","364.82kcal","현미밥","438.14kcal","새우버거(01)(06)(09)(12)","819.23kcal","","","3133.15kcal"
"2021-02-16","김치찌개(05)(10)","85.75kcal","배추된장국(05)(06)(16)","55.3kcal","콘푸로스트","107.07kcal","","","3133.15kcal"
"2021-02-16","감자채볶음","69.17kcal","한우불고기(05)(06)(16)","234.84kcal","식탁비치용 양념(05)(06)","13.34kcal","","","3133.15kcal"
"2021-02-16","마파두부(05)(06)(10)(12)","246.75kcal","콩나물무침(05)(06)","32.99kcal","즉석쌀국수(멸치맛)(06)","325kcal","","","3133.15kcal"
"2021-02-16","깍두기(임가공)","28.95kcal","김장김치(12~2월)","24.6kcal","우유(백색우유(200ML,연간))(02)","244kcal","","","3133.15kcal"
"2021-02-16","","","딸기(1월~2월)","43.2kcal","","","","","3133.15kcal"
"2021-02-17","밥","364.82kcal","밥","364.82kcal","밥","364.82kcal","","","2867.52kcal"
"2021-02-17","무국(05)(16)","48.27kcal","부대찌개(05)(10)","187.73kcal","미역국(05)","19.61kcal","","","2867.52kcal"
"2021-02-17","계란찜(01)(09)","93.24kcal","팝콘형치킨너겟(01)(06)(12)","583.61kcal","애호박나물(09)","52.49kcal","","","2867.52kcal"
"2021-01-24","김장김치(12~2월)","24.3kcal","닭간장소스찜(05)(06)(15)","215.41kcal","돼지고기고추장볶음(05)(06)(10)","358.64kcal","","","2490.41kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","멸치깻잎조림(05)(06)","25.78kcal","애호박나물(09)","52.23kcal","","","2490.41kcal"
"2021-01-24","","","김장김치(12~2월)","24.3kcal","식탁비치용 양념(06)","12.73kcal","","","2490.41kcal"
"2021-01-24","","","배(신고)","68.06kcal","김장김치(12~2월)","24.3kcal","","","2490.41kcal"
"2021-01-25","밥","364.82kcal","밥","364.82kcal","고추참치덮밥","587.59kcal","","","3153.37kcal"
"2021-01-25","패주미역국(05)(18)","34.47kcal","쇠고기육개장(01)(05)(16)","82.85kcal","감자계란국(01)(05)","64.91kcal","","","3153.37kcal"
"2021-01-25","계란찜(01)(09)","93.24kcal","명태순살튀김(05)(06)","367.91kcal","닭강정(05)(06)(12)(15)","500.75kcal","","","3153.37kcal"
