날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-01-03","밥","363kcal","쇠고기덮밥(05)(06)(16)","642.91kcal","밥","363kcal","","","2401.57kcal"
"2021-01-03","계란국(01)(05)(06)","93.17kcal","건새우아욱된장국(05)(06)(09)","52.35kcal","김치국(05)(06)","34.43kcal","","","2401.57kcal"
"2021-01-03","쇠고기배추볶음(05)(06)(16)","84.69kcal","버섯야채볶음","49.98kcal","돼지고기고추장볶음(05)(06)(10)","338.55kcal","","","2401.57kcal"
"2021-01-03","두부양념장(05)(06)","122.96kcal","김장김치(12~2월)","27.76kcal","맛김","5.25kcal","","","2401.57kcal"
"2021-01-03","김장김치(12~2월)","27.76kcal","","","김장김치(12~2월)","27.76kcal","","","2401.57kcal"
"2021-01-03","우유(백색우유(200ML,연간))(02)","122kcal","","","사과 주스(200㎖/팩)","46kcal","","","2401.57kcal"
"2021-01-04","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","2962.46kcal"
"2021-01-04","근대된장국(05)(06)","44.24kcal","감자쇠고기찌개(05)(06)(16)","80.14kcal","콩나물무채국(05)(09)","16.31kcal","","","2962.46kcal"
"2021-01-04","오징어채볶음(05)(06)(17)","83.9kcal","청양고추멸치볶음(05)(06)","71.86kcal","오리불고기(05)(06)","362.92kcal","","","2962.46kcal"
"2021-01-04","감자풋고추볶음(05)(06)","82.35kcal","닭고기튀김(01)(06)(15)","764.83kcal","양배추쌈(05)(06)","69.23kcal","","","2962.46kcal"
"2021-01-04","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","","","2962.46kcal"
"2021-01-04","우유(백색우유(200ML,연간))(02)","122kcal","감귤","63.96kcal","","","","","2962.46kcal"
"2021-01-05","밥","363kcal","찹쌀밥","398.9kcal","밥","363kcal","","","3146.91kcal"
"2021-01-05","쇠고기미역국(05)(06)(16)","37.34kcal","돼지고기김치찌개(05)(10)","106.53kcal","순두부버섯탕(05)","57.49kcal","","","3146.91kcal"
"2021-01-05","새송이버섯야채볶음(05)(06)(16)","97.22kcal","고등어순살튀김(06)(07)","355.44kcal","탕수육(01)(05)(06)(10)(12)","740.85kcal","","","3146.91kcal"
"2021-01-05","계란찜(01)(09)","88.51kcal","감자매운조림(05)(06)","90.36kcal","무나물","54.35kcal","","","3146.91kcal"
"2021-01-05","김장김치(12~2월)","27.76kcal","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","","","3146.91kcal"
"2021-01-05","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","27.76kcal","","","","","3146.91kcal"
"2021-01-05","","","젤리","160kcal","","","","","3146.91kcal"
"2021-01-06","밥","363kcal","현미밥","395.67kcal","밥","363kcal","","","3067.07kcal"
"2021-01-06","감자된장국(05)(06)","63.23kcal","햄김치찌개(05)(06)(10)","127.11kcal","오징어찌개(05)(06)(17)","64.15kcal","","","3067.07kcal"
"2021-01-06","게맛살야채볶음","103.63kcal","쇠고기불고기(05)(06)(16)","246.32kcal","닭간장소스찜(05)(06)(15)","182.09kcal","","","3067.07kcal"
"2021-01-06","돼지불고기(05)(06)(10)","329.52kcal","만두튀김(01)(05)(06)(10)","509.04kcal","콩나물무침(05)","38.23kcal","","","3067.07kcal"
"2021-01-06","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","","","3067.07kcal"
"2021-01-06","우유(백색우유(200ML,연간))(02)","122kcal","바나나(육사)","76.8kcal","","","","","3067.07kcal"
"2021-01-07","밥","363kcal","흑미밥","400.5kcal","햄치즈버거(01)(02)(06)(10)(12)","1186.23kcal","","","3297.43kcal"
"2021-01-07","쇠고기당면국(05)(06)(16)","49.58kcal","버섯쇠고기찌개(05)(16)","51.84kcal","스크램블(01)","121.29kcal","","","3297.43kcal"
"2021-01-07","멸치볶음(05)(06)","72.86kcal","쭈꾸미야채볶음(05)(06)","135.77kcal","오곡곡물후레이크","152.95kcal","","","3297.43kcal"
"2021-01-07","맛김","5.25kcal","시금치무침","29.68kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3297.43kcal"
"2021-01-07","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","라면(즉석 컵)(06)","365kcal","","","3297.43kcal"
"2021-01-07","우유(백색우유(200ML,연간))(02)","122kcal","감귤","63.96kcal","","","","","3297.43kcal"
"2021-01-08","밥","363kcal","현미밥","395.67kcal","밥","363kcal","","","3354.65kcal"
"2021-01-08","오징어콩나물국(05)(17)","50.65kcal","생선묵국(05)(06)","60.83kcal","돼지고기감자찌개(05)(06)(10)","127.32kcal","","","3354.65kcal"
"2021-01-08","생선묵볶음(05)(06)","113.15kcal","탕수육(완제품용)(05)(06)(10)(12)","582.48kcal","양념통닭(01)(06)(15)","748.56kcal","","","3354.65kcal"
"2021-01-08","마파감자(05)(06)(10)","174.4kcal","오징어젓무침(17)","38.4kcal","순두부양념장(05)(06)","81.03kcal","","","3354.65kcal"
"2021-01-08","김장김치(12~2월)","27.76kcal","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","","","3354.65kcal"
"2021-01-08","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(배)","50kcal","","","","","3354.65kcal"
"2021-02-05","게맛살야채볶음","103.63kcal","간장 돼지불고기(05)(06)(10)","426.57kcal","양념통닭(01)(06)(15)","629.88kcal","","","3008.72kcal"
"2021-02-05","마파감자(05)(06)(10)","159.84kcal","순두부양념장(05)(06)","74.94kcal","오징어젓무침(17)","32kcal","","","3008.72kcal"
"2021-02-05","김장김치(12~2월)","27.76kcal","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","","","3008.72kcal"
"2021-02-05","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(배)","50kcal","","","","","3008.72kcal"
"2021-02-06","밥","363kcal","불고기버거(01)(06)(10)(12)","744.59kcal","닭고기부추밥(01)(05)(06)(15)","591.61kcal","","","2982.71kcal"
"2021-02-06","감자쇠고기찌개(05)(06)(16)","78.84kcal","계란후라이(01)","98.11kcal","생선묵국(05)(06)","59.22kcal","","","2982.71kcal"
"2021-01-31","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","맛김","5.25kcal","","","2538.77kcal"
"2021-01-31","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","27.76kcal","","","2538.77kcal"
"2021-01-31","","","","","배 주스(238㎖/캔)","40kcal","","","2538.77kcal"
"2021-02-01","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3102.86kcal"
"2021-02-01","감자된장국(05)(06)","65.55kcal","짬뽕찌개(05)(06)(09)(17)","81.55kcal","콩나물무채국(05)(09)","16.31kcal","","","3102.86kcal"
"2021-02-01","돼지불고기(05)(06)(10)","292.12kcal","생선묵꽈리고추볶음(05)(06)","98.28kcal","오리불고기(05)(06)","318.81kcal","","","3102.86kcal"
"2021-02-01","계란찜(01)(09)","74.39kcal","닭고기튀김(01)(06)(15)","675.38kcal","양배추쌈(05)(06)","61.75kcal","","","3102.86kcal"
"2021-02-01","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","","","3102.86kcal"
"2021-02-01","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","","","","","3102.86kcal"
"2021-02-02","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","3003.73kcal"
"2021-02-02","쇠고기미역국(05)(06)(16)","35.36kcal","돼지고기김치찌개(05)(10)","94.48kcal","순두부버섯탕(05)","52.33kcal","","","3003.73kcal"
"2021-02-02","새송이버섯야채볶음(05)(06)(16)","90.86kcal","고등어순살튀김(06)(07)","318.84kcal","탕수육(01)(05)(06)(10)(12)","713.23kcal","","","3003.73kcal"
"2021-02-02","생선묵볶음(05)(06)","119.38kcal","감자매운조림(05)(06)","77.7kcal","맛김","5.25kcal","","","3003.73kcal"
"2021-02-02","김장김치(12~2월)","27.76kcal","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","","","3003.73kcal"
"2021-02-02","우유(백색우유(200ML,연간))(02)","122kcal","바나나맛우유(02)","200.4kcal","","","","","3003.73kcal"
"2021-02-03","밥","363kcal","검은콩밥","383.65kcal","밥","363kcal","","","2897.67kcal"
"2021-02-03","근대된장국(05)(06)","43.43kcal","오징어찌개(05)(06)(17)","62.05kcal","두부김치국(05)","44.49kcal","","","2897.67kcal"
"2021-02-03","오징어채볶음(05)(06)(17)","83.9kcal","쇠고기새송이버섯볶음(05)(06)(16)","257.02kcal","깐풍기(01)(05)(06)(15)","497kcal","","","2897.67kcal"
"2021-01-28","김장김치(12~2월)","27.76kcal","짜먹는요구르트(02)","38.4kcal","","","","","3656.33kcal"
"2021-01-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3656.33kcal"
"2021-01-29","밥","363kcal","수수밥","363.74kcal","쇠고기볶음밥(05)(06)(16)","631.83kcal","","","3224.61kcal"
"2021-01-29","계란국(01)(05)(06)","93.17kcal","햄김치찌개(05)(06)(10)","127.11kcal","두부김치국(05)","43.68kcal","","","3224.61kcal"
"2021-01-29","돼지고기감자조림(05)(06)(10)","198.99kcal","간장 돼지불고기(05)(06)(10)","410.84kcal","명태순살튀김(06)","261.74kcal","","","3224.61kcal"
"2021-01-29","순두부양념장(추가)(05)(06)","98.47kcal","버섯강정(01)(05)(06)(12)","377.76kcal","김장김치(12~2월)","27.76kcal","","","3224.61kcal"
"2021-01-29","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","","","","","3224.61kcal"
"2021-01-29","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(사과)","49kcal","","","","","3224.61kcal"
"2021-01-30","밥","363kcal","핫도그빵(01)(06)(10)(12)","868.88kcal","밥","363kcal","","","3061.51kcal"
"2021-01-30","시금치된장국(05)(06)","50.56kcal","스크램블(01)","121.29kcal","매운버섯국(05)(16)","58.88kcal","","","3061.51kcal"
"2021-01-30","청양고추멸치볶음(05)(06)","71.86kcal","오곡곡물후레이크","152.95kcal","고추참치야채볶음(05)(06)(12)","226.36kcal","","","3061.51kcal"
"2021-01-30","돼지불고기(05)(06)(10)","329.52kcal","과일2(02)","167kcal","쇠고기배추볶음(05)(06)(16)","84.69kcal","","","3061.51kcal"
"2021-01-30","김장김치(12~2월)","27.76kcal","","","김장김치(12~2월)","27.76kcal","","","3061.51kcal"
"2021-01-30","우유(백색우유(200ML,연간))(02)","122kcal","","","망고 주스(180㎖/캔)","26kcal","","","3061.51kcal"
"2021-01-31","콩나물국밥(05)(06)(16)","437.35kcal","자장밥(05)(06)(10)","778.8kcal","밥","363kcal","","","2538.77kcal"
"2021-01-31","오징어채볶음(05)(06)(17)","83.9kcal","순두부해물찌개(05)(06)(17)","61.56kcal","버섯된장찌개(05)(06)","74.3kcal","","","2538.77kcal"
"2021-01-31","애호박나물","27.58kcal","쇠고기(캔)야채조림(01)(05)(06)","122.32kcal","돼지고기고추장볶음(05)(06)(10)","338.55kcal","","","2538.77kcal"
"2021-01-25","우유(백색우유(200ML,연간))(02)","122kcal","농후 발효유(02)","96kcal","즉석쌀국수(사골맛)","325kcal","","","3364.81kcal"
"2021-01-26","밥","363kcal","스파게티(06)(12)","794.5kcal","찹쌀밥","398.9kcal","","","3618.75kcal"
"2021-01-26","쇠고기탕국(05)(16)","44.19kcal","생선가스(01)(06)","575.75kcal","두부된장찌개(05)(06)","82.12kcal","","","3618.75kcal"
"2021-01-26","마파감자(05)(06)(10)","174.4kcal","삶은계란(01)","70.48kcal","제육볶음(05)(06)(10)","306.12kcal","","","3618.75kcal"
"2021-01-26","멸치볶음(05)(06)","72.86kcal","단무지무침","34.19kcal","방어순살튀김(06)","276.72kcal","","","3618.75kcal"
"2021-01-26","김장김치(12~2월)","27.76kcal","과일푸딩","126kcal","김장김치(12~2월)","27.76kcal","","","3618.75kcal"
"2021-01-26","우유(백색우유(200ML,연간))(02)","122kcal","","","우유(백색우유(200ML,연간))(02)","122kcal","","","3618.75kcal"
"2021-01-27","밥","363kcal","현미밥","395.67kcal","잡채볶음밥","782.88kcal","","","3435.29kcal"
"2021-01-27","돼지고기감자찌개(05)(06)(10)","127.32kcal","감자된장국(05)(06)","63.23kcal","콩나물김치국(05)","20.58kcal","","","3435.29kcal"
"2021-01-27","쇠고기배추볶음(05)(06)(16)","84.69kcal","삼겹살구이(05)(06)(10)","1165.12kcal","계란후라이(01)","109.16kcal","","","3435.29kcal"
"2021-01-27","맛김","5.25kcal","양배추쌈(05)(06)","69.23kcal","김장김치(12~2월)","27.76kcal","","","3435.29kcal"
"2021-01-27","김장김치(12~2월)","27.76kcal","파김치","21.24kcal","","","","","3435.29kcal"
"2021-01-27","우유(백색우유(200ML,연간))(02)","122kcal","딸기(1월~2월)","50.4kcal","","","","","3435.29kcal"
"2021-01-28","밥","363kcal","흑미밥","400.5kcal","햄치즈버거(개선)(01)(02)(06)(10)(12)","1192.4kcal","","","3656.33kcal"
"2021-01-28","쇠고기미역국(05)(06)(16)","37.34kcal","쇠고기육개장(01)(05)(16)","72.8kcal","찐고구마","243.66kcal","","","3656.33kcal"
"2021-01-28","오징어채볶음(05)(06)(17)","83.9kcal","닭튀김마늘소스(05)(06)(15)","615.16kcal","오곡곡물후레이크","152.95kcal","","","3656.33kcal"
"2021-01-28","감자풋고추볶음(05)(06)","82.35kcal","무나물","54.35kcal","과일1(02)","126kcal","","","3656.33kcal"
"2021-01-28","깍두기(임가공)","28.64kcal","백김치","15.12kcal","","","","","3656.33kcal"
"2021-01-23","밥","363kcal","핫도그빵(01)(06)(10)(12)","868.88kcal","검은콩밥","383.65kcal","","","2978.24kcal"
"2021-01-23","쇠고기미역국(05)(06)(16)","37.34kcal","스크램블(01)","121.29kcal","호박된장찌개(05)(06)","71.35kcal","","","2978.24kcal"
"2021-01-23","김치오징어불고기(05)(06)(17)","139.73kcal","오곡곡물후레이크","152.95kcal","돼지고기고추장볶음(05)(06)(10)","338.55kcal","","","2978.24kcal"
"2021-01-23","무나물","54.35kcal","바나나맛우유(02)","200.4kcal","양배추쌈(05)(06)","69.23kcal","","","2978.24kcal"
"2021-01-23","김장김치(12~2월)","27.76kcal","","","김장김치(12~2월)","27.76kcal","","","2978.24kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2978.24kcal"
"2021-01-24","콩나물국밥(05)(06)(16)","437.35kcal","버섯덮밥(05)(06)(16)","503.79kcal","밥","363kcal","","","2681.69kcal"
"2021-01-24","비엔나소시지케찹볶음(06)(10)(12)","363.32kcal","짬뽕찌개(05)(06)(09)(17)","92.3kcal","감자탕(김치)(05)(06)(10)","419.03kcal","","","2681.69kcal"
"2021-01-24","순두부양념장(05)(06)","81.03kcal","시금치무침","29.68kcal","게맛살야채볶음","103.63kcal","","","2681.69kcal"
"2021-01-24","김장김치(12~2월)","27.76kcal","깍두기(임가공)","28.64kcal","오징어젓무침(17)","38.4kcal","","","2681.69kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","27.76kcal","","","2681.69kcal"
"2021-01-24","","","","","감귤 주스(340㎖/ 페트)","44kcal","","","2681.69kcal"
"2021-01-25","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","3364.81kcal"
"2021-01-25","오징어국(05)(06)(17)","49.72kcal","닭고기감자찌개(06)(15)","170.3kcal","꼬리곰탕(05)","583.47kcal","","","3364.81kcal"
"2021-01-25","새송이버섯야채볶음(05)(06)(16)","97.22kcal","떡볶이(05)(06)","339.71kcal","애호박나물","27.58kcal","","","3364.81kcal"
"2021-01-25","계란찜(01)(09)","88.51kcal","고추잡채(05)(06)(16)","226.18kcal","낙지젓","38.4kcal","","","3364.81kcal"
"2021-01-25","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","김장김치(12~2월)","27.76kcal","","","3364.81kcal"
"2021-01-14","오징어채볶음(05)(06)(17)","83.9kcal","닭순살피망볶음(05)(06)(15)","228.93kcal","오곡곡물후레이크","152.95kcal","","","3484.95kcal"
"2021-01-14","비엔나소시지야채볶음(05)(06)(10)","348.41kcal","두부강정(05)(06)(12)","569.27kcal","","","","","3484.95kcal"
"2021-01-14","깍두기(임가공)","28.64kcal","김장김치(12~2월)","27.76kcal","","","","","3484.95kcal"
"2021-01-14","우유(백색우유(200ML,연간))(02)","122kcal","탄산음료","117.5kcal","","","","","3484.95kcal"
"2021-01-15","밥","363kcal","떡만둣국(01)(05)(06)(10)(16)","572.03kcal","수수밥","363.74kcal","","","2607.46kcal"
"2021-01-15","쇠고기호박찌개(05)(06)(16)","63.16kcal","콩나물삼색볶음(05)(06)","56.95kcal","닭고기육개장(01)(05)(15)","166.89kcal","","","2607.46kcal"
"2021-01-15","계란찜(01)(09)","88.51kcal","버섯야채볶음","49.98kcal","잡채(05)(06)(10)","217.73kcal","","","2607.46kcal"
"2021-01-15","무나물","54.35kcal","김장김치(12~2월)","27.76kcal","고등어순살튀김(06)(07)","355.44kcal","","","2607.46kcal"
"2021-01-15","김장김치(12~2월)","27.76kcal","딸기(1월~2월)","50.4kcal","김장김치(12~2월)","27.76kcal","","","2607.46kcal"
"2021-01-15","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2607.46kcal"
"2021-01-16","밥","363kcal","밥","363kcal","밥","363kcal","","","2698.58kcal"
"2021-01-16","쇠고기무국(05)(06)(16)","35.74kcal","연포탕","92.88kcal","두부고추장찌개(05)(06)(10)","120.05kcal","","","2698.58kcal"
"2021-01-16","소시지콩나물찜(05)(06)(10)","336.66kcal","닭순살야채조림(05)(06)(15)","177.82kcal","돼지고기가지볶음(10)","217.02kcal","","","2698.58kcal"
"2021-02-09","쇠고기미역국(05)(06)(16)","35.36kcal","짬뽕찌개(05)(06)(09)(17)","81.55kcal","호박된장찌개(05)(06)","69.26kcal","","","2879.11kcal"
"2021-02-09","멸치볶음(05)(06)","76.18kcal","닭순살피망볶음(05)(06)(15)","225.05kcal","쇠고기야채볶음(05)(06)(16)","235.71kcal","","","2879.11kcal"
"2021-02-09","생선묵볶음(05)(06)","119.38kcal","마파두부(05)(06)(10)","223.29kcal","오징어튀김(01)(05)(06)","389.86kcal","","","2879.11kcal"
"2021-02-09","김장김치(12~2월)","27.76kcal","단무지무침","30.21kcal","김장김치(12~2월)","27.76kcal","","","2879.11kcal"
"2021-02-09","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","","2879.11kcal"
"2021-02-10","밥","363kcal","밥","363kcal","찹쌀밥","398.9kcal","","","3302.56kcal"
"2021-02-10","두부된장찌개(05)(06)","88.54kcal","쇠고기육개장(01)(05)(16)","75.43kcal","애호박조갯살찌개(05)(06)(10)","91.88kcal","","","3302.56kcal"
"2021-02-10","버섯야채볶음","49.98kcal","치킨너겟(01)(06)(15)","623.68kcal","떡볶이(05)(06)","322.75kcal","","","3302.56kcal"
"2021-02-10","계란찜(01)(09)","74.39kcal","무조림(05)(06)(09)","85.46kcal","돈가스(06)(10)","534.51kcal","","","3302.56kcal"
"2021-02-10","김장김치(12~2월)","27.76kcal","백김치","15.12kcal","김장김치(12~2월)","27.76kcal","","","3302.56kcal"
"2021-02-10","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","3302.56kcal"
"2021-02-11","밥","363kcal","현미밥","395.67kcal","밥","363kcal","","","2739.29kcal"
"2021-02-11","감자계란국(01)(05)(06)","80.42kcal","조갯살미역국(05)(06)","18.37kcal","배추된장국(05)","46.96kcal","","","2739.29kcal"
