날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","","","","","","","","",""
"","","","","","","","","",""
"20200701","밥","363","잡채밥 (5)(6)(10)","629.6","잡곡밥","363.83","우유(백색우유(200ML,연간)) (2)","122",""
"","순두부찌개 (1)(5)(6)(10)","169.91","감자된장국 (5)(6)","71.68","소시지찌개 (5)(6)(10)","181.85","포도 주스(180㎖/캔)","80",""
"","버섯호박볶음 (5)(6)(9)","58.43","새우튀김 (1)(6)(9)","414","돼지고기고추장볶음 (5)(6)(10)","569.95","","",""
"","쇠고기감자조림 (5)(6)(16)","100.06","배추김치(5~6월)","8.25","감자조림 (5)(6)","86.53","","",""
"","배추김치(5~6월)","8.25","","","배추김치(5~6월)","8.25","","",""
"","","699.65","","1,123.53","","1,210.41","","202","3,235.59"
"20200702","밥","363","밥","363","현미밥","388.41","과일푸딩","126",""
"","쇠고기미역국 (5)(16)","50.97","계란국 (1)(5)","95.79","콩나물두부국 (5)","43.36","우유(백색우유(200ML,연간)) (2)","122",""
"","두부양념장 (5)(6)","96.81","닭고기김치찜 (5)(6)(15)","297.44","생선가스 (1)(6)","599.95","생수(500ML,부식)","0",""
"","오이고추장무침 (5)(6)","47.66","무생채","38.54","야채샐러드 (1)(10)(12)","156.18","","",""
"","배추김치(5~6월)","8.25","총각김치","16.4","배추김치(5~6월)","8.25","","",""
"","","566.69","","811.17","","1,196.15","","248","2,822.01"
"20200703","밥","363","밥","363","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","배추된장국 (5)(6)","32.66","두부김치국 (5)","49.21","쇠고기무국 (5)(16)","47.48","유산균 발효 음료 (2)","56",""
"","오징어채볶음 (1)(5)(6)(17)","146.08","햄감자볶음 (5)(6)(10)","146.56","고추잡채 (5)(6)(10)","402.82","","",""
"","콩나물매운무침 (5)","41.56","야채튀김 (1)(6)(12)","423.89","계란찜 (1)(9)","94.94","","",""
"","배추김치(5~6월)","8.25","총각김치","16.4","배추김치(5~6월)","8.25","","",""
"","","591.55","","999.06","","916.49","","178","2,685.10"
"20200704","밥","363","밥","363","찹쌀밥","388.13","우유(백색우유(200ML,연간)) (2)","122",""
"","돼지고기김치찌개 (6)(10)","124.83","감자양파찌개 (5)(6)(16)","81.38","닭고기육개장 (1)(5)(15)","229.55","이온음료","58.8",""
"","버섯호박볶음 (5)(6)(9)","58.43","쇠고기불고기 (5)(6)(16)","184.13","두부김치 (5)(6)(10)","276.12","건빵(야채맛)","249",""
"","생선묵꽈리고추볶음 (5)(6)","99.71","모듬야채 (5)(6)","63.43","오이양파장아찌 (5)(6)","35.91","","",""
"","배추김치(5~6월)","8.25","배추김치(5~6월)","8.25","총각김치","16.4","","",""
"","","654.22","","700.19","","946.11","","429.8","2,730.32"
"20200705","밥","363","찹쌀밥","388.13","자장밥 (5)(6)(10)","778.8","우유(백색우유(200ML,연간)) (2)","122",""
"","생선묵국 (5)(6)","61.65","버섯된장찌개 (5)(6)","57.49","북어채국 (1)(5)","80.05","오렌지 주스(200㎖/팩)","96",""
"","맛김","5.25","오삼불고기 (5)(6)(10)(17)","350.05","계란후라이 (1)","125.64","","",""
"","두부조림 (5)(6)","130.15","깻잎찜 (5)(6)","39.26","배추김치(5~6월)","8.25","","",""
"","배추김치(5~6월)","8.25","총각김치","16.4","","","","",""
"","","568.3","","851.33","","992.74","","218","2,630.37"
"20200706","밥","363","찹쌀밥","388.13","잡채밥 (5)(6)(10)","629.6","우유(백색우유(200ML,연간)) (2)","122",""
"","두부고추장찌개 (5)(6)(16)","87.05","호박된장찌개 (5)(6)","51.63","쇠고기무국 (5)(16)","47.48","농후 발효유 (2)","96",""
"","닭간장소스찜 (5)(6)(15)","277.93","돼지갈비김치찜 (5)(6)(10)","390.68","탕수육 (1)(6)(10)(12)","798.2","블루베리","15.3",""
"","오이양파장아찌 (5)(6)","35.91","무생채","38.54","배추김치(5~6월)","8.25","","",""
"","배추김치(5~6월)","8.25","총각김치","16.4","","","","",""
"","","772.14","","885.38","","1,483.53","","233.3","3,374.35"
"20200707","밥","363","물냉면 (1)(3)(6)","985.99","제육덮밥 (5)(6)(10)(17)","671.88","우유(백색우유(200ML,연간)) (2)","122",""
"","돼지고기김치찌개 (6)(10)","124.83","오징어튀김 (1)(6)","430.61","닭고기육개장 (1)(5)(15)","229.55","아이스샌드","252",""
"","새송이버섯야채볶음 (5)(6)(16)","105.33","단무지무침","11.16","코다리조림 (5)(6)","81.87","배 주스(238㎖/캔)","116",""
"","맛김","5.25","배추김치(5~6월)","8.25","배추김치(5~6월)","8.25","","",""
"","배추김치(5~6월)","8.25","","","","","","",""
"","","606.66","","1,436.01","","991.55","","490","3,524.22"
"20200708","밥","363","볶음밥","478","잡곡밥","363.83","우유(백색우유(200ML,연간)) (2)","122",""
"","감자된장국 (5)(6)","71.68","오징어채간장볶음 (6)(12)(17)","135.84","쇠고기육개장 (1)(5)(6)(16)","113.7","수박(상품)","88.32",""
"","돼지고기콩나물볶음 (5)(6)(10)","344.92","감자조림 (5)(6)","86.53","닭강정 (1)(6)(15)","686.1","","",""
"","김자반","43","배추김치(5~6월)","8.25","순두부양념장 (5)(6)","89.8","","",""
"","배추김치(5~6월)","8.25","","","배추김치(5~6월)","8.25","","",""
"","","830.85","","708.62","","1,261.68","","210.32","3,011.47"
"20200709","밥","363","찹쌀밥","388.13","새우버거 (1)(6)(9)(12)","1,040.61","우유(백색우유(200ML,연간)) (2)","244",""
"","순두부해물찌개 (1)(5)(6)(17)(18)","149.07","콩나물무채국 (5)","28.1","","","컵과일(메론)","54",""
"","쇠고기버섯볶음 (5)(6)(16)","98.27","햄게맛살볶음 (5)(6)(10)","128.96","","","","",""
"","맛김","5.25","뱅어포구이 (1)","178.04","","","","",""
"","배추김치(5~6월)","8.25","깍두기(임가공) (9)","28.65","","","","",""
"","","623.84","","751.88","","1,040.61","","298","2,714.33"
"20200710","밥","363","낙지덮밥 (5)(6)","508.84","찰보리밥","385.12","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기미역국 (5)(16)","50.97","쇠고기호박찌개 (6)(16)","62.92","팽이버섯국 (5)(6)","44.49","아이스크림 콘,완제품 (2)","270",""
"","애호박나물 (9)","52.69","조기튀김 (6)","386.11","돼지고기고추장볶음 (5)(6)(10)","569.95","","",""
"","두부양념장 (5)(6)","96.81","배추김치(5~6월)","8.25","상추쌈 (5)(6)","47.35","","",""
"","배추김치(5~6월)","8.25","","","깍두기(임가공) (9)","28.65","","",""
"","","571.72","","966.12","","1,075.56","","392","3,005.40"
"20200711","불고기버거 (1)(2)(6)(12)","917.74","현미밥","388.41","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","","","순두부찌개 (1)(5)(6)(10)","169.91","배추된장국 (5)(6)","32.66","에너지바","188",""
"","","","닭매운찜(콩나물) (5)(6)(15)","280.07","새우살야채볶음 (5)(6)(9)","141.82","가공우유(초코) (2)","126",""
"","","","도라지오이무침 (6)(17)","69.44","감자조림 (5)(6)","86.53","","",""
"","","","배추김치(5~6월)","8.25","깍두기(임가공) (9)","28.65","","",""
"","","917.74","","916.08","","652.66","","436","2,922.48"
"20200712","밥","363","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","짬뽕찌개 (6)(17)(18)","106.49","콩나물국 (5)","25.28","햄김치찌개 (5)(6)(10)","131.3","워터젤리","176.4",""
"","맛김","5.25","한우불고기 (5)(6)(16)","149.76","새송이버섯야채볶음 (5)(6)(16)","105.33","감귤 주스(340㎖/ 페트)","180",""
"","계란장조림 (1)(5)(6)","169.56","모듬야채 (5)(6)","63.43","순두부계란찜 (1)(5)(9)","93.13","라면(즉석 컵) (6)","365",""
"","총각김치","16.4","배추김치(5~6월)","8.25","깍두기(임가공) (9)","28.65","","",""
"","","660.7","","634.85","","721.41","","843.4","2,860.36"
"20200713","밥","363","밥","363","찰보리밥","385.12","우유(백색우유(200ML,연간)) (2)","122",""
"","된장국(일품용) (5)(6)","59.4","쇠고기무국 (5)(16)","47.48","광어매운탕 (5)(6)","128.3","아이스크림, 떠먹는형","180",""
"","버섯호박볶음 (5)(6)(9)","58.43","돈가스 (6)(10)","589.76","돼지불고기 (5)(6)(10)","459.51","복숭아 주스(340㎖/캔)","188",""
"","쇠고기감자조림 (5)(6)(16)","100.06","오이고추장무침 (5)(6)","47.66","양배추쌈 (5)(6)","44.88","","",""
"","배추김치(5~6월)","8.25","깍두기(임가공) (9)","28.65","총각김치","16.4","","",""
"","","589.14","","1,076.55","","1,034.21","","490","3,189.90"
"20200714","찹쌀밥","388.13","비빔밥 (5)(6)","599.88","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","생선묵국 (5)(6)","61.65","쇠고기미역국 (5)(16)","50.97","비엔나소시지찌개 (5)(6)(10)","190.19","식혜","82",""
"","멸치볶음","100.1","계란후라이 (1)","125.64","치킨너겟 (1)(5)(6)(10)(12)(15)","536.81","","",""
"","순두부계란찜 (1)(5)(9)","93.13","깍두기(임가공) (9)","28.65","콩나물매운무침 (5)","41.56","","",""
"","배추김치(5~6월)","8.25","","","배추김치(5~6월)","8.25","","",""
"","","651.26","","805.14","","1,139.81","","204","2,800.21"
"20200715","찹쌀밥","388.13","밥","363","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","감자된장국 (5)(6)","71.68","해물찌개 (5)(6)(9)(17)(18)","100.17","콩나물무채국 (5)","28.1","망고 주스(180㎖/캔)","90",""
"","돼지고기김치볶음 (10)","192.78","애호박나물 (9)","52.69","닭갈비 (5)(6)(15)","267.71","즉석쌀국수(사골맛)","325",""
"","오이고추장무침 (5)(6)","47.66","고등어카레튀김 (6)","443.79","상추겉절이 (5)(6)","30.45","","",""
"","깍두기(임가공) (9)","28.65","배추김치(5~6월)","8.25","배추김치(5~6월)","8.25","","",""
"","","728.9","","967.9","","697.51","","537","2,931.31"
"20200716","핫도그빵 (1)(6)(10)(12)","981.18","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","","","전복삼계탕 (15)","638.47","해물찌개 (5)(6)(9)(17)(18)","100.17","탄산음료","117.5",""
"","","","오징어젓무침 (17)","43.55","고추잡채 (5)(6)(10)","402.82","수박(상품)","88.32",""
"","","","부추겉절이 (5)(6)","33.03","치킨너겟 (1)(5)(6)(10)(12)(15)","536.81","","",""
"","","","깍두기(임가공) (9)","28.65","배추김치(5~6월)","8.25","","",""
"","","981.18","","1,131.83","","1,411.05","","327.82","3,851.88"
"20200717","밥","363","현미밥","388.41","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","두부고추장찌개 (5)(6)(16)","87.05","계란국 (1)(5)","95.79","순두부찌개 (1)(5)(6)(10)","169.91","이온음료","58.8",""
"","햄감자볶음 (5)(6)(10)","146.56","고등어김치조림 (5)(6)(7)","194.79","매운소시지떡볶음 (5)(6)(10)(12)","250.13","오렌지 주스(200㎖/팩)","96",""
"","무나물","66.34","두부양념장 (5)(6)","96.81","명태순살강정 (5)(6)","504","","",""
"","배추김치(5~6월)","8.25","총각김치","16.4","배추김치(5~6월)","8.25","","",""
"","","671.2","","792.2","","1,295.29","","276.8","3,035.49"
"20200718","핫도그빵 (1)(6)(10)(12)","981.18","흑미밥","389.25","밥","363","우유(백색우유(200ML,연간)) (2)","244",""
"","","","팽이버섯국 (5)(6)","44.49","두부김치국 (5)","49.21","아이스 망고바","126",""
"","","","표고버섯돼지고기볶음 (5)(6)(10)","387.05","쇠고기버섯볶음 (5)(6)(16)","98.27","","",""
"","","","모듬야채 (5)(6)","63.43","감자조림 (5)(6)","86.53","","",""
"","","","배추김치(5~6월)","8.25","총각김치","16.4","","",""
"","","981.18","","892.47","","613.41","","370","2,857.06"
"20200719","밥","363","흑미밥","389.25","김치볶음밥 (5)(6)(10)","563.76","우유(백색우유(200ML,연간)) (2)","122",""
"","햄김치찌개 (5)(6)(10)","131.3","소시지찌개 (5)(6)(10)","181.85","오징어볶음 (17)","152.13","아이스크림 콘,완제품 (2)","270",""
"20200616","밥","363","비빔밥 (5)(6)","585.87","찹쌀밥","388.13","우유(백색우유(200ML,연간)) (2)","122",""
"","시금치된장국 (5)(6)","43.35","쇠고기미역국 (5)(16)","58.63","조개국 (1)","94.96","유산균 발효 음료 (2)","56",""
"","쇠고기버섯볶음 (5)(6)(16)","98.48","계란후라이 (1)","125.64","한우불고기 (5)(6)(16)","145.46","","",""
"","김자반","43","배추김치(5~6월)","24.25","콩나물무침 (5)","36","","",""
"","총각김치","18.45","","","배추김치(5~6월)","24.25","","",""
"","","566.28","","794.39","","688.8","","178","2,227.47"
"20200617","밥","363","밥","363","잡곡밥","363.83","우유(백색우유(200ML,연간)) (2)","122",""
"","된장국(일품용) (5)(6)","61.52","두부고추장찌개 (5)(6)(16)","90.69","쇠고기육개장 (1)(5)(6)(16)","122.32","방울토마토 (12)","22.27",""
"","생선묵꽈리고추볶음 (5)(6)","106.88","오징어젓무침 (17)","56.35","감자채볶음","67.77","감귤 주스(340㎖/ 페트)","180",""
"","맛김","5.25","치킨샐러드 (1)(15)","178.1","명태순살강정 (5)(6)","425.37","","",""
"","배추김치(5~6월)","24.25","파김치","23.6","배추김치(5~6월)","24.25","","",""
"","","560.9","","711.74","","1,003.54","","324.27","2,600.45"
"20200618","밥","363","밥","363","찹쌀밥","388.13","우유(백색우유(200ML,연간)) (2)","122",""
"","감자양파찌개 (5)(6)(16)","86.78","시금치된장국 (5)(6)","43.35","순두부해물찌개 (1)(5)(6)(17)(18)","146.11","사과 주스(200㎖/팩)","93",""
"","쇠고기팽이버섯떡볶음 (5)(6)(12)(16)","92","돼지고기김치볶음 (10)","207.33","돼지갈비김치찜 (5)(6)(10)","416.62","","",""
"","무생채","38.54","고등어카레튀김 (6)","281.06","오이고추장무침 (5)(6)","47.79","","",""
"","배추김치(5~6월)","24.25","총각김치","18.45","총각김치","18.45","","",""
"","","604.57","","913.19","","1,017.10","","215","2,749.86"
"20200619","밥","363","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기미역국 (5)(16)","58.63","전복삼계탕 (2)(15)(18)","787.17","순두부찌개 (1)(5)(6)(10)","181.96","수박(상품)","88.32",""
"","맛김","5.25","모듬야채 (5)(6)","52.82","쇠고기파프리카볶음 (5)(6)(12)(16)","199.97","","",""
"","순두부계란찜 (1)(5)(9)","89.28","콩나물매운무침 (5)","41.56","야채튀김 (1)(6)(12)","398.1","","",""
"","배추김치(5~6월)","24.25","총각김치","18.45","배추김치(5~6월)","24.25","","",""
"","","540.41","","1,288.13","","1,167.28","","210.32","3,206.14"
"20200620","밥","363","밥","363","현미밥","388.41","우유(백색우유(200ML,연간)) (2)","122",""
"","북어채국 (1)(5)","88.75","돼지고기김치찌개 (6)(10)","125.99","팽이버섯국 (5)(6)","46.12","오렌지 주스(200㎖/팩)","96",""
"","두부김치 (5)(6)(10)","280.52","쇠고기감자조림 (5)(6)(16)","107.93","닭매운찜(콩나물) (5)(6)(15)","290.37","","",""
"","시금치무침 (5)(6)","32.26","도라지오이무침 (6)(17)","69.92","삼치순살조림 (5)(6)","152.91","","",""
"","총각김치","18.45","배추김치(5~6월)","24.25","배추김치(5~6월)","24.25","","",""
"","","782.98","","691.09","","902.06","","218","2,594.13"
"20200621","밥","363","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기무국 (5)(16)","60.38","닭고기육개장 (1)(5)(15)","231.84","소시지찌개 (5)(6)(10)","181.54","포도 주스(180㎖/캔)","80",""
"","멸치볶음","100.19","돼지고기고추장볶음 (5)(6)(10)","574.47","새우살야채볶음 (5)(6)(9)","151.86","","",""
"","순두부계란찜 (1)(5)(9)","89.28","배추된장무침 (5)(6)","30.61","콩나물매운무침 (5)","41.56","","",""
"","배추김치(5~6월)","24.25","총각김치","18.45","배추김치(5~6월)","24.25","","",""
"","","637.1","","1,243.50","","762.21","","202","2,844.81"
"20200622","밥","363","밥","363","찹쌀밥","388.13","우유(백색우유(200ML,연간)) (2)","122",""
"","돼지고기김치찌개 (6)(10)","125.99","해물찌개 (5)(6)(9)(17)(18)","101.01","어묵김치국 (5)(6)","76.44","이온음료","58.8",""
"","버섯호박볶음 (5)(6)(9)","62.02","닭고기김치찜 (5)(6)(15)","305.25","꽁치튀김 (6)","319.96","라면(즉석 컵) (6)","365",""
"","쇠고기감자조림 (5)(6)(16)","107.93","순두부양념장 (5)(6)","89.44","시금치무침 (5)(6)","32.26","","",""
"","배추김치(5~6월)","24.25","파김치","23.6","총각김치","18.45","","",""
"","","683.19","","882.3","","835.24","","545.8","2,946.53"
"20200623","밥","363","밥","363","찹쌀밥","388.13","우유(백색우유(200ML,연간)) (2)","122",""
"","콩나물무채국 (5)","27.88","꼬리곰탕1형 (16)","579.56","근대된장국 (5)(6)","37.28","농후 발효유 (2)","96",""
"","계란장조림 (1)(5)(6)","169.54","오이고추장무침 (5)(6)","47.79","탕수육 (1)(6)(10)(12)","810.21","블루베리","15.3",""
"","무나물","68.97","낙지젓","12.95","단무지무침","11.16","","",""
"","배추김치(5~6월)","24.25","총각김치","18.45","배추김치(5~6월)","24.25","","",""
"","","653.64","","1,021.75","","1,271.03","","233.3","3,179.72"
"20200624","찰보리밥","385.12","잡채밥 (5)(6)(10)","630.11","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
