날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-15","북어채국(01)(05)","55.51kcal","쇠고기호박찌개(05)(06)(16)","66.75kcal","닭볶음탕(15)","226.29kcal","","","2983.00kcal"
"2021-02-15","단무지무침","11.33kcal","생선가스(01)(06)","593.11kcal","오징어볶음(05)(06)(17)","194.23kcal","","","2983.00kcal"
"2021-02-15","김장김치(12~2월)","10kcal","고구마샐러드(01)","191.68kcal","배추된장무침(05)","40.71kcal","","","2983.00kcal"
"2021-02-15","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","10kcal","깍두기(임가공)","15.2kcal","","","2983.00kcal"
"2021-02-15","","","오렌지 주스(200㎖/팩)","96kcal","","","","","2983.00kcal"
"2021-02-16","밥","363kcal","해물덮밥(05)(06)(09)(10)(17)","595.49kcal","흑미밥","374.49kcal","","","2902.83kcal"
"2021-02-16","순두부찌개(01)(05)(10)(17)(18)","104.35kcal","강된장찌개(05)(06)","116.59kcal","들깨미역국(05)(16)","32.74kcal","","","2902.83kcal"
"2021-02-16","햄슬라이스야채볶음(05)(06)(10)","216.05kcal","삶은계란(01)","98.49kcal","호박볶음(05)(06)(09)","85.17kcal","","","2902.83kcal"
"2021-02-16","맛김","5.25kcal","김장김치(12~2월)","10kcal","치킨너겟(01)(06)(12)(15)","703.21kcal","","","2902.83kcal"
"2021-01-15","우유(백색우유(200ML,연간))(02)","122kcal","곶감","131.898kcal","","","","","2874.50kcal"
"2021-01-16","밥","363kcal","밥","363kcal","잡곡밥","373.39kcal","","","2709.33kcal"
"2021-01-16","호박된장찌개(05)(06)","68.31kcal","계란국(01)(05)","58.07kcal","생선묵찌개(05)(06)","89.65kcal","","","2709.33kcal"
"2021-01-16","새우살야채볶음(05)(06)(09)","157.23kcal","주꾸미볶음(05)(06)","187.7kcal","제육볶음(05)(06)(10)","345.76kcal","","","2709.33kcal"
"2021-01-16","맛김","5.25kcal","양파피클(05)(06)","74.57kcal","깻잎조림(05)(06)","42.44kcal","","","2709.33kcal"
"2021-01-16","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2709.33kcal"
"2021-01-16","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","","","2709.33kcal"
"2021-01-16","","","감귤","63.96kcal","","","","","2709.33kcal"
"2021-01-17","카레밥(06)(10)","613.8kcal","밥","363kcal","현미밥","370.26kcal","","","2911.28kcal"
"2021-01-17","조갯살미역국(05)","12.65kcal","아욱고추장찌개(05)(06)","64.04kcal","순두부국(01)(05)(16)(18)","82.05kcal","","","2911.28kcal"
"2021-01-17","멸치고추장볶음(06)","71.89kcal","쇠고기불고기(05)(06)(16)","287.79kcal","떡볶이(01)(05)(06)","449.66kcal","","","2911.28kcal"
"2021-01-17","김장김치(12~2월)","10kcal","양배추쌈(05)(06)","69.17kcal","닭순살피망볶음(05)(06)(15)","293.97kcal","","","2911.28kcal"
"2021-01-17","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2911.28kcal"
"2021-01-17","","","","","복숭아 주스(340㎖/캔)","81kcal","","","2911.28kcal"
"2021-01-18","밥","363kcal","잡곡밥","373.39kcal","밥","363kcal","","","2789.43kcal"
"2021-01-18","콩나물무채국(05)","21.28kcal","돼지고기육개장(01)(05)(10)","138.42kcal","해물탕(05)(06)(18)","112.24kcal","","","2789.43kcal"
"2021-01-18","호박볶음(05)(06)(09)(10)","133.35kcal","치킨너겟(01)(06)(12)(15)","649.79kcal","피망잡채(05)(06)(16)","173.42kcal","","","2789.43kcal"
"2021-01-18","감자매운조림(05)(06)","77.17kcal","삼치순살조림(05)(06)","112.52kcal","두부조림(05)(06)","81.45kcal","","","2789.43kcal"
"2021-01-18","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2789.43kcal"
"2021-01-18","우유(백색우유(200ML,연간))(02)","122kcal","짜먹는요구르트(02)","38.4kcal","","","","","2789.43kcal"
"2021-01-19","밥","363kcal","생우동(05)(06)","396.36kcal","검은콩밥","372.76kcal","","","2908.84kcal"
"2021-01-19","버섯된장찌개(05)(06)","66.37kcal","돈가스(06)(10)","700.27kcal","계란국(01)(05)","58.07kcal","","","2908.84kcal"
"2021-01-19","가지볶음(05)(06)(16)","110.53kcal","단무지무침","11.27kcal","오삼불고기(05)(06)(10)(17)","403.04kcal","","","2908.84kcal"
"2021-01-19","맛김","5.25kcal","김장김치(12~2월)","10kcal","양파피클(05)(06)","74.57kcal","","","2908.84kcal"
"2021-01-19","김장김치(12~2월)","10kcal","세척사과","110.838kcal","김장김치(12~2월)","10kcal","","","2908.84kcal"
"2021-01-19","우유(백색우유(200ML,연간))(02)","122kcal","","","포도 주스(180㎖/병)","84.51kcal","","","2908.84kcal"
"2021-01-20","밥","363kcal","찰보리밥","367.91kcal","쇠고기버섯덮밥(05)(06)(16)","604.2kcal","","","3002.53kcal"
"2021-01-20","생선묵국(05)(06)","64.02kcal","닭볶음탕(15)","250.04kcal","감자된장국(05)(06)","55.7kcal","","","3002.53kcal"
"2021-01-20","비엔나소시지야채볶음(05)(06)(10)","336.7kcal","계란찜(01)(09)","101.78kcal","갈치순살조림(05)(06)","126.32kcal","","","3002.53kcal"
"2021-01-20","콩나물무침(05)(06)","42.56kcal","미트볼양념조림(01)(05)(06)(10)","385.03kcal","김장김치(12~2월)","10kcal","","","3002.53kcal"
"2021-01-20","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","오렌지 주스(200㎖/팩)","96kcal","","","3002.53kcal"
"2021-01-20","우유(백색우유(200ML,연간))(02)","122kcal","단감","57.26586kcal","","","","","3002.53kcal"
"2021-01-21","밥","363kcal","잡곡밥","373.39kcal","햄슬라이스버거(01)(02)(06)(10)(12)","1247.63kcal","","","3715.14kcal"
"2021-01-21","들깨미역국(05)(16)","32.54kcal","근대된장국(05)(06)","47.5kcal","과일1(02)","167kcal","","","3715.14kcal"
"2021-01-21","버섯야채볶음(05)(06)(16)","86.09kcal","돼지고기수육(05)(06)(09)(10)","1079.86kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3715.14kcal"
"2021-01-21","김자반","43kcal","양배추쌈(05)(06)","69.17kcal","","","","","3715.14kcal"
"2021-01-21","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","","","3715.14kcal"
"2021-01-21","","","감귤","63.96kcal","","","","","3715.14kcal"
"2021-01-22","김치덮밥(10)","627.81kcal","꼬꼬떡국(01)(05)(06)(10)(15)","610.35kcal","흑미밥","374.49kcal","","","2766.04kcal"
"2021-01-22","콩나물국(05)","24.02kcal","밥2","181.5kcal","짬뽕찌개(05)(10)(17)","93.25kcal","","","2766.04kcal"
"2021-01-22","두부양념장(05)(06)","81.38kcal","김장김치(12~2월)","10kcal","꽈리고추멸치볶음","54.04kcal","","","2766.04kcal"
"2021-01-22","깍두기(임가공)","15.2kcal","컵과일(사과)","49kcal","탕수육(완제품용)(05)(06)(10)(12)","513kcal","","","2766.04kcal"
"2021-01-22","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","10kcal","","","2766.04kcal"
"2021-01-23","밥","363kcal","밥","363kcal","찰보리비빔밥(05)(06)","687.4kcal","","","2685.23kcal"
"2021-01-23","쇠고기호박찌개(05)(06)(16)","77.15kcal","배추된장국(05)(06)","53.27kcal","순두부찌개(01)(05)(10)(17)(18)","108.75kcal","","","2685.23kcal"
"2021-01-23","새송이버섯야채볶음(05)(06)(10)","218.4kcal","돼지불고기(05)(06)(10)","356.82kcal","삶은계란(01)","98.37kcal","","","2685.23kcal"
"2021-01-23","생선묵조림(05)(06)","119.54kcal","시금치무침","40.29kcal","김장김치(12~2월)","10kcal","","","2685.23kcal"
"2021-01-23","김장김치(12~2월)","10kcal","파김치","21.24kcal","","","","","2685.23kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","122kcal","딸기(1월~2월)","36kcal","","","","","2685.23kcal"
"2021-01-24","밥","363kcal","찹쌀밥","377.28kcal","밥","363kcal","","","2997.44kcal"
"2021-01-24","김치찌개(05)(10)","143.63kcal","꼬리곰탕(05)(06)","572.91kcal","버섯매운탕(05)(06)(16)","66.37kcal","","","2997.44kcal"
"2021-01-24","소시지케찹볶음(05)(06)(10)(12)","311.23kcal","마파두부(05)(06)(10)","159.37kcal","닭고기양배추볶음(05)(06)(15)","261.91kcal","","","2997.44kcal"
"2021-01-24","쇠고기장조림O563:쇠고기장조림대","95.46kcal","오징어젓무침(17)","43.52kcal","콩나물무침(05)(06)","42.56kcal","","","2997.44kcal"
"2021-01-24","깍두기(임가공)","15.2kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2997.44kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","","","배 주스(238㎖/캔)","40kcal","","","2997.44kcal"
"2021-01-25","제육덮밥(05)(06)(10)","787.7kcal","잡곡밥","373.39kcal","밥","363kcal","","","3105.51kcal"
"2021-01-25","계란국(01)(05)","58.07kcal","쇠고기미역국(05)(16)","31.15kcal","감자양파찌개(05)(06)","69.29kcal","","","3105.51kcal"
"2021-01-25","오징어채간장볶음(01)(05)(06)(17)","111.49kcal","낙지볶음(05)(06)","163.07kcal","오리불고기(05)(06)","277.45kcal","","","3105.51kcal"
"2021-01-25","김장김치(12~2월)","10kcal","만두튀김(01)(05)(06)(10)","478.49kcal","양배추쌈(05)(06)","69.17kcal","","","3105.51kcal"
"2021-01-25","우유(백색우유(200ML,연간))(02)","122kcal","파김치","21.24kcal","김장김치(12~2월)","10kcal","","","3105.51kcal"
"2021-01-25","","","젤리","160kcal","","","","","3105.51kcal"
"2021-01-26","밥","363kcal","잡채밥","744.2kcal","현미밥","370.26kcal","","","3445.94kcal"
"2021-01-26","쇠고기느타리버섯국(05)(16)","47.38kcal","돼지고기감자찌개(05)(06)(10)","156.24kcal","호박된장찌개(05)(06)","68.31kcal","","","3445.94kcal"
"2021-01-26","비엔나소시지케찹볶음(06)(10)(12)","388.76kcal","계란찜(01)(09)","101.78kcal","멸치고추장볶음(06)","71.89kcal","","","3445.94kcal"
"2021-01-26","두부조림(05)(06)","81.45kcal","김장김치(12~2월)","10kcal","돈가스(06)(10)","700.27kcal","","","3445.94kcal"
"2021-01-26","김장김치(12~2월)","10kcal","바나나맛우유(02)","200.4kcal","김장김치(12~2월)","10kcal","","","3445.94kcal"
"2021-01-26","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3445.94kcal"
"2021-01-27","밥","363kcal","영양밥","352.66kcal","자장밥(01)(05)(06)(10)","852.78kcal","","","3323.08kcal"
"2021-01-27","순두부국(01)(05)(16)(18)","82.05kcal","시래기감자탕(05)(06)(10)","379.54kcal","짬뽕찌개(05)(10)(17)","93.25kcal","","","3323.08kcal"
"2021-01-27","맛김","5.25kcal","궁중떡볶이(05)(06)","320.52kcal","단무지무침","11.27kcal","","","3323.08kcal"
"2021-01-27","돈육표고장조림(05)(06)(10)","269.54kcal","새우튀김(06)(09)(12)","377.22kcal","김장김치(12~2월)","10kcal","","","3323.08kcal"
"2021-01-27","김장김치(12~2월)","10kcal","깍두기(임가공)","15.2kcal","","","","","3323.08kcal"
"2021-01-27","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","","","","","3323.08kcal"
"2021-01-28","찰보리밥","367.91kcal","스파게티(06)(12)","768.2kcal","깐풍버섯덮밥(05)(06)(16)","498.48kcal","","","2704.73kcal"
"2021-01-28","쇠고기미역국(05)(16)","31.15kcal","모듬피클","31.8kcal","아욱고추장찌개(05)(06)","64.04kcal","","","2704.73kcal"
"2021-01-28","게맛살야채볶음(05)(06)","95.26kcal","고구마샐러드(01)","196.25kcal","연근튀김(05)(06)","415.93kcal","","","2704.73kcal"
"2021-01-28","콩나물매운무침(05)(06)","47.71kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2704.73kcal"
"2021-01-28","김장김치(12~2월)","10kcal","딸기(1월~2월)","36kcal","","","","","2704.73kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)(16)","554.75kcal","닭고기부추밥(01)(05)(06)(15)","818.11kcal","영양밥","352.66kcal","","","2760.95kcal"
"2021-01-01","밥2","181.5kcal","순두부찌개(01)(05)(10)(17)(18)","108.75kcal","근대된장국(05)(06)","47.5kcal","","","2760.95kcal"
"2021-01-01","김장김치(12~2월)","10kcal","꽈리고추멸치조림(05)(06)","70.69kcal","돼지불고기(05)(06)(10)","356.82kcal","","","2760.95kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","10kcal","양배추쌈(05)(06)","69.17kcal","","","2760.95kcal"
"2021-01-01","컵과일(사과)","49kcal","","","김장김치(12~2월)","10kcal","","","2760.95kcal"
"2021-01-02","밥","363kcal","핫도그빵(01)(06)(10)(12)","949.63kcal","잡곡밥","373.39kcal","","","2674.24kcal"
"2021-01-02","콩나물국(05)","24.02kcal","탄산음료","117.5kcal","조갯살미역국(05)","12.65kcal","","","2674.24kcal"
"2021-01-02","맛김","5.25kcal","우유(백색우유(200ML,연간))(02)","122kcal","마파두부(05)(06)(10)","159.37kcal","","","2674.24kcal"
"2021-01-02","시금치고추장무침(06)","44.29kcal","라면(즉석 컵)(06)","365kcal","감자조림(05)(06)","54.18kcal","","","2674.24kcal"
"2021-01-02","김장김치(12~2월)","10kcal","","","김장김치(12~2월)","10kcal","","","2674.24kcal"
"2021-01-02","감귤","63.96kcal","","","","","","","2674.24kcal"
"2021-01-03","밥","363kcal","검은콩밥","372.76kcal","쇠고기덮밥(05)(06)(16)","609.21kcal","","","2691.62kcal"
"2021-01-03","북어채국(01)(05)","55.51kcal","김치찌개(05)(10)","143.63kcal","해물된장찌개(05)(06)","70.63kcal","","","2691.62kcal"
"2021-01-03","새송이버섯야채볶음(05)(06)(10)","218.4kcal","호박볶음(05)(06)(09)(10)","133.35kcal","오징어젓무침(17)","43.52kcal","","","2691.62kcal"
"2021-02-01","콩나물국(05)","22.96kcal","호박된장찌개(05)(06)","67.17kcal","닭고기육개장(01)(05)(15)","228.06kcal","","","2875.20kcal"
"2021-02-01","오징어볶음(05)(06)(17)","194.23kcal","멸치볶음","54.27kcal","마파두부(05)(06)(10)","158.93kcal","","","2875.20kcal"
"2021-02-01","맛김","5.25kcal","김장김치(12~2월)","10kcal","조기튀김(06)","514.6kcal","","","2875.20kcal"
"2021-02-01","김장김치(12~2월)","10kcal","사과 주스(200㎖/팩)","46kcal","김장김치(12~2월)","10kcal","","","2875.20kcal"
"2021-02-01","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2875.20kcal"
"2021-02-02","김치덮밥(10)","634.13kcal","잡곡밥","373.39kcal","밥","363kcal","","","2946.15kcal"
"2021-02-02","북어채국(01)(05)","55.51kcal","순두부국(01)(05)(16)(18)","82.05kcal","돼지고기감자찌개(05)(06)(10)","156.24kcal","","","2946.15kcal"
"2021-02-02","감자조림(05)(06)","51.91kcal","데리야끼갈릭치킨(01)(05)(06)(15)","723.48kcal","오징어채볶음(01)(05)(06)(17)","128.99kcal","","","2946.15kcal"
"2021-02-02","깍두기(임가공)","15.2kcal","콩나물매운무침(05)(06)","48.35kcal","계란장조림(01)(05)(06)(16)","119.42kcal","","","2946.15kcal"
"2021-02-02","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2946.15kcal"
"2021-02-02","","","단감","52.47798kcal","","","","","2946.15kcal"
"2021-02-03","밥","363kcal","밥","363kcal","현미밥","370.26kcal","","","2713.70kcal"
"2021-02-03","쇠고기미역국(05)(16)","24.85kcal","김치찌개(05)(10)","106.93kcal","감자된장국(05)(06)","55.94kcal","","","2713.70kcal"
"2021-02-03","호박볶음(05)(06)(09)","85.17kcal","오징어튀김칠리(01)(06)(12)","585.26kcal","돼지불고기(05)(06)(10)","308.62kcal","","","2713.70kcal"
"2021-02-03","명태순살조림(05)(06)","85.01kcal","두부조림(05)(06)","85.49kcal","양배추쌈(05)(06)","64.17kcal","","","2713.70kcal"
"2021-02-03","김장김치(12~2월)","10kcal","깍두기(임가공)","15.2kcal","김장김치(12~2월)","10kcal","","","2713.70kcal"
"2021-02-03","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","","","","","2713.70kcal"
"2021-02-04","밥","363kcal","찰보리밥","367.91kcal","햄치즈버거(01)(02)(06)(10)(12)","1235.38kcal","","","2889.83kcal"
"2021-02-04","오징어국(05)(17)","49.38kcal","쇠고기육개장(01)(05)(16)","81.06kcal","우유(백색우유(200ML,연간))(02)","244kcal","","","2889.83kcal"
"2021-02-04","버섯야채볶음(05)(06)(16)","85.74kcal","궁중떡볶이(05)(06)","295.5kcal","","","","","2889.83kcal"
"2021-02-04","맛김","5.25kcal","삼치순살조림(05)(06)","106.61kcal","","","","","2889.83kcal"
"2021-02-04","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","","","2889.83kcal"
"2021-02-04","","","딸기(1월~2월)","36kcal","","","","","2889.83kcal"
"2021-02-05","밥","363kcal","밥","363kcal","잡곡밥","373.39kcal","","","3023.41kcal"
"2021-02-05","계란국(01)(05)","71.86kcal","순두부찌개(01)(05)(10)(17)(18)","104.35kcal","건새우아욱된장국(05)(06)","50.58kcal","","","3023.41kcal"
"2021-02-05","돼지고기가지볶음(05)(06)(10)","267.6kcal","매운소시지떡볶음(05)(06)(10)","448.25kcal","돈가스(06)(10)","534.51kcal","","","3023.41kcal"
"2021-02-05","순두부양념장(추가)(05)(06)","89.67kcal","꽈리고추멸치조림(05)(06)","69.43kcal","브로콜리/초고추장(06)","58.97kcal","","","3023.41kcal"
"2021-02-05","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","3023.41kcal"
"2021-02-05","우유(백색우유(200ML,연간))(02)","122kcal","바나나(육사)","76.8kcal","","","","","3023.41kcal"
"2021-02-06","불고기버거(01)(06)(10)(12)","799.5kcal","찹쌀밥","377.28kcal","콩나물밥(05)(06)","447.77kcal","","","2682.97kcal"
"2021-02-06","과일(02)","116kcal","짬뽕찌개(05)(10)(17)","89.73kcal","생선묵찌개(05)(06)","89.81kcal","","","2682.97kcal"
"2021-02-06","우유(백색우유(200ML,연간))(02)","122kcal","새송이버섯야채볶음(05)(06)(10)","107.54kcal","감자매운조림(05)(06)","74.54kcal","","","2682.97kcal"
"2021-02-06","","","계란찜(01)(09)","108.8kcal","김장김치(12~2월)","10kcal","","","2682.97kcal"
"2021-02-06","","","김장김치(12~2월)","10kcal","복숭아 주스(340㎖/캔)","81kcal","","","2682.97kcal"
"2021-02-06","","","건빵(참깨맛)","249kcal","","","","","2682.97kcal"
"2021-02-07","밥","363kcal","잡곡밥","373.39kcal","밥","363kcal","","","2808.53kcal"
"2021-02-07","김치찌개(05)(10)","106.93kcal","근대된장국(05)(06)","46.54kcal","콩나물무채국(05)","21.28kcal","","","2808.53kcal"
"2021-02-07","게맛살야채볶음(05)(06)","249.22kcal","쇠고기불고기(05)(06)(16)","242.25kcal","주꾸미볶음(05)(06)","315.43kcal","","","2808.53kcal"
"2021-02-07","맛김","5.25kcal","양배추쌈(05)(06)","64.17kcal","시금치무침","39.95kcal","","","2808.53kcal"
"2021-02-07","백김치","15.12kcal","김장김치(12~2월)","10kcal","김장김치(12~2월)","10kcal","","","2808.53kcal"
"2021-02-07","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","농후 발효유(02)","96kcal","","","2808.53kcal"
"2021-02-08","밥","363kcal","닭고기부추밥(01)(05)(06)(15)","811.35kcal","현미밥","370.26kcal","","","2931.48kcal"
