날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","오징어젓무침(17)","42.94","무나물","59.21","닭고기튀김(01)(06)(15)","587.43","","",""
"","깍두기(임가공)","15.2","가공우유(바나나)(02)","167","무초절이","26.31","","",""
"","우유(백색우유(200ML,연간))(02)","122","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","","","참외(4월~5월)","53.2","","","","",""
"20210424","우유(백색우유(200ML,연간))(02)","122","밥","381.15","찹쌀밥","391.92","3134.76","",""
"","","","통마늘삼겹살볶음(브런치)(10)","1064.23","돼지고기감자찌개(05)(06)(10)","101.51","","",""
"","","","명이절임(브런치)","33.3","오징어볶음(05)(06)(17)","228.85","","",""
"","","","의성마늘후랑크(브런치)(10)","200","배추된장무침(05)","44.29","","",""
"","","","마카롱(브런치)","76","깍두기(임가공)","15.2","","",""
"","","","한뿌리 홍삼정","9","","","","",""
"","","","배추김치(3~4월)","11.75","","","","",""
"","","","떠먹는토핑형발효휴(02)","130.56","","","","",""
"","","","즉석쌀국수(멸치맛)(06)","325","","","","",""
"20210425","핫도그빵(01)(06)(10)","604.98","카레밥(06)(10)","661.16","현미밥","395.67","3143.56","",""
"","양배추샐러드(01)(12)","150.08","햄슬라이스야채볶음(05)(06)(10)(12)","331.8","쇠고기무국(05)(16)","106.54","","",""
"","혼합시리얼","118.62","과일샐러드(01)(12)","109.36","두부김치(05)(06)","229.29","","",""
"","우유(백색우유(200ML,연간))(02)","122","배추김치(3~4월)","11.75","오징어채볶음(01)(05)(06)(17)","227.11","","",""
"","","","주스,카프리썬 오렌지(200ml,파우치)","60","깍두기(임가공)","15.2","","",""
"20210426","잡곡밥","440.72","자장밥(05)(06)(10)","815.1","흑미밥","410.55","2965.88","",""
"","콩나물국(05)","33.36","팽이버섯계란국(01)(05)","48.7","사골곰탕","88.38","","",""
"","생선묵고추장볶음(05)(06)","228.58","깐쇼새우","330.61","고등어순살김치조림(07)","182.11","","",""
"","오이무침(05)(06)","46.41","단무지무침(05)(06)","32.42","시금치무침(05)(06)","25.94","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","주스,망고코넛(340ml/캔)","122.3","","","","",""
"20210427","밥","381.15","현미밥","395.67","찰보리밥","392.21","3026.10","",""
"","근대된장국(05)(06)","41.1","돈가스(06)(10)","534.51","돼지고기김치찌개(05)(06)(10)","95.47","","",""
"","쇠고기(캔)야채조림(05)(06)","189.18","계란장조림(01)(05)(06)(10)","174.39","느타리버섯볶음(05)(06)(10)","141.18","","",""
"","오징어젓무침(17)","42.94","매쉬포테이토(01)","206.49","두부조림(05)(06)(10)","186.6","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","포도 주스(180㎖/캔)","84.51","","","","",""
"20210428","밀쌀밥","381.7","찹쌀밥","391.92","밥","381.15","2794.29","",""
"","쇠고기콩나물국(05)(16)","89.23","패주미역국(05)(18)","16.06","짬뽕찌개(01)(05)(06)(10)(17)(18)","178.06","","",""
"","애호박나물(05)(06)","79.11","매운돼지갈비미나리찜(06)(10)","397.07","비엔나소시지구이(10)","337.4","","",""
"","계란찜(01)(09)","114.55","시금치무침(05)(06)","25.94","파프리카오이초무침","25.75","","",""
"","조미김(8절형)","5.25","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","배추김치(3~4월)","11.75","메론(봄, 가을)","50.4","젤리","160","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210429","불고기버거(06)(10)","536.73","현미밥","395.67","흑미밥","410.55","3347.49","",""
"","혼합시리얼","118.62","배추된장국(05)","34.58","버섯육개장(05)(16)","55.76","","",""
"","양상추샐러드(01)(12)","141.23","돼지고기수육(05)(09)(10)","954.73","잡채(05)(06)(10)","207.63","","",""
"","딸기쨈","63.5","상추/깻잎/청경채/쌈무(05)(06)","58.13","부추겉절이(05)(06)","27.21","","",""
"","우유(백색우유(200ML,연간))(02)","122","숙성김치","9","배추김치(3~4월)","11.75","","",""
"","오징어젓무침(17)","49.82","돼지고기가지볶음(05)(06)(10)","617.07","삼치순살조림(05)(06)","146.53","","",""
"","배추김치(3~4월)","11.75","양배추쌈(05)(06)","77.52","매쉬포테이토(01)","198.92","","",""
"","우유(백색우유(200ML,연간))(02)","122","깍두기(임가공)","15.2","배추김치(3~4월)","11.75","","",""
"","","","짜먹는요구르트(02)","38.4","방울토마토(비생산기)(12)","21.384","","",""
"20210323","밥","381.15","찰보리밥","410.36","오곡밥","413.5","3239.27","",""
"","돼지고기감자찌개(05)(06)(10)","113.03","생선가스(01)(06)","489.44","꼬리곰탕1형","276.43","","",""
"","연근야채볶음(05)(06)(10)","139.05","계란장조림(01)(05)(06)(10)","136.86","치킨떡볶이(05)(06)(15)","429","","",""
"","시금치무침(05)(06)","31.13","과일샐러드(01)(12)","113.62","부추겉절이(05)(06)","30.95","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","탄산음료","117.5","","","","",""
"20210324","밥","381.15","밀쌀밥","399.85","흑미밥","410.55","2800.77","",""
"","콩나물국(05)","38.17","느타리버섯국(01)(05)","37.19","쇠고기육개장(01)(05)(06)(16)","129.03","","",""
"","조미김(8절형)","5.25","고등어마늘튀김(01)(06)(07)","404.78","오징어채볶음(01)(05)(06)(17)","240.95","","",""
"","쇠고기장조림(05)(06)(16)","133.36","김자반","43","두부조림(05)(06)(10)","259.48","","",""
"","배추김치(3~4월)","11.75","한라봉","97.48","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","배추김치(3~4월)","11.75","배 주스(238㎖/캔)","40","","",""
"","","","토마토(비생산기)(12)","23.275593","","","","",""
"20210325","불고기버거(06)(10)","591.99","찹쌀밥","410.07","현미밥","413.82","3316.19","",""
"","딸기쨈","63.5","미역계란국(01)(05)","36.77","시금치된장국(05)(06)","60.04","","",""
"","양상추샐러드(01)(05)(06)(12)","122.85","돼지고기수육(05)(09)(10)","978.73","꽁치김치조림(05)(06)","188.09","","",""
"","혼합시리얼","118.62","상추/깻잎/청경채/명이나물(05)(06)","49.41","연두부(05)","64.8","","",""
"","우유(백색우유(200ML,연간))(02)","122","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","","","딸기,신선형(딸기(34월))","72","","","","",""
"20210326","밥","381.15","생우동(01)(06)","400.28","닭순살부추비빔밥(06)(15)","669.5","3133.23","",""
"","순두부찌개(01)(05)(10)","185.55","돈가스(06)(10)","534.51","세절형김","2.15","","",""
"","애호박나물(05)(06)","85.24","배추김치(3~4월)","11.75","황태찜","201.7","","",""
"","돼지고기고구마조림(05)(06)(10)","285.53","주스,카프리썬 오렌지(200ml,파우치)","60","가공우유(바나나)(02)","167","","",""
"","백김치","15.12","","","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210327","우유(백색우유(200ML,연간))(02)","122","밥","381.15","오곡밥","413.5","2306.10","",""
"","","","웨지(반달감자)","371.31","돼지고기감자찌개(05)(06)(10)","113.03","","",""
"","","","바베큐폭립(브런치)(10)","280","오징어청경채볶음(05)(06)(17)","172.06","","",""
"","","","콘샐러드(브런치)","104","미나리나물(05)(06)","36.67","","",""
"","","","배추김치(3~4월)","11.75","숙성김치","9","","",""
"","","","사과(후지)","42.63","","","","",""
"","","","건빵(개선품)(01)(02)(03)","249","","","","",""
"20210328","핫도그빵(01)(06)(10)","593.93","돼지고기부추덮밥(05)(06)(10)","724.08","밀쌀밥","399.85","2802.87","",""
"","양배추샐러드(01)(12)","125.68","세절형김","2.15","사골곰탕","89.45","","",""
"","혼합시리얼","118.62","삶은계란(01)","70.28","생선묵고추장볶음(05)(06)","225.39","","",""
"","우유(백색우유(200ML,연간))(02)","122","게맛살무침","89.13","양파/풋고추쌈(05)(06)","50.81","","",""
"","","","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","","","우유(백색우유(200ML,연간))(02)","122","사과 주스(200㎖/팩)","46","","",""
"20210329","자장밥(05)(06)(10)","815.1","현미밥","413.82","밥","381.15","3277.13","",""
"","계란국(01)(05)","44.64","광어매운탕(05)(06)","140.76","쇠고기무국(05)(16)","109.2","","",""
"","돼지고기감자조림(05)(06)(10)","439.56","마파두부(05)(06)(10)","290.81","오징어볶음(05)(06)(17)","210.08","","",""
"","단무지무침(05)(06)","34.75","오이무침(05)(06)","61.63","콩나물무침(05)(06)","56.08","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","주스,망고코넛(340ml/캔)","122.3","","","","",""
"20210330","밥","381.15","흑미밥","410.55","밥","381.15","3099.10","",""
"","닭고기미역국(05)(15)","77.17","냉이국(05)(06)","58.52","느타리버섯국(01)(05)","37.19","","",""
"","햄슬라이스야채볶음(05)(06)(10)(12)","325.05","매운돼지갈비미나리찜(06)(10)","407.71","애호박나물(05)(06)","85.24","","",""
"","조미김(8절형)","5.25","양배추쌈(05)(06)","77.52","치킨너겟강정(05)(06)(12)(15)","609","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","한라봉","86.346","","","","",""
"20210331","찰보리밥","410.36","스파게티(06)(12)","767.01","잡곡밥","422.57","3413.16","",""
"","콩나물국(05)","38.17","돈가스(06)(10)","534.51","꼬리곰탕1형","276.43","","",""
"","고추참치야채볶음","215.09","매쉬포테이토(01)","198.92","우엉쇠고기조림(05)(06)(16)","190.59","","",""
"","오이무침(05)(06)","61.63","배추김치(3~4월)","11.75","무나물","59.63","","",""
"","배추김치(3~4월)","11.75","복숭아 주스(340㎖/캔)","81","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210401","햄치즈버거(02)(06)(10)","571.53","밀쌀밥","381.7","현미밥","395.67","3087.93","",""
"","감자튀김(12)","358.01","근대된장국(05)(06)","41.1","순두부찌개(01)(05)(10)","189.61","","",""
"","토마토슬라이스(12)","7.13","안동찜닭(05)(06)(15)","340.07","코다리꽈리고추조림(05)(06)","123.64","","",""
"","딸기쨈","63.5","미나리나물(05)(06)","32.96","시금치무침(05)(06)","25.94","","",""
"","혼합시리얼","118.62","파김치","21.24","배추김치(3~4월)","11.75","","",""
"","양상추샐러드(01)(12)","141.23","우유(백색우유(200ML,연간))(02)","122","","","","",""
"","우유(백색우유(200ML,연간))(02)","122","토마토(비생산기)(12)","20.2257","","","","",""
"20210402","밥","381.15","찹쌀밥","391.92","흑미밥","410.55","2897.17","",""
"","북어채국(01)(05)","70.85","콩나물국(05)","33.36","버섯육개장(05)(16)","55.76","","",""
"","조미김(8절형)","5.25","매콤갑오징어볶음(05)(06)(17)","196.3","피망생선묵볶음(05)(06)","179.34","","",""
"","돼지고기고구마조림(05)(06)(10)","286.53","만두튀김(01)(05)(06)(10)","535.73","계란장조림(01)(05)(06)(10)","174.39","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","방울토마토(비생산기)(12)","18.785844","","","","",""
"20210403","우유(백색우유(200ML,연간))(02)","122","함박스테이크덮밥(01)(10)(16)","1012.08","밥","381.15","3188.12","",""
"","","","튀김닭꼬치(15)","417.96","순두부해물찌개(01)(05)(10)(17)","196.92","","",""
"","","","컵과일(브런치)","51.43","닭순살간장통마늘볶음(05)(06)(15)","271.86","","",""
"","","","고구마샐러드(증)(01)","211.1","오이무침(05)(06)","46.41","","",""
"","","","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","","","라면(즉석 컵)(06)","365","","","","",""
"","","","세척사과","85.26","","","","",""
"20210404","소떡소떡(05)(06)(10)","601.62","김치덮밥(05)(06)(10)","591.36","찰보리밥","392.21","2831.63","",""
"","찐고구마","121.83","미트볼야채볶음(01)(05)(06)(10)(12)","339.94","아욱된장국(05)(06)","63.48","","",""
"","구운계란(01)","70.08","세절형김","3.44","오징어볶음(05)(06)(17)","228.85","","",""
"","혼합시리얼","118.62","백김치","15.12","콩나물무침(05)(06)","58.58","","",""
"","배추김치(3~4월)","11.75","복숭아 주스(340㎖/캔)","81","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210405","밥","381.15","밥","381.15","오곡밥","431.65","2967.30","",""
"","쇠고기육개장(01)(05)(06)(16)","123.54","생선가스(01)(06)","495.8","미역계란국(01)(05)","36.22","","",""
"","조미김(8절형)","5.25","쇠고기장조림(05)(06)(16)","124.13","버섯호박볶음(05)(06)(09)","104.99","","",""
"","두부조림(05)(06)(10)","186.6","매쉬포테이토(01)","206.49","순살닭고기고구마조림(05)(06)(15)","269.63","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","주스,카프리썬 오렌지(200ml,파우치)","60","","","","",""
"20210406","밥","381.15","밀쌀밥","381.7","현미밥","395.67","2884.90","",""
"","느타리버섯국(01)(05)","28.59","콩나물국(05)","33.36","꼬리곰탕1형","277.16","","",""
"","파프리카멸치볶음(05)(06)","183","돼지고기김치찜(05)(06)(10)","431.8","꽁치튀김양념소스(06)","403.23","","",""
"","조미김(8절형)","5.25","미나리나물(05)(06)","32.96","양파피클(05)(06)","39.12","","",""
"","무나물","59.21","깍두기(임가공)","15.2","배추김치(3~4월)","11.75","","",""
"","배추김치(3~4월)","11.75","딸기,신선형(딸기(34월))","72","","","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210407","밥","381.15","찹쌀밥","391.92","흑미밥","410.55","2765.39","",""
"","시금치된장국(05)(06)","49.5","쇠고기미역국(05)(16)","48.66","돼지고기김치찌개(05)(06)(10)","95.47","","",""
"","생선묵꽈리고추볶음(05)(06)","199.45","잡채(05)(06)(10)","207.63","마파두부(05)(06)(10)","292.66","","",""
"","조미김(8절형)","5.25","민물장어튀김(05)(06)","435.53","배추된장무침(05)","44.29","","",""
"","배추김치(3~4월)","11.75","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","사과(후지)","42.63","","","","",""
"20210408","핫도그빵(01)(06)(10)","604.98","잡곡밥","440.72","밥","381.15","3011.63","",""
"","양상추샐러드(01)(12)","141.23","계란국(01)(05)","43.76","북어채국(01)(05)","70.85","","",""
"","혼합시리얼","118.62","돼지고기콩나물볶음(05)(06)(10)","485.01","오징어튀김(01)(05)(06)","451.7","","",""
"","우유(백색우유(200ML,연간))(02)","122","상추/깻잎/청경채/명이나물(05)(06)","52.73","부추겉절이(05)(06)","27.21","","",""
"","","","깍두기(임가공)","15.2","배추김치(3~4월)","11.75","","",""
"","","","컵과일(사과, 대추방울토마토)","44.72","","","","",""
"20210409","밥","381.15","참치야채비빔밥","571.42","오곡밥","431.65","3080.26","",""
"","순두부백탕(01)(05)","78.23","소시지야채볶음(05)(06)(10)(12)","325.7","쇠고기무국(05)(16)","106.54","","",""
"","닭고기가지볶음(05)(06)(15)","262.57","김자반","43","고구마맛탕(05)(06)","372.76","","",""
"","오이무침(05)(06)","46.41","가공우유(딸기)(02)","116","삼치순살조림(05)(06)","144.13","","",""
"","배추김치(3~4월)","11.75","깍두기(임가공)","15.2","배추김치(3~4월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","배 주스(238㎖/캔)","40","","","","",""
