날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-01-04","밥","363kcal","잡곡밥","390.16kcal","밥","363kcal","","","3131.41kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)","602.85kcal","밥","363kcal","밥","363kcal","","","3227.44kcal"
"2021-01-01","비엔나소시지케찹볶음(10)(12)","318.41kcal","버섯된장찌개(05)(06)","59.53kcal","호박새우젓찌개(09)(10)","126.84kcal","","","3227.44kcal"
"2021-01-01","오징어젓무침(17)","58.33kcal","돼지불고기(05)(06)(10)","466.79kcal","궁중닭찜(05)(06)(15)","425.52kcal","","","3227.44kcal"
"2021-01-01","김장김치(12~2월)","26.51kcal","양배추/풋고추쌈(05)(06)","85.53kcal","무나물","44.95kcal","","","3227.44kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","26.51kcal","김장김치(12~2월)","26.51kcal","","","3227.44kcal"
"2021-01-01","","","사과(후지)","51.156kcal","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","3227.44kcal"
"2021-01-02","핫도그빵(01)(06)(10)(12)","804.77kcal","흑미밥","374.25kcal","밥","363kcal","","","2804.00kcal"
"2021-01-02","과일1(02)","116kcal","두부고추장찌개(05)(06)(10)","127.99kcal","콩나물김치국(05)","35.19kcal","","","2804.00kcal"
"2021-01-02","우유(백색우유(200ML,연간))(02)","122kcal","오징어볶음(05)(06)(17)","216.62kcal","쇠고기불고기(05)(06)(16)","217.78kcal","","","2804.00kcal"
"2021-01-02","","","맛김","5.25kcal","오이양파장아찌(05)(06)","45.47kcal","","","2804.00kcal"
"2021-01-02","","","김장김치(12~2월)","26.51kcal","깍두기(임가공)","36.21kcal","","","2804.00kcal"
"2021-01-02","","","감귤","63.96kcal","건빵(참깨맛)","249kcal","","","2804.00kcal"
"2021-01-03","밥","363kcal","찹쌀밥","380.95kcal","밥","363kcal","","","2746.23kcal"
"2021-01-03","북어채국(01)(05)","62.17kcal","매운버섯국(05)(06)","48.88kcal","짬뽕찌개(05)(06)(17)","102.01kcal","","","2746.23kcal"
"2021-10-18","쇠고기버섯볶음(05)(06)(16)","176.03kcal","돼지불고기(05)(06)(10)","407.48kcal","오징어튀김(01)(06)","295.33kcal","","","2783.54kcal"
"2021-10-18","콩나물매운무침(05)","39.6kcal","모듬야채(쌈장)(05)(06)","35.89kcal","배추김치(10~11월)","27.49kcal","","","2783.54kcal"
"2021-10-18","배추김치(10~11월)","27.49kcal","깍두기(임가공)(09)","28.75kcal","","","","","2783.54kcal"
"2021-10-18","우유(백색우유(200ML,연간))(02)","122kcal","배주스(240ml,캔)","","","","","","2783.54kcal"
"2021-10-19","밥","363kcal","잡곡밥","394.2kcal","밥","363kcal","","","2873.15kcal"
"2021-10-19","쇠고기미역국(05)(16)","30.7kcal","순두부찌개(01)(05)(06)(10)","180.09kcal","북어채국(01)(05)","45.9kcal","","","2873.15kcal"
"2021-10-19","돼지고기김치볶음(06)(10)","118.95kcal","순살삼치구이(06)","156.01kcal","오삼불고기(05)(06)(10)(17)","515.14kcal","","","2873.15kcal"
"2021-10-19","감자조림(05)(06)","87.52kcal","닭고기감자조림(05)(06)(15)","212.52kcal","모듬쌈(05)(06)","70.78kcal","","","2873.15kcal"
"2021-10-19","깍두기(임가공)(09)","28.75kcal","배추김치(10~11월)","27.49kcal","배추김치(10~11월)","27.49kcal","","","2873.15kcal"
"2021-10-19","우유(백색우유(200ML,연간))(02)","122kcal","","","식혜","82kcal","","","2873.15kcal"
"2021-10-19","","","","","포도,신선형(포도(811월))","47.61kcal","","","2873.15kcal"
"2021-10-20","밥","363kcal","흑미밥","374.25kcal","새우볶음밥(05)(06)(09)","578.37kcal","","","3048.92kcal"
"2021-10-20","사골곰탕","99.44kcal","팽이버섯계란국(01)(05)","52.53kcal","맛김","0kcal","","","3048.92kcal"
"2021-10-20","멸치볶음(05)(06)","88.11kcal","제육볶음(05)(06)(10)","359.17kcal","스크램블에그(01)(12)","207.72kcal","","","3048.92kcal"
"2021-10-20","단무지무침","23.9kcal","오이부추무침","12.09kcal","케이준샐러드(01)(06)(12)(15)","692.12kcal","","","3048.92kcal"
"2021-10-20","배추김치(10~11월)","27.49kcal","파김치","21.24kcal","배추김치(10~11월)","27.49kcal","","","3048.92kcal"
"2021-10-20","우유(백색우유(200ML,연간))(02)","122kcal","썬업 파인애플200ml","","","","","","3048.92kcal"
"2021-10-21","밥","363kcal","찹쌀밥","380.95kcal","햄치즈버거(01)(02)(06)(10)(12)","771.43kcal","","","3583.07kcal"
"2021-10-21","두부고추장찌개(05)(06)(10)","170.97kcal","닭고기육개장(01)(05)(06)(15)","207.99kcal","감자튀김(파마산)(12)","456.41kcal","","","3583.07kcal"
"2021-10-21","햄감자채볶음(10)","111.54kcal","생선가스(01)(06)","533.21kcal","가공우유(바나나)(02)","167kcal","","","3583.07kcal"
"2021-10-21","풋고추된장무침(05)","44.87kcal","게맛살샐러드(01)","214.69kcal","커피음료","","","","3583.07kcal"
"2021-10-21","배추김치(10~11월)","27.49kcal","갓김치","11.52kcal","","","","","3583.07kcal"
"2021-10-21","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3583.07kcal"
"2021-10-22","밥","363kcal","잡채밥(05)(06)(16)","575.52kcal","카레밥(06)(10)","613.8kcal","","","3796.35kcal"
"2021-10-22","부대찌개(05)(06)(10)","179.57kcal","광어매운탕(05)(06)","100kcal","양념통닭(01)(05)(06)(15)","912.13kcal","","","3796.35kcal"
"2021-10-22","돼지고기양배추볶음(05)(06)(10)","295.64kcal","맛김","0kcal","무생채","30.48kcal","","","3796.35kcal"
"2021-10-22","콩나물무침(05)","29.72kcal","미트볼양념조림(01)(05)(06)(10)","420.02kcal","배추김치(10~11월)","27.49kcal","","","3796.35kcal"
"2021-10-22","배추김치(10~11월)","27.49kcal","배추김치(10~11월)","27.49kcal","메론(봄, 가을)","72kcal","","","3796.35kcal"
"2021-10-22","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3796.35kcal"
"2021-10-23","햄야채덮밥(05)(06)(10)(12)","652.3kcal","현미밥","377.52kcal","흑미밥","374.25kcal","","","2949.41kcal"
"2021-10-23","쇠고기미역국(05)(16)","30.7kcal","두부김치국(05)","51.78kcal","소시지찌개(05)(06)(10)","170.75kcal","","","2949.41kcal"
"2021-10-23","황태찜","196.2kcal","우엉돼지불고기(05)(06)(10)","374.46kcal","닭고기김치찜(15)","173.67kcal","","","2949.41kcal"
"2021-10-23","배추김치(10~11월)","27.49kcal","양배추/풋고추쌈(05)(06)","74.1kcal","시금치무침(05)(06)","23.46kcal","","","2949.41kcal"
"2021-10-23","우유(백색우유(200ML,연간))(02)","122kcal","파김치","21.24kcal","배추김치(10~11월)","27.49kcal","","","2949.41kcal"
"2021-10-23","","","아이스샌드","252kcal","","","","","2949.41kcal"
"2021-10-24","밥","363kcal","마파두부덮밥(05)(06)","777.47kcal","잡곡밥","394.2kcal","","","3299.83kcal"
"2021-10-24","돼지고기김치찌개(05)(06)(10)","177.22kcal","로제떡볶이(05)(06)(10)","346.29kcal","오징어배추해장국(05)(06)(17)","59.03kcal","","","3299.83kcal"
"2021-10-24","햄감자채볶음(10)","111.54kcal","맛김","0kcal","애호박나물(05)(09)(10)","122.97kcal","","","3299.83kcal"
"2021-10-24","콩나물매운무침(05)","39.6kcal","감자샐러드(01)","174.28kcal","삼겹살김치찜(10)","368.5kcal","","","3299.83kcal"
"2021-10-24","배추김치(10~11월)","27.49kcal","배추김치(10~11월)","27.49kcal","깍두기(임가공)(09)","28.75kcal","","","3299.83kcal"
"2021-10-24","우유(백색우유(200ML,연간))(02)","122kcal","젤리","160kcal","","","","","3299.83kcal"
"2021-10-25","밥","363kcal","쇠고기버섯덮밥(05)(06)(16)","522.01kcal","밥","363kcal","","","2596.32kcal"
"2021-10-25","쇠고기감자국(05)(16)","43.08kcal","호박고추장찌개(05)(06)(10)","97.27kcal","강된장찌개(05)","103.21kcal","","","2596.32kcal"
"2021-10-25","생선묵볶음(05)(06)","130.14kcal","동그랑땡부침(01)","118.48kcal","돼지갈비찜","0kcal","","","2596.32kcal"
"2021-10-25","두부조림(05)(06)","155.03kcal","배추김치(10~11월)","27.49kcal","골뱅이무침","82.63kcal","","","2596.32kcal"
"2021-10-25","배추김치(10~11월)","27.49kcal","복숭아주스(240ml,캔)","128kcal","배추김치(10~11월)","27.49kcal","","","2596.32kcal"
"2021-10-25","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","","2596.32kcal"
"2021-10-26","밥","363kcal","잡곡밥","394.2kcal","햄김치덮밥(05)(06)(10)(12)","529.16kcal","","","2890.46kcal"
"2021-10-26","미역국(05)","7.57kcal","버섯된장찌개(05)(06)(09)","65.36kcal","계란후라이(01)","125.54kcal","","","2890.46kcal"
"2021-10-26","두부김치(05)(10)","243.12kcal","삼겹살구이(10)","748.01kcal","단무지무침","23.9kcal","","","2890.46kcal"
"2021-10-26","감자조림(05)(06)","87.52kcal","모듬쌈(05)(06)","70.78kcal","깍두기(임가공)(09)","28.75kcal","","","2890.46kcal"
"2021-10-26","갓김치","11.52kcal","배추김치(10~11월)","27.49kcal","","","","","2890.46kcal"
"2021-10-26","우유(백색우유(200ML,연간))(02)","122kcal","배(신고)","42.5375kcal","","","","","2890.46kcal"
"2021-10-27","밥","363kcal","통새우볶음밥","731.07kcal","찰보리밥","378.8kcal","","","3336.20kcal"
"2021-10-27","꼬리곰탕","277.94kcal","계란국(01)(05)","97.56kcal","짬뽕찌개(05)(06)(09)(10)(17)","126.98kcal","","","3336.20kcal"
"2021-10-27","꽈리고추멸치볶음(05)(06)","95.19kcal","궁중닭찜(05)(06)(15)","288.9kcal","돈가스(06)(10)","589.76kcal","","","3336.20kcal"
"2021-10-27","오징어젓무침(17)","53.47kcal","배추김치(10~11월)","27.49kcal","사과샐러드(01)","127.8kcal","","","3336.20kcal"
"2021-10-27","배추김치(10~11월)","27.49kcal","과수원 오렌지","","깍두기(임가공)(09)","28.75kcal","","","3336.20kcal"
"2021-10-27","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3336.20kcal"
"2021-10-28","찹쌀밥","380.95kcal","잡곡밥","394.2kcal","밥","363kcal","","","2741.24kcal"
"2021-10-28","쇠고기미역국(05)(16)","30.7kcal","꽃게된장찌개(증)(05)","42.02kcal","콩나물김치국(05)","31.02kcal","","","2741.24kcal"
"2021-10-28","돼지고기감자조림(05)(06)(10)","268.17kcal","닭간장소스찜(05)(06)(15)","195.45kcal","치킨까스","221.01kcal","","","2741.24kcal"
"2021-10-28","풋고추된장무침(05)","44.87kcal","배추겉절이(09)","21.44kcal","야채샐러드(01)(05)(06)(12)","90.78kcal","","","2741.24kcal"
"2021-10-28","배추김치(10~11월)","27.49kcal","깍두기(임가공)(09)","28.75kcal","깍두기(임가공)(09)","28.75kcal","","","2741.24kcal"
"2021-10-28","","","주스,사과(180ml/캔)","82.8kcal","나가사끼짬뽕,115g,봉지라면(다수공급자,영내자증식,삼양식품)","413.04kcal","","","2741.24kcal"
"2021-10-28","","","쌀국수,얼큰한맛(현농)","","바나나","76.8kcal","","","2741.24kcal"
"2021-10-29","밥","363kcal","비빔밥(05)(06)(16)","552.26kcal","자장밥(05)(06)(10)","778.8kcal","","","3336.06kcal"
"2021-10-29","돼지고기김치찌개(05)(06)(10)","177.22kcal","배추쇠고기국(05)(16)","37.65kcal","팽이버섯계란국(01)(05)","52.53kcal","","","3336.06kcal"
"2021-10-29","오징어채볶음(06)(17)","98.64kcal","맛김","0kcal","닭강정(01)(05)(06)(15)","855.01kcal","","","3336.06kcal"
"2021-10-29","감자매운조림(05)(06)","55.91kcal","계란후라이(01)","125.54kcal","배추김치(10~11월)","27.49kcal","","","3336.06kcal"
"2021-10-29","배추김치(10~11월)","27.49kcal","갓김치","11.52kcal","","","","","3336.06kcal"
"2021-10-29","우유(백색우유(200ML,연간))(02)","122kcal","단감","51kcal","","","","","3336.06kcal"
"2021-10-30","불고기버거(01)(06)(10)(12)","785.39kcal","골뱅이쫄면(01)(05)(06)","771.19kcal","간장계란밥(01)(05)(06)","607.08kcal","","","3260.74kcal"
"2021-10-30","우유(백색우유(200ML,연간))(02)","122kcal","깐쇼새우(05)(06)(12)","509.12kcal","비엔나소시지케찹볶음(10)(12)","260.15kcal","","","3260.74kcal"
"2021-10-30","","","무생채","30.48kcal","맛김","0kcal","","","3260.74kcal"
"2021-10-30","","","배추김치(10~11월)","27.49kcal","부추겉절이(05)(06)","30.35kcal","","","3260.74kcal"
"2021-10-30","","","매일두유 초콜릿 190ml","","배추김치(10~11월)","27.49kcal","","","3260.74kcal"
"2021-10-30","","","사인머스켓","90kcal","","","","","3260.74kcal"
"2021-10-31","밥","363kcal","떡만둣국(01)(05)(06)(10)(16)","592.39kcal","흑미밥","374.25kcal","","","2796.25kcal"
"2021-10-31","사골곰탕","99.44kcal","멸치볶음(05)(06)","88.11kcal","오징어배추해장국(05)(06)(17)","59.03kcal","","","2796.25kcal"
