날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-09","두부양념장(05)(06)","93.93kcal","게맛살튀김(01)(06)(12)","502.9kcal","버섯들깨무침","20.94kcal","","","2919.73kcal"
"2021-02-09","깍두기(임가공)","28.65kcal","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","","","2919.73kcal"
"2021-02-09","우유(백색우유(200ML,연간))(02)","122kcal","","","딸기(1월~2월)","39.6kcal","","","2919.73kcal"
"2021-02-10","찹쌀밥","371.98kcal","밥1","363kcal","밥1","363kcal","","","2871.63kcal"
"2021-02-10","김치찌개(05)(06)(10)","129.65kcal","한우갈비탕(05)(06)(16)","386.36kcal","짬뽕찌개(01)(05)(06)(17)(18)","120.38kcal","","","2871.63kcal"
"2021-02-10","햄슬라이스야채볶음(05)(06)(10)","185.58kcal","콩나물볶음(05)","61.4kcal","돈가스(06)(10)","479.26kcal","","","2871.63kcal"
"2021-02-10","김자반","43kcal","오이양파장아찌(05)(06)","25.75kcal","단무지무침","9.36kcal","","","2871.63kcal"
"2021-02-10","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","","","2871.63kcal"
"2021-02-10","농후 발효유(02)","96kcal","우유(백색우유(200ML,연간))(02)","122kcal","배 주스(238㎖/캔)","40kcal","","","2871.63kcal"
"2021-02-11","불고기버거(01)(06)(10)(12)","676.76kcal","밥1","363kcal","밥1","363kcal","","","2447.42kcal"
"2021-02-11","우유(백색우유(200ML,연간))(02)","122kcal","무두부조개탕(05)(18)","69.39kcal","돼지고기감자찌개(05)(06)(10)","184.37kcal","","","2447.42kcal"
"2021-02-11","","","불고기낙지볶음(05)(06)(10)","223.81kcal","오징어채볶음(01)(05)(06)(17)","97.02kcal","","","2447.42kcal"
"2021-02-11","","","게맛살야채볶음(05)(06)(12)","105.38kcal","감자조림(05)(06)","70.75kcal","","","2447.42kcal"
"2021-02-11","","","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","","","2447.42kcal"
"2021-02-11","","","","","우유(백색우유(200ML,연간))(02)","122kcal","","","2447.42kcal"
"2021-02-11","","","","","생수(500ML)","0kcal","","","2447.42kcal"
"2021-02-12","떡만둣국(01)(05)(06)(10)(16)","576.03kcal","밥1","363kcal","밥1","363kcal","","","2752.67kcal"
"2021-02-12","오징어젓무침(17)","24.96kcal","햄감자찌개(05)(06)(10)","194.86kcal","생선묵찌개(05)(06)","88.37kcal","","","2752.67kcal"
"2021-02-12","두부양념장(05)(06)","93.93kcal","한우불고기(05)(06)(16)","170.17kcal","궁중떡볶이(05)(06)(16)","302.83kcal","","","2752.67kcal"
"2021-02-12","김장김치(12~2월)","24.97kcal","콩나물무침(05)","31.26kcal","고등어김치조림(05)(06)(07)","156.79kcal","","","2752.67kcal"
"2021-02-12","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","","","2752.67kcal"
"2021-02-12","","","","","떠먹는토핑형발효휴(02)","130.56kcal","","","2752.67kcal"
"2021-02-12","","","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","2752.67kcal"
"2021-02-13","잡곡밥","394.49kcal","밥1","363kcal","밥1","363kcal","","","2480.44kcal"
"2021-02-13","어묵김칫국(05)(06)","68.22kcal","오징어국(05)(17)","60.06kcal","콩나물국(05)","20.82kcal","","","2480.44kcal"
"2021-02-13","고추잡채(05)(06)(10)","173.28kcal","닭갈비(05)(06)(15)","288.91kcal","버섯불고기찜(05)(06)(10)","258.48kcal","","","2480.44kcal"
"2021-02-13","맛김","5.25kcal","무나물(05)(06)","64.94kcal","양배추쌈(05)(06)","97.1kcal","","","2480.44kcal"
"2021-02-13","깍두기(임가공)","28.65kcal","김장김치(12~2월)","24.97kcal","김장김치(12~2월)","24.97kcal","","","2480.44kcal"
"2021-02-13","우유(백색우유(200ML,연간))(02)","122kcal","","","카라멜형 초코바","","","","2480.44kcal"
"2021-02-13","","","","","주스,망고코넛(340ml/캔)","122.3kcal","","","2480.44kcal"
"2021-02-14","찹쌀밥","371.98kcal","김치볶음밥(10)","483.65kcal","밥1","363kcal","","","2427.72kcal"
"2021-02-14","쇠고기육개장(01)(05)(06)(16)","136.71kcal","팽이버섯계란국(01)(05)","58.76kcal","햄소시지찌개(05)(06)(10)","194.45kcal","","","2427.72kcal"
"2021-02-14","계란찜(01)(09)","88.06kcal","김자반","43kcal","패주야채볶음(05)(06)(18)","88.37kcal","","","2427.72kcal"
"2021-02-14","오징어실채무침(06)(12)(17)","83.51kcal","김장김치(12~2월)","24.97kcal","두부조림(05)(06)","141.82kcal","","","2427.72kcal"
"2021-02-14","김장김치(12~2월)","24.97kcal","","","김장김치(12~2월)","24.97kcal","","","2427.72kcal"
"2021-02-14","우유(백색우유(200ML,연간))(02)","122kcal","","","콜라","117.5kcal","","","2427.72kcal"
"2021-02-14","","","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2427.72kcal"
"2021-02-15","잡곡밥","394.49kcal","밥1","363kcal","밥1","363kcal","","","2892.22kcal"
"2021-01-16","불고기버거(01)(06)(10)(12)","676.76kcal","밥1","363kcal","잡곡밥","390.73kcal","","","2992.24kcal"
"2021-01-16","과일1(02)","167kcal","부대찌개(05)(06)(10)","307.02kcal","버섯된장찌개(05)(06)(16)","93.41kcal","","","2992.24kcal"
"2021-01-16","우유(백색우유(200ML,연간))(02)","122kcal","마파두부(05)(06)(10)","247.99kcal","햄슬라이스야채볶음(05)(06)(10)","185.58kcal","","","2992.24kcal"
"2021-01-16","","","닭간장소스찜(05)(06)(15)","232.37kcal","고등어김치조림(05)(06)(07)","155.76kcal","","","2992.24kcal"
"2021-01-16","","","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","2992.24kcal"
"2021-01-17","밥1","363kcal","카레밥(06)(10)","643.05kcal","밥1","363kcal","","","3086.85kcal"
"2021-01-17","호박된장찌개(05)(06)(18)","88.5kcal","팽이버섯계란국(01)(05)","52.52kcal","닭매운탕(05)(06)(15)","232.05kcal","","","3086.85kcal"
"2021-01-17","돼지불고기(05)(06)(10)","507.62kcal","떡볶이(05)(06)(10)","398.01kcal","감자채볶음","51.44kcal","","","3086.85kcal"
"2021-01-17","오이무침(06)","32.41kcal","김장김치(12~2월)","25.31kcal","오징어초고추장무침(06)(17)","96.42kcal","","","3086.85kcal"
"2021-01-17","김장김치(12~2월)","25.31kcal","","","깍두기(임가공)","28.65kcal","","","3086.85kcal"
"2021-01-17","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤","57.564kcal","","","3086.85kcal"
"2021-01-18","떡만둣국(01)(05)(06)(10)(16)","576.89kcal","영양밥","393.64kcal","치킨마요덮밥(01)(05)(06)(15)","1075.57kcal","","","3538.43kcal"
"2021-01-18","계란찜(01)(09)","88.31kcal","순두부찌개(01)(05)(06)(10)(18)","198.3kcal","김치찌개(05)(06)(10)","127.37kcal","","","3538.43kcal"
"2021-01-18","오징어젓무침(17)","38.7kcal","쭈꾸미볶음(05)(06)(10)","379.45kcal","콩나물볶음(05)","64.05kcal","","","3538.43kcal"
"2021-01-18","김장김치(12~2월)","25.31kcal","게맛살튀김(01)(06)(12)","408.41kcal","백김치","15.12kcal","","","3538.43kcal"
"2021-01-18","","","김장김치(12~2월)","25.31kcal","커피음료","","","","3538.43kcal"
"2021-01-18","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3538.43kcal"
"2021-01-19","밥1","363kcal","생우동(05)(06)","418.84kcal","흑미밥","9.38kcal","","","3305.29kcal"
"2021-01-19","햄감자찌개(05)(06)(10)","240.4kcal","치킨너겟(05)(06)(12)(15)","709.19kcal","밥1","363kcal","","","3305.29kcal"
"2021-01-19","비엔나소시지케찹볶음(10)(12)","299.3kcal","단무지무침","31.72kcal","쇠고기무국(05)(16)","75.21kcal","","","3305.29kcal"
"2021-01-19","맛김","5.25kcal","김장김치(12~2월)","25.31kcal","고등어순살튀김(01)(05)(06)(07)","453.99kcal","","","3305.29kcal"
"2021-01-19","깍두기(임가공)","28.65kcal","","","두부양념장(05)(06)","89.81kcal","","","3305.29kcal"
"2021-01-19","컵과일(사과)","49kcal","","","파김치","21.24kcal","","","3305.29kcal"
"2021-01-19","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3305.29kcal"
"2021-01-20","잡곡밥","390.73kcal","밥1","363kcal","밥1","363kcal","","","3121.21kcal"
"2021-01-20","콩나물국(05)","23.47kcal","굴국(05)","93.2kcal","짬뽕찌개(01)(05)(06)(17)(18)","114.63kcal","","","3121.21kcal"
"2021-01-20","소시지야채볶음(05)(06)(10)(12)","230.3kcal","꽈리고추멸치볶음(05)(06)","83.2kcal","생선가스(01)(06)","489.45kcal","","","3121.21kcal"
"2021-01-20","스크램블에그(01)(12)","127.49kcal","돼지불고기(05)(06)(10)","507.62kcal","과일샐러드(01)","79.63kcal","","","3121.21kcal"
"2021-01-20","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","3121.21kcal"
"2021-01-20","","","우유(백색우유(200ML,연간))(02)","122kcal","감귤","57.564kcal","","","3121.21kcal"
"2021-01-21","영양밥","393.64kcal","밥1","363kcal","햄치즈버거(01)(02)(06)(10)(12)","1277.59kcal","","","3409.54kcal"
"2021-01-21","미역국(05)","9.33kcal","김치찌개(05)(06)(10)","127.37kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3409.54kcal"
"2021-01-21","돼지고기김치볶음(05)(06)(10)","288.65kcal","버섯들깨무침","21.22kcal","","","","","3409.54kcal"
"2021-01-21","맛김","5.25kcal","치킨샐러드(01)(06)(15)","625.53kcal","","","","","3409.54kcal"
"2021-01-21","깍두기(임가공)","28.65kcal","김장김치(12~2월)","25.31kcal","","","","","3409.54kcal"
"2021-01-21","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3409.54kcal"
"2021-01-22","밥1","363kcal","야채덮밥(05)(06)","483.57kcal","찹쌀밥","371.98kcal","","","2736.79kcal"
"2021-01-22","닭곰탕(15)","165.41kcal","고추참치찌개(증)(05)","192.63kcal","감자국(05)","30.24kcal","","","2736.79kcal"
"2021-01-22","호박쇠고기볶음(05)(09)(16)","98.59kcal","두부김치(05)(10)","187.99kcal","깻잎볶음(05)(10)","102.37kcal","","","2736.79kcal"
"2021-01-22","멸치고추장볶음(05)(06)","100.53kcal","김장김치(12~2월)","25.31kcal","야채튀김(01)(06)(12)","384.99kcal","","","2736.79kcal"
"2021-01-22","김장김치(12~2월)","25.31kcal","감귤","57.564kcal","김장김치(12~2월)","25.31kcal","","","2736.79kcal"
"2021-01-22","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2736.79kcal"
"2021-01-23","핫도그빵(01)(06)(10)(12)","753.94kcal","밥1","363kcal","밥1","363kcal","","","2521.53kcal"
"2021-01-23","과일2(02)","116kcal","북어채국(01)","49.62kcal","쇠고기육개장(01)(05)(06)(16)","144.38kcal","","","2521.53kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","122kcal","오삼불고기(05)(06)(10)(17)","368.28kcal","콩나물삼색볶음(05)(06)","53.39kcal","","","2521.53kcal"
"2021-01-23","","","양배추쌈(05)(06)","65.8kcal","감자조림(05)(06)","68.16kcal","","","2521.53kcal"
"2021-01-23","","","김장김치(12~2월)","25.31kcal","깍두기(임가공)","28.65kcal","","","2521.53kcal"
"2021-01-24","잡곡밥","390.73kcal","밥1","363kcal","찰보리비빔밥(01)(05)(06)(16)","589.56kcal","","","2570.00kcal"
"2021-01-24","오징어국(05)(17)","60.37kcal","햄소시지찌개(05)(06)(10)","208.91kcal","배추된장국(05)(06)","57.57kcal","","","2570.00kcal"
"2021-01-24","버섯야채볶음(05)(06)(16)","126.01kcal","돼지불고기(05)(06)(10)","507.62kcal","무생채","36.9kcal","","","2570.00kcal"
"2021-01-24","맛김","5.25kcal","오이부추무침(06)","26.15kcal","김장김치(12~2월)","25.31kcal","","","2570.00kcal"
"2021-01-24","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","","","2570.00kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2570.00kcal"
"2021-01-25","밥1","363kcal","김치볶음밥(10)","482.04kcal","밥1","363kcal","","","2573.77kcal"
"2021-01-25","계란국(01)(05)","87.26kcal","쇠고기미역국(05)(16)","50.2kcal","닭곰탕(15)","165.41kcal","","","2573.77kcal"
"2021-01-25","고추잡채(05)(06)(10)","177.11kcal","계란후라이(완제품)","88.2kcal","오징어튀김(01)(05)(06)","493.74kcal","","","2573.77kcal"
"2021-01-25","콩나물무침(05)","30.3kcal","갓김치","11.52kcal","시금치무침(05)(06)","28.47kcal","","","2573.77kcal"
"2021-01-25","깍두기(임가공)","28.65kcal","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","25.31kcal","","","2573.77kcal"
"2021-01-25","","","","","감귤","57.564kcal","","","2573.77kcal"
"2021-01-26","찹쌀밥","371.98kcal","밥1","363kcal","밥1","363kcal","","","2765.76kcal"
"2021-01-26","팽이버섯계란국(01)(05)","52.52kcal","호박된장찌개(05)(06)(18)","88.5kcal","오징어국(05)(17)","60.37kcal","","","2765.76kcal"
"2021-01-26","비엔나소시지케찹볶음(10)(12)","299.3kcal","오리불고기(05)(06)","374.84kcal","닭고기튀김(05)(06)(15)","431.1kcal","","","2765.76kcal"
"2021-01-26","연근조림(05)(06)","60.57kcal","오이부추무침(06)","26.15kcal","무생채","36.9kcal","","","2765.76kcal"
"2021-01-26","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","2765.76kcal"
"2021-01-26","우유(백색우유(200ML,연간))(02)","122kcal","딸기(1월~2월)","39.6kcal","","","","","2765.76kcal"
"2021-01-27","밥1","363kcal","밥1","363kcal","잡곡밥","390.73kcal","","","3526.42kcal"
"2021-01-27","닭고기미역국(05)(15)","83.41kcal","꼬리곰탕","565.2kcal","짬뽕찌개(01)(05)(06)(17)(18)","114.63kcal","","","3526.42kcal"
"2021-01-27","스크램블에그(01)(12)","127.49kcal","만두튀김(01)(05)(06)(10)","569.69kcal","돈가스(06)(10)","479.26kcal","","","3526.42kcal"
"2021-01-27","오징어젓무침(17)","38.7kcal","마카로니마요무침(01)(05)(06)","72.74kcal","감자샐러드(01)","110.64kcal","","","3526.42kcal"
"2021-01-27","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","3526.42kcal"
"2021-01-27","","","컵과일(배)","50kcal","","","","","3526.42kcal"
"2021-01-27","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3526.42kcal"
"2021-01-28","밥1","363kcal","잡곡밥","390.73kcal","햄치즈버거(01)(02)(06)(10)(12)","1277.59kcal","","","2931.49kcal"
"2021-01-28","콩나물국(05)","23.47kcal","생선묵찌개(05)(06)","80.9kcal","사이다","97.5kcal","","","2931.49kcal"
"2021-01-28","맛김","5.25kcal","닭간장소스찜(05)(06)(15)","232.37kcal","","","","","2931.49kcal"
"2021-01-28","돼지고기감자조림(05)(06)(10)","259.59kcal","시금치무침(05)(06)","28.47kcal","","","","","2931.49kcal"
"2021-01-28","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","","","2931.49kcal"
"2021-01-28","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2931.49kcal"
"2021-01-29","검은콩밥","371.26kcal","밥1","363kcal","해물스파게티(06)(12)(17)(18)","761.15kcal","","","4069.74kcal"
"2021-01-29","햄소시지찌개(05)(06)(10)","208.91kcal","햄감자찌개(05)(06)(10)","240.4kcal","고구마맛탕","509.6kcal","","","4069.74kcal"
"2021-01-29","느타리버섯볶음(16)","90.14kcal","삼겹살구이(10)","1089.39kcal","단무지무침","31.72kcal","","","4069.74kcal"
"2021-01-29","순두부양념장(05)(06)","82.88kcal","양배추쌈(05)(06)","65.8kcal","김장김치(12~2월)","25.31kcal","","","4069.74kcal"
"2021-01-29","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","감귤","57.564kcal","","","4069.74kcal"
"2021-01-29","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","4069.74kcal"
"2021-01-30","밥1","363kcal","밥1","363kcal","밥1","363kcal","","","3106.55kcal"
"2021-01-30","돼지고기감자찌개(05)(06)(10)","200.15kcal","어묵김칫국(05)(06)","68.22kcal","버섯된장찌개(05)(06)(16)","93.41kcal","","","3106.55kcal"
"2021-01-30","계란찜(01)(09)","88.31kcal","게맛살야채볶음(05)(06)(12)","92.1kcal","부추잡채(05)(06)(10)","328.58kcal","","","3106.55kcal"
"2021-01-30","콩나물무침(05)","30.3kcal","제육볶음(05)(06)(10)","411.56kcal","두부조림(05)(06)","142.39kcal","","","3106.55kcal"
"2021-01-30","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","김장김치(12~2월)","25.31kcal","","","3106.55kcal"
"2021-01-30","우유(백색우유(200ML,연간))(02)","122kcal","","","딸기(1월~2월)","39.6kcal","","","3106.55kcal"
"2021-01-30","","","","","즉석쌀국수(사골맛)","325kcal","","","3106.55kcal"
"2021-01-31","영양밥","393.64kcal","잡채볶음밥","782.88kcal","무두부조개탕(05)(18)","78.9kcal","","","2572.13kcal"
"2021-01-31","미역국(05)","9.33kcal","콩나물김치국(05)","47.94kcal","감자채볶음","51.44kcal","","","2572.13kcal"
"2021-01-31","닭고기매운조림(05)(06)(15)","252.69kcal","오이양파장아찌(05)(06)","25.69kcal","소불고기덮밥소스(05)(06)(16)","604.2kcal","","","2572.13kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)(16)","576.89kcal","밥1","363kcal","흑미밥","9.38kcal","","","2639.89kcal"
"2021-01-01","감자채볶음","51.44kcal","호박된장찌개(05)(06)(18)","88.5kcal","밥1","363kcal","","","2639.89kcal"
"2021-01-01","오징어젓무침(17)","38.7kcal","한우불고기(05)(06)(16)","165.95kcal","닭고기미역국(05)(15)","83.41kcal","","","2639.89kcal"
"2021-01-01","김장김치(12~2월)","25.31kcal","모듬쌈(05)(06)","56.29kcal","두부김치(05)(10)","187.99kcal","","","2639.89kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","25.31kcal","오이무침(06)","32.41kcal","","","2639.89kcal"
"2021-01-01","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","김장김치(12~2월)","25.31kcal","","","2639.89kcal"
"2021-01-01","","","","","맛밤","","","","2639.89kcal"
"2021-01-01","","","","","라면(즉석 컵)(06)","365kcal","","","2639.89kcal"
"2021-01-02","잡곡밥","390.73kcal","김치볶음밥(10)","482.04kcal","밥1","363kcal","","","2636.28kcal"
"2021-01-02","시금치된장국(05)(06)","57.92kcal","북어채국(01)","49.62kcal","쇠고기육개장(01)(05)(06)(16)","144.38kcal","","","2636.28kcal"
"2021-01-02","제육볶음(05)(06)(10)","411.56kcal","두부조림(05)(06)","142.39kcal","궁중떡볶이(05)(06)(16)","274.03kcal","","","2636.28kcal"
"2021-01-02","맛김","5.25kcal","김장김치(12~2월)","25.31kcal","감자조림(05)(06)","68.16kcal","","","2636.28kcal"
"2021-01-02","파김치","21.24kcal","","","깍두기(임가공)","28.65kcal","","","2636.28kcal"
"2021-01-02","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(배)","50kcal","","","2636.28kcal"
"2021-01-03","밥1","363kcal","찹쌀밥","371.98kcal","밥1","363kcal","","","3013.69kcal"
"2021-01-03","쇠고기무국(05)(16)","75.21kcal","콩나물국(05)","23.47kcal","김치찌개(05)(06)(10)","127.37kcal","","","3013.69kcal"
