날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-23","우유,살균형(바나나)","154kcal","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","3252.84kcal"
"2021-02-24","밥1","363kcal","검은콩밥","353.11kcal","잡곡밥","381.33kcal","","","2896.03kcal"
"2021-02-24","생선묵국(05)(06)","58.9kcal","닭고기육개장(01)(05)(15)","169.78kcal","호박된장찌개(05)(06)","76.3kcal","","","2896.03kcal"
"2021-02-24","느타리버섯볶음(05)(06)(16)","69.67kcal","코다리콩나물찜(05)(06)(09)","145.56kcal","삼겹살구이(05)(06)(10)","862.12kcal","","","2896.03kcal"
"2021-02-24","맛김","5.25kcal","브로콜리/초고추장(06)","61.93kcal","콩나물매운무침(05)","40.76kcal","","","2896.03kcal"
"2021-02-24","김장김치(12~2월)(09)","26.85kcal","백김치","15.12kcal","김장김치(12~2월)(09)","26.85kcal","","","2896.03kcal"
"2021-02-17","맛김","5.25kcal","시금치된장무침(05)(06)","45.81kcal","김장김치(12~2월)(09)","26.85kcal","","","2924.33kcal"
"2021-02-17","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","","","","","2924.33kcal"
"2021-02-17","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","","2924.33kcal"
"2021-02-18","불고기버거(01)(06)(10)(12)","833.01kcal","잡곡밥","381.33kcal","밥","381.15kcal","","","3252.37kcal"
"2021-02-18","우유(백색우유(200ML,연간))(02)","122kcal","버섯된장찌개(05)(06)","77.27kcal","쇠고기미역국(05)(16)","41.97kcal","","","3252.37kcal"
"2021-02-18","","","돼지불고기(05)(06)(10)","421.18kcal","마파두부(05)(06)(10)","364.31kcal","","","3252.37kcal"
"2021-02-18","","","콩나물매운무침(05)","40.76kcal","고등어순살강정(05)(06)(07)(12)","233.69kcal","","","3252.37kcal"
"2021-02-18","","","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","","","3252.37kcal"
"2021-02-18","","","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","3252.37kcal"
"2021-02-19","밥1","363kcal","잡곡밥","381.33kcal","잡곡밥","381.33kcal","","","3262.15kcal"
"2021-02-19","계란국(01)(05)","76.19kcal","감자수제비국(01)(05)(06)","64.04kcal","생선묵국(05)(06)","58.9kcal","","","3262.15kcal"
"2021-02-19","돼지고기김치볶음(06)(10)","261.81kcal","팝콘형치킨너겟(01)(06)","447.36kcal","떡볶이(05)(06)","290.54kcal","","","3262.15kcal"
"2021-02-19","두부양념장(05)(06)","91.73kcal","갑오징어야채무침(05)(06)(17)","143.64kcal","만두튀김(01)(05)(06)(10)","401.99kcal","","","3262.15kcal"
"2021-02-19","깍두기(임가공)","28.59kcal","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","","","3262.15kcal"
"2021-02-19","우유(백색우유(200ML,연간))(02)","122kcal","요구르트,떠먹는형(02)","96kcal","","","","","3262.15kcal"
"2021-02-20","핫도그빵(01)(06)(10)(12)","954.77kcal","닭고기부추밥(06)(15)","710.79kcal","밥","381.15kcal","","","3449.50kcal"
"2021-02-20","우유(백색우유(200ML,연간))(02)","122kcal","된장국(일품용)(05)(06)","29.96kcal","콩나물국(05)(09)","19.58kcal","","","3449.50kcal"
"2021-02-20","","","김자반","43kcal","돼지고기수육(05)(06)(09)(10)","792.53kcal","","","3449.50kcal"
"2021-02-20","","","김장김치(12~2월)(09)","26.85kcal","오이양파장아찌(05)(06)","40.02kcal","","","3449.50kcal"
"2021-02-20","","","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)(09)","26.85kcal","","","3449.50kcal"
"2021-02-20","","","감귤 주스(180㎖/병)","180kcal","","","","","3449.50kcal"
"2021-02-14","느타리버섯볶음(05)(06)(16)","69.67kcal","무나물","58.69kcal","김장김치(12~2월)(09)","26.85kcal","","","2816.81kcal"
"2021-02-14","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","감귤 주스(180㎖/병)","180kcal","","","2816.81kcal"
"2021-02-14","우유(백색우유(200ML,연간))(02)","122kcal","요구르트,떠먹는형(02)","96kcal","","","","","2816.81kcal"
"2021-02-15","밥1","363kcal","흑미밥","399.9kcal","자장밥(05)(06)(10)","509.95kcal","","","2752.47kcal"
"2021-02-15","사골곰탕","158.49kcal","버섯쇠고기찌개(05)(16)","50.26kcal","짬뽕찌개(01)(17)(18)","107.5kcal","","","2752.47kcal"
"2021-02-15","생선묵볶음(05)(06)","192.38kcal","오징어볶음(05)(06)(17)","287.9kcal","단무지무침","12.72kcal","","","2752.47kcal"
"2021-02-15","두부조림(05)(06)","270.82kcal","김자반","43kcal","김장김치(12~2월)(09)","26.85kcal","","","2752.47kcal"
"2021-02-15","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","","","","","2752.47kcal"
"2021-02-15","우유,살균형(바나나)","154kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2752.47kcal"
"2021-02-16","밥1","363kcal","잡곡밥","381.33kcal","흑미밥","399.9kcal","","","3208.69kcal"
"2021-02-16","두부고추장찌개(05)(06)(10)","153.35kcal","쇠고기육개장(01)(05)(16)","94.37kcal","김치찌개(05)(06)(10)","147.79kcal","","","3208.69kcal"
"2021-02-16","계란찜(01)","144.48kcal","꽈리고추멸치볶음","142.54kcal","파닭(파채닭튀김)(05)(06)(15)","423.34kcal","","","3208.69kcal"
"2021-02-16","감자조림(05)(06)","149.98kcal","찹쌀탕수육(05)(06)(10)(12)","381.96kcal","오이양파장아찌(05)(06)","40.02kcal","","","3208.69kcal"
"2021-02-16","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","깍두기(임가공)","28.59kcal","","","3208.69kcal"
"2021-02-16","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","95.94kcal","음료수, 탄산, 과일","86.4kcal","","","3208.69kcal"
"2021-02-17","밥1","363kcal","검은콩밥","353.11kcal","고추참치덮밥(05)(06)","553.39kcal","","","2924.33kcal"
"2021-02-17","콩나물국(05)(09)","19.58kcal","감자탕(김치)(05)(06)(10)","404.65kcal","계란국(01)(05)","76.19kcal","","","2924.33kcal"
"2021-02-17","햄슬라이스야채볶음(05)(06)(10)","175.36kcal","갈치순살튀김(06)","351.42kcal","야채튀김(06)","248.02kcal","","","2924.33kcal"
"2021-02-10","햄슬라이스야채볶음(05)(06)(10)","175.36kcal","오삼불고기(05)(06)(10)(17)","431.05kcal","떡볶이(05)(06)","290.54kcal","","","3279.92kcal"
"2021-02-10","계란찜(01)","144.48kcal","양배추쌈(05)(06)","107.63kcal","치킨너겟(01)(05)(06)(15)","543.47kcal","","","3279.92kcal"
"2021-02-10","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","","","3279.92kcal"
"2021-02-10","우유(백색우유(200ML,연간))(02)","122kcal","탄산음료","117.5kcal","커피음료","","","","3279.92kcal"
"2021-02-11","밥1","363kcal","쇠고기볶음밥(05)(06)(16)","553.8kcal","밥","381.15kcal","","","2956.66kcal"
"2021-02-11","감자양파찌개(05)(06)(10)","135.94kcal","콩나물김치국(05)","13.22kcal","닭볶음탕(06)(15)","348.46kcal","","","2956.66kcal"
"2021-02-11","돼지고기김치볶음(06)(10)","261.81kcal","계란후라이(01)","125.74kcal","마파두부(05)(06)(10)","364.31kcal","","","2956.66kcal"
"2021-02-11","맛김","5.25kcal","김장김치(12~2월)(09)","26.85kcal","무나물","58.69kcal","","","2956.66kcal"
"2021-02-11","임시3(02)","167kcal","요구르트,떠먹는형(02)","96kcal","김장김치(12~2월)(09)","26.85kcal","","","2956.66kcal"
"2021-02-11","깍두기(임가공)","28.59kcal","","","","","","","2956.66kcal"
"2021-02-12","떡만둣국(01)(05)(06)(10)","647.78kcal","잡곡밥","381.33kcal","잡곡밥","381.33kcal","","","2767.00kcal"
"2021-02-12","오징어채볶음(05)(06)(17)","219.6kcal","버섯된장찌개(05)(06)","77.27kcal","닭고기육개장(01)(05)(15)","169.78kcal","","","2767.00kcal"
"2021-02-12","김장김치(12~2월)(09)","26.85kcal","쇠고기불고기(05)(06)(16)","159.94kcal","잡채(05)(06)(16)","149.83kcal","","","2767.00kcal"
"2021-02-12","우유(백색우유(200ML,연간))(02)","122kcal","시금치고추장무침(05)(06)","64.95kcal","조기양념찜(05)(06)","98.61kcal","","","2767.00kcal"
"2021-03-11","떡만둣국(01)(05)(06)(10)","611.48kcal","잡곡밥","381.33kcal","밥","381.15kcal","","","2904.08kcal"
"2021-03-11","햄슬라이스야채볶음(05)(06)(10)","175.36kcal","굴맑은짬뽕(05)(06)(18)","65.59kcal","햄소시지찌개(05)(06)(10)","206.66kcal","","","2904.08kcal"
"2021-03-11","배추김치(3~4월)","8.75kcal","닭갈비(05)(06)(15)","288.89kcal","까르보나라떡볶이(10)","282.1kcal","","","2904.08kcal"
"2021-03-11","유산균 발효 음료(02)","56kcal","시금치된장무침(05)","32.41kcal","게맛살튀김(05)(06)","274.86kcal","","","2904.08kcal"
"2021-03-11","","","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","","","2904.08kcal"
"2021-03-11","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2904.08kcal"
"2021-03-12","쇠고기국밥(05)(16)","431.55kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3039.64kcal"
"2021-03-12","감자채볶음","121.15kcal","북어채국(01)(05)(09)","87.07kcal","감자양파찌개(05)(06)(10)","136.22kcal","","","3039.64kcal"
"2021-03-12","깻잎무침(05)(06)","30.49kcal","우엉잡채(05)(06)(16)","115.81kcal","마파두부(05)(06)(10)","364.25kcal","","","3039.64kcal"
"2021-03-12","과일1(02)","116kcal","제육볶음(05)(06)(10)","415.93kcal","고등어순살강정(05)(06)(07)(12)","233.69kcal","","","3039.64kcal"
"2021-03-12","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","","","3039.64kcal"
"2021-03-12","","","감귤 주스(180㎖/병)","180kcal","","","","","3039.64kcal"
"2021-03-13","핫도그빵(01)(06)(10)(12)","954.77kcal","밥","381.15kcal","밥","381.15kcal","","","3024.18kcal"
"2021-03-13","우유(백색우유(200ML,연간))(02)","122kcal","닭곰탕(15)","155.14kcal","순두부찌개(01)(05)(10)(18)","105.88kcal","","","3024.18kcal"
"2021-03-13","","","오징어젓무침(17)","32.07kcal","돼지고기부추볶음(05)(06)(10)","355.81kcal","","","3024.18kcal"
"2021-03-13","","","오이양파장아찌(05)(06)","42.18kcal","무나물","58.69kcal","","","3024.18kcal"
"2021-03-13","","","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.59kcal","","","3024.18kcal"
"2021-03-13","","","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","3024.18kcal"
"2021-03-13","","","요구르트,떠먹는형(02)","96kcal","","","","","3024.18kcal"
"2021-03-14","밥1","363kcal","달걀케첩볶음밥(01)(12)","579.13kcal","밥","381.15kcal","","","2659.36kcal"
"2021-03-07","닭고기육개장(01)(05)(15)","169.78kcal","계란국(01)(05)","76.19kcal","감자양파찌개(05)(06)(10)","136.22kcal","","","2776.76kcal"
"2021-03-07","무나물","58.69kcal","단무지무침","12.72kcal","오징어채볶음(05)(06)(17)","219.6kcal","","","2776.76kcal"
"2021-03-07","오이양파장아찌(05)(06)","42.18kcal","배추김치(3~4월)","8.75kcal","고등어순살조림(05)(06)(07)","179.96kcal","","","2776.76kcal"
"2021-03-07","배추김치(3~4월)","8.75kcal","커피음료","","배추김치(3~4월)","8.75kcal","","","2776.76kcal"
"2021-03-07","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(180㎖/병)","180kcal","","","2776.76kcal"
"2021-03-08","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3353.36kcal"
"2021-03-08","쇠고기무국(05)(16)","72.93kcal","북어채국(01)(05)(09)","87.07kcal","김치찌개(05)(06)(10)","152.13kcal","","","3353.36kcal"
"2021-03-08","비엔나소시지케찹볶음(10)(12)","387.49kcal","버섯호박볶음(05)(06)(09)","125.41kcal","마파두부(05)(06)(10)","364.25kcal","","","3353.36kcal"
"2021-03-08","맛김","5.25kcal","닭고기매운조림(05)(06)(15)","344.84kcal","고구마맛탕(05)(06)","347.67kcal","","","3353.36kcal"
"2021-03-08","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.59kcal","","","3353.36kcal"
"2021-03-08","우유,살균형(바나나)","154kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3353.36kcal"
"2021-03-09","밥1","363kcal","새우버거(01)(06)(09)(12)","869.63kcal","잡곡밥","381.33kcal","","","2928.60kcal"
"2021-03-09","두부고추장찌개(05)(06)(10)","153.35kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추된장국(05)","49.77kcal","","","2928.60kcal"
"2021-03-09","감자채볶음","121.15kcal","","","돼지고기콩나물볶음(05)(06)(10)","405.18kcal","","","2928.60kcal"
"2021-03-09","계란찜(01)","109.44kcal","","","조기양념찜(05)(06)","98.41kcal","","","2928.60kcal"
"2021-03-09","배추김치(3~4월)","8.75kcal","","","깍두기(임가공)","28.59kcal","","","2928.60kcal"
"2021-03-09","요구르트,떠먹는형(02)","96kcal","","","우유(백색우유(200ML,연간))(02)","122kcal","","","2928.60kcal"
"2021-03-10","감자밥","315.02kcal","영양밥(05)(06)(16)(18)","506.3kcal","밥","381.15kcal","","","3382.27kcal"
"2021-03-10","쇠고기미역국(05)(16)","42.28kcal","건새우아욱된장국(05)(06)","53.5kcal","두부맑은국(01)(05)","51.54kcal","","","3382.27kcal"
"2021-03-10","돼지고기김치볶음(06)(10)","232.93kcal","탕수육(완제품용)(05)(06)(10)(12)","383.8kcal","느타리버섯볶음(05)(06)(16)","69.67kcal","","","3382.27kcal"
"2021-03-04","우유(백색우유(200ML,연간))(02)","122kcal","냉이국(05)(06)","103.66kcal","순두부찌개(01)(05)(10)(18)","105.88kcal","","","3411.58kcal"
"2021-03-04","","","오삼불고기(05)(06)(10)(17)","431.05kcal","무나물","58.69kcal","","","3411.58kcal"
"2021-03-04","","","양배추쌈(05)(06)","67.83kcal","배추김치(3~4월)","8.75kcal","","","3411.58kcal"
"2021-03-04","","","깍두기(임가공)","28.59kcal","","","","","3411.58kcal"
"2021-03-04","","","딸기,신선형(딸기(34월))","36kcal","","","","","3411.58kcal"
"2021-03-04","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3411.58kcal"
"2021-03-05","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3340.59kcal"
"2021-03-05","쇠고기미역국(05)(16)","42.28kcal","쇠고기육개장(01)(05)(16)","94.37kcal","김치찌개(05)(06)(10)","152.13kcal","","","3340.59kcal"
"2021-03-05","스크램블에그(01)(05)(06)(10)(12)","212.01kcal","생선가스(01)(06)","398.5kcal","닭고기튀김양념(05)(06)(15)","579.33kcal","","","3340.59kcal"
"2021-03-05","콩나물매운무침(05)","44kcal","고구마샐러드(01)","197.48kcal","감자조림(05)(06)","145.67kcal","","","3340.59kcal"
"2021-03-05","임시3(02)","167kcal","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.59kcal","","","3340.59kcal"
"2021-03-05","배추김치(3~4월)","8.75kcal","커피음료","","콜라","117.5kcal","","","3340.59kcal"
"2021-03-06","김치덮밥(05)(06)(10)","576.28kcal","밥","381.15kcal","밥","381.15kcal","","","2473.75kcal"
"2021-03-06","콩나물국(05)(09)","19.58kcal","버섯쇠고기찌개(05)(16)","50.26kcal","시금치된장국(05)(06)","64.42kcal","","","2473.75kcal"
"2021-03-06","맛김","5.25kcal","소시지야채볶음(10)","278.53kcal","고추잡채(05)(06)(10)","205.03kcal","","","2473.75kcal"
"2021-03-06","깍두기(임가공)","28.59kcal","순두부양념장(05)(06)","61.33kcal","생선묵볶음(05)(06)","185.18kcal","","","2473.75kcal"
"2021-03-06","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","","","2473.75kcal"
"2021-03-06","","","사이다","97.5kcal","","","","","2473.75kcal"
"2021-03-07","밥1","363kcal","자장면(05)(06)(10)","809.02kcal","밥","381.15kcal","","","2776.76kcal"
"2021-02-27","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3002.04kcal"
"2021-02-28","밥1","363kcal","밥","381.15kcal","김치덮밥(05)(06)(10)","576.28kcal","","","2759.27kcal"
"2021-02-28","쇠고기미역국(05)(16)","41.97kcal","닭곰탕(15)","154.58kcal","된장국(일품용)(05)(06)","29.96kcal","","","2759.27kcal"
"2021-02-28","버섯호박볶음(05)(06)(09)","125.41kcal","돼지고기콩나물볶음(05)(06)(10)","394.58kcal","스크램블에그(01)(05)(06)(10)(12)","252.1kcal","","","2759.27kcal"
"2021-02-28","계란찜(01)","144.48kcal","오징어젓무침(17)","35.47kcal","깍두기(임가공)","28.59kcal","","","2759.27kcal"
"2021-02-28","김장김치(12~2월)(09)","26.85kcal","김장김치(12~2월)(09)","26.85kcal","유산균 발효 음료(02)","56kcal","","","2759.27kcal"
"2021-02-28","우유(백색우유(200ML,연간))(02)","122kcal","커피음료","","","","","","2759.27kcal"
"2021-03-01","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","2753.11kcal"
"2021-03-01","쇠고기무국(05)(16)","72.93kcal","명태무찌개(05)(06)","102.12kcal","버섯된장찌개(05)(06)","75.39kcal","","","2753.11kcal"
"2021-03-01","오징어채볶음(05)(06)(17)","219.6kcal","잡채(05)(06)(16)","156.07kcal","제육볶음(05)(06)(10)","415.93kcal","","","2753.11kcal"
"2021-03-01","맛김","5.25kcal","감자조림(05)(06)","145.67kcal","양배추쌈(05)(06)","67.83kcal","","","2753.11kcal"
"2021-03-01","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.59kcal","배추김치(3~4월)","8.75kcal","","","2753.11kcal"
"2021-03-01","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","","","2753.11kcal"
"2021-03-02","밥1","363kcal","닭고기부추밥(06)(15)","701.63kcal","고추참치덮밥(05)(06)","553.39kcal","","","3239.66kcal"
"2021-03-02","꼬리곰탕","546.91kcal","북어채국(01)(05)(09)","87.07kcal","계란국(01)(05)","76.19kcal","","","3239.66kcal"
"2021-03-02","오징어젓무침(17)","32.07kcal","김자반","43kcal","치킨너겟(01)(06)(15)","488.31kcal","","","3239.66kcal"
"2021-03-02","깍두기(임가공)","28.59kcal","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","","","3239.66kcal"
"2021-03-02","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","","","3239.66kcal"
"2021-03-03","쇠고기덮밥(01)(05)(06)(16)","669.18kcal","잡곡밥","381.33kcal","밥","381.15kcal","","","3133.31kcal"
"2021-03-03","콩나물김치국(05)","14.19kcal","감자탕(김치)(05)(06)(10)","405.33kcal","된장국(일품용)(05)","29.51kcal","","","3133.31kcal"
"2021-03-03","맛김","5.25kcal","꽈리고추멸치볶음","142.54kcal","떡볶이(05)(06)","294.41kcal","","","3133.31kcal"
"2021-03-03","깍두기(임가공)","28.59kcal","시금치고추장무침(05)(06)","77.17kcal","돈가스(05)(06)(10)","439.16kcal","","","3133.31kcal"
"2021-03-03","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","","","3133.31kcal"
"2021-03-03","","","아이스크림 바","126kcal","","","","","3133.31kcal"
