날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-03-06","","","콩나물무침(05)(06)","30.14kcal","감자매운조림(05)(06)","99.2kcal","","","2758.96kcal"
"2021-03-06","","","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","","","2758.96kcal"
"2021-03-06","","","즉석쌀국수(사골맛)","325kcal","","","","","2758.96kcal"
"2021-03-07","떡만둣국(01)(05)(06)(10)(16)","697.14kcal","잡곡밥","367.84kcal","밥","363kcal","","","2654.37kcal"
"2021-03-07","시금치무침(05)(06)","25.97kcal","두부맑은국(01)(05)","60.37kcal","돼지고기감자찌개(05)(06)(10)","220.94kcal","","","2654.37kcal"
"2021-03-07","배추김치(3~4월)","9.75kcal","돼지고기김치찜(05)(06)(10)","294.55kcal","오징어채볶음(01)(05)(06)(17)","120.6kcal","","","2654.37kcal"
"2021-03-07","우유(백색우유(200ML,연간))(02)","122kcal","김자반","43kcal","게맛살계란찜(01)","83.71kcal","","","2654.37kcal"
"2021-03-07","","","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","","","2654.37kcal"
"2021-03-07","","","과일푸딩","126kcal","주스,복숭아(190ml/팩)","81kcal","","","2654.37kcal"
"2021-03-08","흑미밥","366.99kcal","밥","363kcal","밥","363kcal","","","2836.25kcal"
"2021-03-08","생선묵국(05)(06)","70.54kcal","버섯쇠고기찌개(05)(16)","66.24kcal","콩나물무채국(05)","28.41kcal","","","2836.25kcal"
"2021-03-08","햄감자볶음(05)(06)(10)","122.57kcal","양파닭(05)(06)(15)","653.78kcal","쇠고기불고기(05)(06)(16)","448.58kcal","","","2836.25kcal"
"2021-03-08","맛김","5.25kcal","오이양파장아찌(05)(06)","33.13kcal","배추된장무침(05)(06)","54.51kcal","","","2836.25kcal"
"2021-03-08","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","깍두기(임가공)","28.75kcal","","","2836.25kcal"
"2021-03-08","우유(백색우유(200ML,연간))(02)","122kcal","비타민음료","90kcal","","","","","2836.25kcal"
"2021-03-09","밥","363kcal","생우동(05)(06)","474.53kcal","잡곡밥","367.84kcal","","","2668.52kcal"
"2021-03-09","조갯살미역국(05)(18)","19.86kcal","버섯강정(06)(12)","210.85kcal","쇠고기무국(05)(16)","40.1kcal","","","2668.52kcal"
"2021-03-09","두부김치(05)(06)(10)","264.3kcal","버섯탕수(05)(06)(12)","210.37kcal","잡채(05)(06)(10)","265.19kcal","","","2668.52kcal"
"2021-03-09","계란찜(01)","73.68kcal","배추김치(3~4월)","9.75kcal","고등어순살조림(05)(06)(07)","152.55kcal","","","2668.52kcal"
"2021-03-09","깍두기(임가공)","28.75kcal","유산균 발효 음료(02)","56kcal","배추김치(3~4월)","9.75kcal","","","2668.52kcal"
"2021-03-09","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2668.52kcal"
"2021-03-10","흑미밥","366.99kcal","밥","363kcal","치킨마요덮밥(01)(05)(06)(15)","1014.24kcal","","","3143.91kcal"
"2021-03-10","쇠고기육개장(01)(05)(16)","124.25kcal","호박고추장찌개(05)(06)(09)(10)","144.83kcal","콩나물김치국(05)(09)","30.63kcal","","","3143.91kcal"
"2021-03-10","버섯감자채볶음(05)(06)","59.93kcal","생선가스(01)(06)","520.5kcal","시금치고추장무침(06)","70.52kcal","","","3143.91kcal"
"2021-03-10","오징어젓무침(17)","59.19kcal","고구마샐러드(01)(12)","146.03kcal","깍두기(임가공)","28.75kcal","","","3143.91kcal"
"2021-03-10","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","","","","","3143.91kcal"
"2021-03-10","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","73.554kcal","","","","","3143.91kcal"
"2021-03-11","찹쌀밥","377.28kcal","핫도그빵(01)(06)(10)(12)","976.47kcal","밥","363kcal","","","3152.20kcal"
"2021-03-11","쇠고기미역국(05)(16)","39.08kcal","삶은계란(01)","70.28kcal","순두부찌개(01)(05)(10)","131.85kcal","","","3152.20kcal"
"2021-03-11","오징어볶음(05)(06)(17)","192.71kcal","우유(백색우유(200ML,연간))(02)","122kcal","조기튀김(06)","340.92kcal","","","3152.20kcal"
"2021-03-11","무나물(05)(06)","57.51kcal","가공우유(바나나)(02)","167kcal","감자매운조림(05)(06)","99.2kcal","","","3152.20kcal"
"2021-03-11","배추김치(3~4월)","9.75kcal","","","깍두기(임가공)","28.75kcal","","","3152.20kcal"
"2021-03-11","","","","","워터젤리","176.4kcal","","","3152.20kcal"
"2021-03-12","밥","363kcal","잡곡밥","367.84kcal","비빔밥(05)(06)","628.88kcal","","","2826.47kcal"
"2021-03-12","콩나물국(05)","27.47kcal","감자양파찌개(05)(06)","74.66kcal","팽이버섯국(05)(06)","57.75kcal","","","2826.47kcal"
"2021-03-12","돼지고기김치볶음(05)(06)(10)","358.85kcal","깐풍기(05)(06)(15)","526.39kcal","계란후라이(01)","136.59kcal","","","2826.47kcal"
"2021-03-12","맛김","5.25kcal","연두부양념장(05)(06)","92.54kcal","배추김치(3~4월)","9.75kcal","","","2826.47kcal"
"2021-03-12","깍두기(임가공)","28.75kcal","배추김치(3~4월)","9.75kcal","컵과일(대추방울토마토)","17kcal","","","2826.47kcal"
"2021-03-12","우유(백색우유(200ML,연간))(02)","122kcal","","","생수(500ML,후식)","0kcal","","","2826.47kcal"
"2021-03-13","밥","363kcal","콩나물김치덮밥(05)(06)(10)","549.73kcal","현미밥","376.25kcal","","","2599.61kcal"
"2021-03-13","쇠고기무국(05)(16)","40.1kcal","시금치무침(05)(06)","25.97kcal","햄소시지찌개(05)(10)","176.38kcal","","","2599.61kcal"
"2021-03-13","감자채볶음(05)(06)","90.13kcal","깍두기(임가공)","28.75kcal","피망멸치볶음(05)(06)","99.2kcal","","","2599.61kcal"
"2021-03-13","두부튀김버섯조림(05)(06)","258.92kcal","주스,사과(190ml/팩)","46kcal","계란찜(01)","73.68kcal","","","2599.61kcal"
"2021-03-13","배추김치(3~4월)","9.75kcal","초콜릿(3사교)","286kcal","배추김치(3~4월)","9.75kcal","","","2599.61kcal"
"2021-03-13","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(340㎖/ 페트)","44kcal","","","2599.61kcal"
"2021-03-14","밥","363kcal","자장밥(05)(06)(10)","778.8kcal","잡곡밥","367.84kcal","","","2617.82kcal"
"2021-03-14","계란국(01)(05)","46.87kcal","짬뽕찌개(05)(09)(10)(17)","151.75kcal","버섯쇠고기찌개(05)(16)","66.24kcal","","","2617.82kcal"
"2021-03-14","비엔나소시지케찹볶음(05)(06)(10)(12)","276.22kcal","단무지무침(05)(06)","19.78kcal","닭고기카레볶음(05)(06)(15)","234.89kcal","","","2617.82kcal"
"2021-03-14","맛김","5.25kcal","배추김치(3~4월)","9.75kcal","오이양파장아찌(05)(06)","33.13kcal","","","2617.82kcal"
"2021-03-14","배추김치(3~4월)","9.75kcal","배 주스(238㎖/캔)","40kcal","배추김치(3~4월)","9.75kcal","","","2617.82kcal"
"2021-03-14","우유(백색우유(200ML,연간))(02)","122kcal","","","주스,사과(180ml/캔)","82.8kcal","","","2617.82kcal"
"2021-03-15","흑미밥","366.99kcal","밥","363kcal","밥","363kcal","","","3155.48kcal"
"2021-03-15","들깨미역국(05)","24.23kcal","호박된장찌개(05)(06)","77.52kcal","꼬리곰탕","561.8kcal","","","3155.48kcal"
"2021-03-15","쇠고기파프리카볶음(05)(06)(16)","273.75kcal","돼지고기강정(05)(06)(10)(12)","685.84kcal","갑오징어숙회(06)(17)","141.6kcal","","","3155.48kcal"
"2021-03-15","맛김","5.25kcal","깻잎양념무침(05)(06)","25.97kcal","무나물(05)(06)","57.51kcal","","","3155.48kcal"
"2021-03-15","배추김치(3~4월)","9.75kcal","배추김치(3~4월)","9.75kcal","갓김치","11.52kcal","","","3155.48kcal"
"2021-03-15","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","","","","","3155.48kcal"
"2021-03-16","밥","363kcal","잡곡밥","367.84kcal","찹쌀밥","377.28kcal","","","2835.72kcal"
"2021-03-16","순두부국(05)(18)","48.19kcal","근대콩나물조개국(05)(06)(18)","47.62kcal","닭고기육개장(05)(15)","131.9kcal","","","2835.72kcal"
"2021-03-16","부추표고버섯볶음(05)(06)","54.54kcal","떡볶이(01)(05)(06)","415.95kcal","명태순살조림(05)(06)","88.33kcal","","","2835.72kcal"
"2021-02-22","맛김","5.25kcal","깻잎양념무침(05)(06)","21.87kcal","김장김치(12~2월)","26.26kcal","","","2872.80kcal"
"2021-02-22","깍두기(임가공)","28.81kcal","김장김치(12~2월)","26.26kcal","망고 주스(180㎖/캔)","26kcal","","","2872.80kcal"
"2021-02-22","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","","","","","2872.80kcal"
"2021-02-23","밥","363kcal","콩나물밥(05)(06)(10)","482.04kcal","흑미밥","366.99kcal","","","3097.31kcal"
"2021-02-23","쇠고기미역국(05)(16)","31.71kcal","북어채국(01)(05)","67.75kcal","청국장(05)(06)(10)","149.53kcal","","","3097.31kcal"
"2021-02-23","비엔나소시지케찹볶음(05)(06)(10)(12)","255.32kcal","야채튀김(01)(06)(12)","340.5kcal","패주야채볶음(05)(06)(18)","72.43kcal","","","3097.31kcal"
"2021-02-23","순두부양념장(05)(06)","92.31kcal","김장김치(12~2월)","26.26kcal","팝콘형치킨너겟(01)(06)","584.95kcal","","","3097.31kcal"
"2021-02-23","김장김치(12~2월)","26.26kcal","비타민음료","90kcal","김장김치(12~2월)","26.26kcal","","","3097.31kcal"
"2021-02-23","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3097.31kcal"
"2021-02-24","떡만둣국(01)(05)(06)(10)(16)","698.48kcal","잡곡밥","367.84kcal","밥","363kcal","","","3792.57kcal"
"2021-02-24","시금치무침(05)(06)","30.54kcal","해물된장찌개(05)(06)(17)(18)","97.02kcal","햄소시지찌개(05)(10)","159.38kcal","","","3792.57kcal"
"2021-02-24","김장김치(12~2월)","26.26kcal","삼겹살구이(05)(06)(10)","1093.19kcal","생선가스(01)(06)","510.23kcal","","","3792.57kcal"
"2021-02-24","우유(백색우유(200ML,연간))(02)","122kcal","양배추/풋고추쌈(05)(06)","102.97kcal","감자샐러드(01)(12)","125.16kcal","","","3792.57kcal"
"2021-02-24","","","김장김치(12~2월)","26.26kcal","파김치","21.24kcal","","","3792.57kcal"
"2021-02-24","","","","","컵과일(사과)","49kcal","","","3792.57kcal"
"2021-02-25","흑미밥","366.99kcal","햄치즈버거(01)(02)(06)(10)(12)","1214.13kcal","현미밥","376.25kcal","","","3221.70kcal"
"2021-02-25","순두부국(05)(18)","43.7kcal","탄산음료","117.5kcal","시금치된장국(05)(06)","46.4kcal","","","3221.70kcal"
"2021-02-25","브로콜리돼지고기볶음(05)(06)(10)","372.35kcal","우유(백색우유(200ML,연간))(02)","122kcal","쇠고기불고기(05)(06)(16)","382.73kcal","","","3221.70kcal"
"2021-02-25","무나물(05)(06)","51.98kcal","","","오이무침(06)","42.75kcal","","","3221.70kcal"
"2021-02-25","김장김치(12~2월)","26.26kcal","","","김장김치(12~2월)","26.26kcal","","","3221.70kcal"
"2021-02-25","","","","","딸기(1월~2월)","32.4kcal","","","3221.70kcal"
"2021-02-26","찹쌀밥","377.28kcal","비빔밥(05)(06)","627.94kcal","잡곡밥","367.84kcal","","","3064.33kcal"
"2021-02-26","생선묵김치찌개(05)(06)","90.01kcal","냉이국(05)(06)","62.24kcal","홍합탕(18)","49.89kcal","","","3064.33kcal"
"2021-02-26","쇠고기두부찜(05)(06)(16)","164.69kcal","계란후라이(01)","103.44kcal","피망멸치볶음(05)(06)","99.2kcal","","","3064.33kcal"
"2021-02-26","맛김","5.25kcal","김장김치(12~2월)","26.26kcal","닭고기튀김양념(06)(15)","840.51kcal","","","3064.33kcal"
"2021-09-17","돼지고기콩나물볶음(05)(06)(10)","361.92kcal","돈가스(06)(10)","645.02kcal","돈육새송이야채볶음(05)(06)(10)","200.63kcal","","","2890.35kcal"
"2021-09-17","맛김","0kcal","매쉬포테이토","58.07kcal","도라지오이무침(06)","54.29kcal","","","2890.35kcal"
"2021-09-17","오징어채무침(01)(05)(06)(17)","93.09kcal","깍두기(완제품)(09)","15.2kcal","배추김치(7~9월)","9kcal","","","2890.35kcal"
"2021-09-17","배추김치(7~9월)","9kcal","망고 주스(180㎖/캔)","26kcal","농후 발효유(02)","96kcal","","","2890.35kcal"
"2021-09-17","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2890.35kcal"
"2021-09-18","핫도그빵(01)(06)(10)(12)","914.88kcal","햄야채볶음밥(01)(05)(06)(10)(12)","577.36kcal","잡곡밥","359.79kcal","","","2915.79kcal"
"2021-09-18","삶은계란(01)","70.18kcal","짬뽕국(일품용)(05)(09)(17)","55.03kcal","황태채콩나물국(05)","35.27kcal","","","2915.79kcal"
"2021-09-18","가공우유(바나나)(02)","167kcal","오이양파장아찌(05)(06)","23.98kcal","쇠고기불고기(05)(06)(16)","370.83kcal","","","2915.79kcal"
"2021-09-18","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","9kcal","양배추쌈(05)(06)","83.97kcal","","","2915.79kcal"
"2021-09-18","","","탄산음료","117.5kcal","배추김치(7~9월)","9kcal","","","2915.79kcal"
"2021-09-19","닭죽(15)","529.58kcal","흑미밥","374.25kcal","현미밥","383.51kcal","","","2626.75kcal"
"2021-09-19","두부조림(05)(06)","159.7kcal","쇠고기감자국(05)(16)","44.46kcal","생선묵김치찌개(05)(06)","72.34kcal","","","2626.75kcal"
"2021-09-19","오징어젓무침(17)","44.16kcal","잡채(05)(06)(10)","243.93kcal","청양고추멸치볶음(05)(06)","69.12kcal","","","2626.75kcal"
"2021-09-19","배추김치(7~9월)","9kcal","순살햄계란찜(01)(10)","94.5kcal","돼지고기청경채볶음(05)(06)(10)","300kcal","","","2626.75kcal"
"2021-09-19","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","9kcal","깍두기(완제품)(09)","15.2kcal","","","2626.75kcal"
"2021-09-19","","","떠먹는 토핑형 발효유","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2626.75kcal"
"2021-09-19","","","","","오렌지 주스(200㎖/팩)","96kcal","","","2626.75kcal"
"2021-09-20","밥","363kcal","잡곡밥","359.79kcal","밥","363kcal","","","2769.32kcal"
"2021-09-20","닭고기미역국(05)(15)","58.61kcal","미소된장국(05)","22.23kcal","쇠고기무국(05)(16)","33.75kcal","","","2769.32kcal"
"2021-09-20","콩나물쇠고기볶음(05)(06)(16)","74.28kcal","돼지불고기(05)(06)(10)","717.59kcal","오징어볶음(05)(06)(17)","189.43kcal","","","2769.32kcal"
"2021-09-20","맛김","0kcal","채소스틱(모듬 선택)(05)(06)","68.35kcal","감자어묵조림(05)(06)","94.58kcal","","","2769.32kcal"
"2021-09-20","토마토스크램블에그(01)(12)","142.01kcal","배추김치(7~9월)","9kcal","깍두기(완제품)(09)","15.2kcal","","","2769.32kcal"
"2021-09-20","배추김치(7~9월)","9kcal","주스,카프리썬 오렌지(200ml,파우치)","60kcal","사인머스켓","67.5kcal","","","2769.32kcal"
"2021-09-20","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2769.32kcal"
"2021-09-21","사골떡왕만둣국(01)(05)(06)(10)","634.63kcal","흑미밥","374.25kcal","잡곡밥","359.79kcal","","","2978.91kcal"
"2021-09-21","오징어채무침(01)(05)(06)(17)","93.09kcal","호박된장찌개(05)(06)","78.81kcal","김치찌개(05)(10)","111.6kcal","","","2978.91kcal"
"2021-09-21","오이무침(06)","34.61kcal","쇠고기갈비찜","781.23kcal","오리훈제야채볶음(01)(05)(06)","240.16kcal","","","2978.91kcal"
"2021-09-21","배추김치(7~9월)","9kcal","미나리콩나물무침(05)(06)","53.21kcal","무생채(05)(06)","26.33kcal","","","2978.91kcal"
"2021-09-21","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","9kcal","열무김치","11.84kcal","","","2978.91kcal"
"2021-09-21","","","사과(홍로)","39.36kcal","","","","","2978.91kcal"
"2021-09-22","밥","363kcal","현미밥","383.51kcal","카레밥(15)","491.65kcal","","","2751.08kcal"
"2021-09-22","가스오부시어묵탕(05)(06)","57.73kcal","돼지고기감자버섯찌개(05)(06)(10)","146.93kcal","중화식계란탕(01)(05)","54.98kcal","","","2751.08kcal"
"2021-09-22","비엔나소시지케찹볶음(05)(06)(10)(12)","238.86kcal","피망멸치볶음(05)(06)","84.29kcal","오징어야채무침(05)(06)(17)","116.9kcal","","","2751.08kcal"
"2021-09-22","맛김","0kcal","닭고기매운조림(05)(06)(15)","276.9kcal","배추김치(7~9월)","9kcal","","","2751.08kcal"
"2021-09-22","연두부양념장(05)(06)","83.93kcal","배추김치(7~9월)","9kcal","주스,복숭아(190ml/팩)","81kcal","","","2751.08kcal"
"2021-09-22","배추김치(7~9월)","9kcal","워터젤리","176.4kcal","생수(500ML,후식)","0kcal","","","2751.08kcal"
"2021-09-22","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2751.08kcal"
"2021-09-22","사과 주스(200㎖/팩)","46kcal","","","","","","","2751.08kcal"
"2021-09-23","밥","363kcal","밥","363kcal","잡곡밥","359.79kcal","","","2861.89kcal"
"2021-09-23","닭고기육개장(05)(15)","91.72kcal","황태채미역국(05)","15.74kcal","햄소시지찌개(05)(10)","142.14kcal","","","2861.89kcal"
"2021-09-23","오징어채볶음(01)(05)(06)(17)","79.81kcal","돼지고기김치볶음(05)(06)(10)","310.83kcal","피망잡채(05)(06)(10)","178.93kcal","","","2861.89kcal"
"2021-09-23","계란찜(01)(09)","73.24kcal","김자반","21.5kcal","감자매운조림(05)(06)","95.15kcal","","","2861.89kcal"
"2021-09-23","배추김치(7~9월)","9kcal","두부튀김버섯조림(05)(06)","185.2kcal","열무김치","11.84kcal","","","2861.89kcal"
"2021-09-23","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(완제품)(09)","15.2kcal","이온음료","58.8kcal","","","2861.89kcal"
"2021-09-23","","","라면(즉석 컵)(06)","365kcal","","","","","2861.89kcal"
"2021-09-24","간장계란밥(01)(05)(06)","444.24kcal","흑미밥","374.25kcal","찹쌀밥","377.36kcal","","","3158.15kcal"
"2021-09-24","햄감자볶음(05)(06)(10)","102.91kcal","꼬리곰탕","554.06kcal","호박고추장찌개(05)(06)(09)(10)","135.62kcal","","","3158.15kcal"
"2021-09-24","오징어젓무침(17)","44.16kcal","생선묵콩나물볶음(05)(06)","117.48kcal","만두탕수(01)(05)(06)(10)(12)","496.26kcal","","","3158.15kcal"
"2021-09-24","배추김치(7~9월)","9kcal","닭고기야채조림(05)(06)(15)","156.63kcal","아귀순살해물찜(05)(06)(09)(17)","141.46kcal","","","3158.15kcal"
"2021-09-24","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(완제품)(09)","15.2kcal","갓김치","11.52kcal","","","3158.15kcal"
"2021-09-24","","","유산균 발효 음료(02)","56kcal","","","","","3158.15kcal"
"2021-09-25","불고기버거(01)(06)(10)(12)","804.9kcal","밥","363kcal","잡채볶음밥","758kcal","","","2604.30kcal"
"2021-09-25","삶은계란(01)","70.18kcal","생선묵국(05)(06)","55.93kcal","중화식계란탕(01)(05)","54.98kcal","","","2604.30kcal"
"2021-09-25","가공우유(딸기)(02)","116kcal","함박스테이크","82.88kcal","오이부추무침(05)(06)","22.96kcal","","","2604.30kcal"
"2021-09-25","우유(백색우유(200ML,연간))(02)","122kcal","고구마샐러드(01)","135.47kcal","배추김치(7~9월)","9kcal","","","2604.30kcal"
"2021-09-25","","","배추김치(7~9월)","9kcal","피크닉청포도 200ml","","","","2604.30kcal"
