날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-07-27","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3063.02kcal"
"2021-07-28","찹쌀밥","379.08kcal","밥","363kcal","자장밥(05)(06)(10)","778.8kcal","","","3524.56kcal"
"2021-07-28","쇠고기무국(05)(16)","44.36kcal","호박된장찌개(05)(06)","64.68kcal","돈가스(06)(10)","621.55kcal","","","3524.56kcal"
"2021-07-28","닭고기감자조림(05)(06)(15)","106.91kcal","삼겹살구이(10)","706.88kcal","오이고추장무침(06)","44.57kcal","","","3524.56kcal"
"2021-07-28","순두부양념장(05)(06)","51.23kcal","콩나물게맛살냉채(01)(05)","104.8kcal","배추김치(7~9월)","7.68kcal","","","3524.56kcal"
"2021-07-28","배추김치(7~9월)","7.68kcal","모듬쌈(05)(06)","54.86kcal","이온음료","58.8kcal","","","3524.56kcal"
"2021-07-28","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","7.68kcal","","","","","3524.56kcal"
"2021-07-29","밥","363kcal","밀쌀밥","356.48kcal","볶음밥","509.8kcal","","","2684.90kcal"
"2021-07-29","돼지고기김치찌개(06)(10)","102.7kcal","쇠고기육개장(01)(05)(06)(16)","135.1kcal","짬뽕찌개(06)(09)(17)(18)","112.04kcal","","","2684.90kcal"
"2021-07-29","꽈리고추멸치볶음(05)(06)","116.13kcal","삼치순살튀김(06)","306.82kcal","계란후라이(01)","125.4kcal","","","2684.90kcal"
"2021-07-29","쇠고기버섯볶음(05)(06)(16)","73.99kcal","순두부계란찜(01)(05)(09)","77.85kcal","단무지무침","5.58kcal","","","2684.90kcal"
"2021-07-29","깍두기(임가공)(09)","28.65kcal","배추김치(7~9월)","7.68kcal","배추김치(7~9월)","7.68kcal","","","2684.90kcal"
"2021-07-29","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 팩형(02)","234kcal","","","2684.90kcal"
"2021-07-30","밥","363kcal","전복죽(01)(15)(18)","447.92kcal","오징어덮밥(05)(06)(17)","657.85kcal","","","2195.69kcal"
"2021-07-30","쇠고기호박찌개(06)(16)","80.53kcal","콩나물무침(05)","27.52kcal","팽이버섯국(05)(06)","45.24kcal","","","2195.69kcal"
"2021-07-30","돼지고기청경채볶음(05)(06)(10)","278.22kcal","오징어젓무침(17)","32.73kcal","순두부양념장(05)(06)","51.23kcal","","","2195.69kcal"
"2021-07-30","도라지오이무침(06)","57.69kcal","배추김치(7~9월)","7.68kcal","배추김치(7~9월)","7.68kcal","","","2195.69kcal"
"2021-07-30","총각김치","16.4kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2195.69kcal"
"2021-07-31","햄치즈버거(01)(02)(06)(10)(12)","746.46kcal","우유(백색우유(200ML,연간))(02)","122kcal","현미밥","377.52kcal","","","2179.23kcal"
"2021-07-31","계란후라이(01)","125.4kcal","","","두부김치국(05)","50.16kcal","","","2179.23kcal"
"2021-07-31","가공우유(바나나)(02)","167kcal","","","생선묵볶음(05)(06)(10)","128.06kcal","","","2179.23kcal"
"2021-07-31","감자샐러드(01)","78.24kcal","","","닭간장소스찜(05)(06)(15)","261.44kcal","","","2179.23kcal"
"2021-07-31","복숭아(천도)(11)","94.3kcal","","","깍두기(임가공)(09)","28.65kcal","","","2179.23kcal"
"2021-08-01","밥","363kcal","밥","363kcal","현미밥","377.52kcal","","","2649.37kcal"
"2021-08-01","쇠고기콩나물국(05)(09)(16)","94.86kcal","두부김치국(05)","50.16kcal","황태국(01)(05)","34.46kcal","","","2649.37kcal"
"2021-08-01","비엔나소시지케찹볶음(06)(10)(12)","292.93kcal","돼지불고기(05)(06)(10)","463.91kcal","닭매운찜(05)(06)(15)","266.45kcal","","","2649.37kcal"
"2021-08-01","맛김","0kcal","계란찜(01)","79.28kcal","콩나물무침(05)","27.52kcal","","","2649.37kcal"
"2021-08-01","감자조림(05)(06)","82.72kcal","깍두기(완제품)(09)","15.2kcal","배추김치(7~9월)","8.18kcal","","","2649.37kcal"
"2021-08-01","배추김치(7~9월)","8.18kcal","","","","","","","2649.37kcal"
"2021-08-01","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2649.37kcal"
"2021-08-02","밥","363kcal","밥","363kcal","찰보리밥","371.54kcal","","","2624.13kcal"
"2021-08-02","쇠고기미역국(05)(16)","37kcal","소시지찌개(06)(10)","163.55kcal","감자짜글이(05)(06)(10)","213.7kcal","","","2624.13kcal"
"2021-08-02","생선묵고추장볶음(05)(06)","125.85kcal","오징어청경채볶음(05)(06)","111.42kcal","돼지고기두부조림(05)(06)","289.24kcal","","","2624.13kcal"
"2021-08-02","애호박나물(09)","48.38kcal","야채튀김(06)(12)","346.34kcal","오이고추장무침(06)","44.57kcal","","","2624.13kcal"
"2021-08-02","배추김치(7~9월)","8.18kcal","배추김치(7~9월)","8.18kcal","배추김치(7~9월)","8.18kcal","","","2624.13kcal"
"2021-08-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2624.13kcal"
"2021-08-03","밥","363kcal","물냉면vs비빔냉면(03)(06)","919.5kcal","흑미밥","380.12kcal","","","3366.93kcal"
"2021-08-03","쇠고기무국(05)(16)","44.66kcal","파불고기(05)(06)(10)","356.13kcal","버섯된장찌개(05)(06)","68.57kcal","","","3366.93kcal"
"2021-08-03","감자채볶음","96.33kcal","삶은계란(01)","70.28kcal","돈가스(06)(10)","610.5kcal","","","3366.93kcal"
"2021-08-03","햄김치볶음(10)","121.92kcal","백김치","15.12kcal","단호박샐러드(01)","100.54kcal","","","3366.93kcal"
"2021-08-03","맛김","0kcal","","","배추김치(7~9월)","8.18kcal","","","3366.93kcal"
"2021-08-03","열무김치","12.8kcal","","","생수(500ML,후식)","0kcal","","","3366.93kcal"
"2021-08-03","우유(백색우유(200ML,연간))(02)","122kcal","","","수박","77.28kcal","","","3366.93kcal"
"2021-08-04","밥","363kcal","현미밥","377.52kcal","짬뽕덮밥(짬뽕면)(01)(10)(17)","646.51kcal","","","3230.56kcal"
"2021-08-04","계란국(01)(05)","97.65kcal","쇠고기호박찌개(06)(16)","80.53kcal","감자튀김(12)","407.27kcal","","","3230.56kcal"
"2021-08-04","돼지고기고추장볶음(05)(06)(10)","355.35kcal","생선가스(01)(06)","526.02kcal","콩나물매운무침(05)","30.76kcal","","","3230.56kcal"
"2021-08-04","맛김","0kcal","미나리오징어무침(06)(17)","80.19kcal","단무지무침","5.58kcal","","","3230.56kcal"
"2021-08-04","두부조림(05)(06)","106.62kcal","깍두기(완제품)(09)","15.2kcal","배추김치(7~9월)","8.18kcal","","","3230.56kcal"
"2021-08-04","배추김치(7~9월)","8.18kcal","","","","","","","3230.56kcal"
"2021-08-04","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3230.56kcal"
"2021-08-05","밥","363kcal","찹쌀밥","379.08kcal","새우버거(01)(06)(09)(12)","951.23kcal","","","3012.44kcal"
"2021-08-05","돼지고기김치찌개(06)(10)","90.65kcal","배추된장국(05)(06)","37.13kcal","가공우유(딸기)(02)","116kcal","","","3012.44kcal"
"2021-08-05","버섯호박볶음(05)(06)(09)","57.36kcal","닭갈비(05)(06)(15)","233.87kcal","스트링치즈","371kcal","","","3012.44kcal"
"2021-08-05","쇠고기감자조림(05)(06)(16)","87.69kcal","프리타타(01)(10)","175.43kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3012.44kcal"
"2021-07-08","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","2931.13kcal"
"2021-07-08","비엔나소시지찌개(05)(06)(10)","150.26kcal","전복삼계탕(15)","646.88kcal","돼지고기김치찌개(06)(10)","102.7kcal","","","2931.13kcal"
"2021-07-08","버섯호박볶음(05)(06)(09)","57.36kcal","모듬야채(05)(06)","62.96kcal","가지볶음(05)(06)","29.25kcal","","","2931.13kcal"
"2021-07-08","두부조림(05)(06)","108.38kcal","오징어젓무침(17)","32.73kcal","고등어마늘튀김(06)(07)","384.73kcal","","","2931.13kcal"
"2021-07-08","배추김치(7~9월)","7.68kcal","총각김치","16.4kcal","맛김","0kcal","","","2931.13kcal"
"2021-07-08","우유(백색우유(200ML,연간))(02)","122kcal","","","총각김치","16.4kcal","","","2931.13kcal"
"2021-07-08","","","","","수박","88.32kcal","","","2931.13kcal"
"2021-07-09","밥","363kcal","밥","363kcal","밀쌀밥","356.48kcal","","","2658.46kcal"
"2021-07-09","북어채국(01)(05)","34.27kcal","닭고기육개장(05)(15)","172.63kcal","조개국(01)","82.94kcal","","","2658.46kcal"
"2021-07-09","생선묵볶음(05)(06)(10)","128.06kcal","게맛살무침(01)","182.92kcal","우엉돼지불고기(05)(06)(10)","544.01kcal","","","2658.46kcal"
"2021-07-09","쇠고기감자조림(05)(06)(16)","87.69kcal","도라지오이무침(06)","57.69kcal","무생채","29.2kcal","","","2658.46kcal"
"2021-07-09","배추김치(7~9월)","7.68kcal","깍두기(임가공)(09)","28.65kcal","모듬쌈(05)(06)","54.86kcal","","","2658.46kcal"
"2021-07-09","","","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","7.68kcal","","","2658.46kcal"
"2021-07-09","","","","","블루베리","35.7kcal","","","2658.46kcal"
"2021-07-10","햄치즈버거(01)(02)(06)(10)(12)","746.46kcal","","","밀쌀밥","356.48kcal","","","2389.34kcal"
"2021-07-10","계란후라이(01)","125.4kcal","","","꽃게탕(05)(06)(17)","79.74kcal","","","2389.34kcal"
"2021-07-10","블루베리아몬드","22.36kcal","","","애호박나물(09)","48.38kcal","","","2389.34kcal"
"2021-07-10","가공우유(초코)(02)","126kcal","","","돼지고기김치찜(05)(06)(10)","272.87kcal","","","2389.34kcal"
"2021-07-10","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(임가공)(09)","28.65kcal","","","2389.34kcal"
"2021-07-10","농후 발효유(02)","96kcal","","","라면(즉석 컵)(06)","365kcal","","","2389.34kcal"
"2021-07-11","밥","363kcal","흑미밥","380.12kcal","밥","363kcal","","","2316.38kcal"
"2021-07-11","쇠고기무국(05)(16)","44.36kcal","팽이버섯국(05)(06)","45.24kcal","맑은순두부계란탕(01)(05)","67.67kcal","","","2316.38kcal"
"2021-07-11","감자채볶음","96.33kcal","햄김치볶음(10)","122.3kcal","돼지고기고추장볶음(05)(06)(10)","355.48kcal","","","2316.38kcal"
"2021-07-11","맛김","0kcal","닭매운찜(콩나물)(05)(06)(15)","261.94kcal","오이부추무침(05)(06)","35.66kcal","","","2316.38kcal"
"2021-07-11","콩나물무침(05)","27.52kcal","총각김치","16.4kcal","배추김치(7~9월)","7.68kcal","","","2316.38kcal"
"2021-07-11","배추김치(7~9월)","7.68kcal","","","","","","","2316.38kcal"
"2021-07-11","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2316.38kcal"
"2021-07-12","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3360.32kcal"
"2021-07-12","쇠고기미역국(05)(16)","38.74kcal","호박된장찌개(05)(06)","64.68kcal","당면고추장찌개(05)(06)(10)","213.73kcal","","","3360.32kcal"
"2021-07-12","소시지야채볶음(05)(06)(10)","174.71kcal","닭고기튀김(06)(15)","744.31kcal","생선묵잡채(05)(06)","179.6kcal","","","3360.32kcal"
"2021-07-12","감자조림(05)(06)","81.75kcal","치즈볼스테이크(01)(10)","175.43kcal","돼지고기두부조림(05)(06)","292.82kcal","","","3360.32kcal"
"2021-07-12","배추김치(7~9월)","7.68kcal","무초절이","33.46kcal","깍두기(임가공)(09)","28.65kcal","","","3360.32kcal"
"2021-07-12","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","7.68kcal","비타민음료","90kcal","","","3360.32kcal"
"2021-07-13","밥","363kcal","검은콩밥","382.59kcal","밥","363kcal","","","2598.05kcal"
"2021-07-13","쇠고기콩나물국(05)(09)(16)","95.51kcal","북어채국(01)(05)","34.27kcal","순두부찌개(01)(05)(06)(10)","158.18kcal","","","2598.05kcal"
"2021-07-13","멸치볶음","83.16kcal","파불고기(05)(06)(10)","340.84kcal","새송이버섯야채볶음(05)(06)(16)","97.9kcal","","","2598.05kcal"
"2021-07-13","햄감자볶음(10)","104.94kcal","호박잎/양념장(05)(06)","51.24kcal","조기튀김(05)(06)","378.38kcal","","","2598.05kcal"
"2021-07-13","배추김치(7~9월)","7.68kcal","배추김치(7~9월)","7.68kcal","배추김치(7~9월)","7.68kcal","","","2598.05kcal"
"2021-07-13","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2598.05kcal"
"2021-07-14","밥","363kcal","찹쌀밥","379.08kcal","김치볶음밥(05)(06)(10)","531.55kcal","","","2447.25kcal"
"2021-07-14","돼지고기김치찌개(06)(10)","102.7kcal","쇠고기호박찌개(06)(16)","80.53kcal","야채튀김(06)(12)","370.72kcal","","","2447.25kcal"
"2021-07-14","맛김","0kcal","닭고기감자조림(05)(06)(15)","106.91kcal","계란후라이(01)","125.4kcal","","","2447.25kcal"
"2021-07-14","콩나물무침(05)","27.52kcal","순두부양념장(05)(06)","51.23kcal","단무지무침","5.58kcal","","","2447.25kcal"
"2021-07-14","오징어채무침(06)(17)","88.6kcal","배추김치(7~9월)","7.68kcal","오이소박이","20.35kcal","","","2447.25kcal"
"2021-07-14","총각김치","16.4kcal","컵과일(수박)","48kcal","","","","","2447.25kcal"
"2021-07-14","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2447.25kcal"
"2021-07-15","핫도그빵(01)(06)(10)(12)","867.51kcal","밀쌀밥","356.48kcal","고추참치덮밥(06)","590.69kcal","","","3558.81kcal"
"2021-07-15","우유(백색우유(200ML,연간))(02)","122kcal","계란국(01)(05)","97.81kcal","배추된장국(05)(06)","37.13kcal","","","3558.81kcal"
"2021-07-15","","","오삼불고기(05)(06)(10)(17)","439.35kcal","치킨너겟(06)(12)(15)","590.31kcal","","","3558.81kcal"
"2021-07-15","","","무생채","29.2kcal","깍두기(임가공)(09)","28.65kcal","","","3558.81kcal"
"2021-07-15","","","배추김치(7~9월)","7.68kcal","아이스크림 콘,완제품(02)","270kcal","","","3558.81kcal"
"2021-07-15","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3558.81kcal"
"2021-07-16","밥","363kcal","현미밥","377.52kcal","밥","363kcal","","","2904.01kcal"
"2021-07-16","쇠고기무국(05)(16)","44.36kcal","해물탕(05)(09)(17)(18)","115.73kcal","팽이버섯국(05)(06)","45.24kcal","","","2904.01kcal"
"2021-07-16","감자채볶음","96.33kcal","애호박나물(09)","48.38kcal","돈가스(06)(10)","621.55kcal","","","2904.01kcal"
"2021-07-16","소시지콩나물찜(05)(06)(10)","287.97kcal","닭고기김치찜(05)(06)(15)","226.17kcal","두부조림(05)(06)","108.38kcal","","","2904.01kcal"
"2021-07-16","배추김치(7~9월)","7.68kcal","깍두기(임가공)(09)","28.65kcal","마늘장아찌(증)(05)(06)","40.37kcal","","","2904.01kcal"
"2021-07-16","","","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","7.68kcal","","","2904.01kcal"
"2021-07-17","밥","363kcal","현미밥","377.52kcal","마파두부덮밥(05)(06)(10)","639.2kcal","","","2595.77kcal"
"2021-07-17","햄김치찌개(05)(06)(10)","113.32kcal","짬뽕찌개(06)(09)(17)(18)","112.04kcal","북어채국(01)(05)","34.27kcal","","","2595.77kcal"
"2021-07-17","돼지고기청경채볶음(05)(06)(10)","278.22kcal","쇠고기불고기(05)(06)(16)","173.92kcal","치즈볼스테이크(01)(10)","175.43kcal","","","2595.77kcal"
"2021-07-17","계란찜(01)","79.28kcal","부추겉절이(05)(06)","41.9kcal","배추김치(7~9월)","7.68kcal","","","2595.77kcal"
"2021-07-17","총각김치","16.4kcal","양배추쌈(05)(06)","53.91kcal","","","","","2595.77kcal"
"2021-07-17","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","7.68kcal","","","","","2595.77kcal"
"2021-07-18","밥","363kcal","밀쌀밥","356.48kcal","밥","363kcal","","","2522.39kcal"
"2021-07-18","쇠고기콩나물국(05)(09)(16)","95.51kcal","두부김치국(05)","50.16kcal","소시지찌개(06)(10)","163.55kcal","","","2522.39kcal"
"2021-07-18","돼지고기김치볶음(10)","166.81kcal","오리불고기(05)(06)","269.26kcal","꽈리고추멸치볶음(05)(06)","116.13kcal","","","2522.39kcal"
"2021-07-18","맛김","0kcal","브로콜리계란찜(01)","109.5kcal","닭매운찜(콩나물)(05)(06)(15)","261.94kcal","","","2522.39kcal"
"2021-07-18","오이고추장무침(06)","44.57kcal","총각김치","16.4kcal","배추김치(7~9월)","7.68kcal","","","2522.39kcal"
"2021-07-18","총각김치","16.4kcal","","","","","","","2522.39kcal"
"2021-07-18","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2522.39kcal"
"2021-07-19","밥","363kcal","밀쌀밥","356.48kcal","밥","363kcal","","","2837.97kcal"
"2021-07-19","쇠고기미역국(05)(16)","38.74kcal","버섯된장찌개(05)(06)","68.41kcal","순두부찌개(01)(05)(06)(10)","158.18kcal","","","2837.97kcal"
"2021-07-19","돼지고기고추장볶음(05)(06)(10)","355.48kcal","닭강정(01)(06)(15)","697.74kcal","애호박나물(09)","48.38kcal","","","2837.97kcal"
"2021-07-19","감자조림(05)(06)","81.75kcal","야채샐러드(01)(12)","86.13kcal","맛김","0kcal","","","2837.97kcal"
"2021-07-19","배추김치(7~9월)","7.68kcal","배추김치(7~9월)","7.68kcal","미나리초무침(06)(17)","75.64kcal","","","2837.97kcal"
"2021-07-19","우유(백색우유(200ML,연간))(02)","122kcal","","","배추김치(7~9월)","7.68kcal","","","2837.97kcal"
"2021-07-20","밥","363kcal","검은콩밥","382.59kcal","새우버거(01)(06)(09)(12)","964.01kcal","","","3123.19kcal"
"2021-07-20","쇠고기무국(05)(16)","44.36kcal","돼지고기김치찌개(06)(10)","102.7kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3123.19kcal"
"2021-07-20","두부김치(05)(06)(10)","221.98kcal","생선가스(01)(06)","526.02kcal","","","","","3123.19kcal"
"2021-07-20","감자채볶음","96.33kcal","골뱅이무침(06)","141.45kcal","","","","","3123.19kcal"
"2021-07-20","오이소박이","20.35kcal","총각김치","16.4kcal","","","","","3123.19kcal"
"2021-07-20","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3123.19kcal"
"2021-07-21","밥","363kcal","찹쌀밥","379.08kcal","제육덮밥(05)(06)(10)(17)","861.3kcal","","","3395.02kcal"
"2021-07-21","된장국(일품용)(05)(06)","59.14kcal","전복삼계탕(15)","646.88kcal","감자튀김(파마산)(12)","409.08kcal","","","3395.02kcal"
"2021-07-21","소시지야채볶음(05)(06)(10)","174.71kcal","오징어젓무침(17)","32.73kcal","순두부계란찜(01)(05)(09)","77.85kcal","","","3395.02kcal"
"2021-07-21","새송이버섯야채볶음(05)(06)(16)","97.9kcal","모듬야채(05)(06)","62.96kcal","단무지무침","5.58kcal","","","3395.02kcal"
"2021-07-21","배추김치(7~9월)","7.68kcal","깍두기(임가공)(09)","28.65kcal","배추김치(7~9월)","7.68kcal","","","3395.02kcal"
"2021-07-21","우유(백색우유(200ML,연간))(02)","122kcal","","","이온음료","58.8kcal","","","3395.02kcal"
"2021-07-22","밥","363kcal","물냉면(03)(06)","919.19kcal","흑미밥","380.12kcal","","","3158.85kcal"
"2021-06-23","김자반","43kcal","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","22.76kcal","","","3145.28kcal"
"2021-06-23","배추김치(5~6월)","22.76kcal","","","아이스크림 콘,완제품(02)","270kcal","","","3145.28kcal"
