날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-02-25","맛김","5.25kcal","오곡곡물후레이크","157.32kcal","닭고기튀김양념(05)(06)(15)","598.92kcal","","","3195.97kcal"
"2021-02-25","돼지고기감자조림(05)(06)(10)","254.36kcal","생수(500ML,후식)","0kcal","오징어실채무침(05)(06)(17)","139.55kcal","","","3195.97kcal"
"2021-02-25","김장김치(12~2월)","25.8kcal","사과(후지)","29.841kcal","김장김치(12~2월)","25.8kcal","","","3195.97kcal"
"2021-02-25","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3195.97kcal"
"2021-02-26","찹쌀밥","380.95kcal","버섯덮밥(01)(05)(06)(16)","590.99kcal","카레밥(06)(10)","613.8kcal","","","3046.67kcal"
"2021-02-26","두부맑은국(05)(16)","84.04kcal","청국장(05)(16)","117.5kcal","비엔나소시지찌개(05)(06)(10)","185.34kcal","","","3046.67kcal"
"2021-02-26","매운소시지떡볶음(05)(06)(10)(12)","334.3kcal","콩나물무침(05)","44.8kcal","고구마맛탕(05)(06)","408.53kcal","","","3046.67kcal"
"2021-02-26","맛김","5.25kcal","김장김치(12~2월)","25.8kcal","단무지무침","34.02kcal","","","3046.67kcal"
"2021-02-26","김장김치(12~2월)","25.8kcal","한라봉","73.554kcal","","","","","3046.67kcal"
"2021-02-26","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3046.67kcal"
"2021-02-27","밥1","363kcal","영양밥","387.42kcal","닭고기부추밥(06)(12)(15)","629.23kcal","","","2768.65kcal"
"2021-02-27","쇠고기미역국(05)(16)","34.99kcal","감자짜글이(05)(06)(10)","225.67kcal","콩나물김치국(05)","49.41kcal","","","2768.65kcal"
"2021-02-27","오징어볶음(05)(06)(17)","176.08kcal","오리불고기(05)(06)","310.1kcal","감자샐러드(01)","169.22kcal","","","2768.65kcal"
"2021-02-27","무나물","55.03kcal","파겉절이(05)(06)","53.78kcal","김장김치(12~2월)","25.8kcal","","","2768.65kcal"
"2021-02-27","김장김치(12~2월)","25.8kcal","백김치","15.12kcal","","","","","2768.65kcal"
"2021-02-27","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","","2768.65kcal"
"2021-02-28","닭죽(15)","482.88kcal","김치콩나물밥(05)(10)","539.95kcal","검은콩밥","373.33kcal","","","2789.82kcal"
"2021-02-28","오징어젓무침(17)","54.69kcal","쇠고기무국(05)(16)","56.7kcal","감자계란국(01)(05)","106.25kcal","","","2789.82kcal"
"2021-02-28","김장김치(12~2월)","25.8kcal","고추잡채(05)(06)(10)","182.41kcal","돼지고기고추장볶음(05)(06)(10)","374.44kcal","","","2789.82kcal"
"2021-02-28","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","28.65kcal","양배추쌈(05)(06)","51.92kcal","","","2789.82kcal"
"2021-02-28","","","파인애플에이드 190ml","","김장김치(12~2월)","25.8kcal","","","2789.82kcal"
"2021-02-28","","","","","라면(즉석 컵)(06)","365kcal","","","2789.82kcal"
"2021-03-01","밥1","363kcal","영양밥","387.42kcal","해물덮밥(05)(06)(09)(17)","527.03kcal","","","2753.17kcal"
"2021-03-01","쇠고기미역국(05)(16)","28.73kcal","쇠고기육개장(01)(05)(06)(16)","103.72kcal","순두부된장국(05)","82.68kcal","","","2753.17kcal"
"2021-03-01","오징어채볶음(01)(05)(06)(17)","150.02kcal","돼지고기콩나물볶음(05)(06)(10)","370.59kcal","고구마샐러드(01)","235.15kcal","","","2753.17kcal"
"2021-03-01","계란찜(01)(09)","81.05kcal","오이양파장아찌(05)(06)","26.53kcal","배추김치(3~4월)","8.75kcal","","","2753.17kcal"
"2021-03-01","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","건빵(개선품)(01)(02)(03)","249kcal","","","2753.17kcal"
"2021-03-01","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2753.17kcal"
"2021-03-02","핫도그빵(01)(06)(10)(12)","595.73kcal","밥1","363kcal","김치덮밥(10)","564.18kcal","","","3423.33kcal"
"2021-03-02","오곡곡물후레이크","161.2kcal","돼지고기감자찌개(05)(06)(10)","173.49kcal","버섯두부탕(05)(16)","72.86kcal","","","3423.33kcal"
"2021-03-02","우유(백색우유(200ML,연간))(02)","244kcal","생선가스(01)(06)","493.84kcal","새우튀김(06)(09)","375.58kcal","","","3423.33kcal"
"2021-03-02","","","과일샐러드(01)(12)","188.6kcal","깍두기(임가공)","28.65kcal","","","3423.33kcal"
"2021-03-02","","","깍두기(임가공)","28.65kcal","","","","","3423.33kcal"
"2021-03-02","","","한라봉","73.554kcal","","","","","3423.33kcal"
"2021-03-02","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","","","3423.33kcal"
"2021-03-03","밥1","363kcal","밥1","363kcal","밥1","363kcal","","","2865.12kcal"
"2021-03-03","닭곰탕(15)","73.53kcal","생선묵국(05)(06)","83.51kcal","감자양파찌개(05)(06)","60.86kcal","","","2865.12kcal"
"2021-03-03","소시지김치볶음(10)","199.27kcal","떡볶이(05)(06)(10)","313.55kcal","한우불고기(05)(06)(16)","181.06kcal","","","2865.12kcal"
"2021-03-03","맛김","5.25kcal","야채튀김(05)(06)(12)","348.39kcal","삼치간장조림(05)(06)","92.45kcal","","","2865.12kcal"
"2021-02-09","","","딸기(1월~2월)","32.4kcal","","","","","3300.39kcal"
"2021-02-10","밥1","363kcal","통새우볶음밥(12)","741.45kcal","고기덮밥(01)(05)(06)(10)","777.52kcal","","","3685.76kcal"
"2021-02-10","돼지고기감자찌개(05)(06)(10)","174.92kcal","콩나물김치국(05)","49.41kcal","비엔나소시지찌개(05)(06)(10)","185.34kcal","","","3685.76kcal"
"2021-02-10","맛김","5.25kcal","찹쌀탕수육(05)(06)(10)(12)","491.84kcal","고구마샐러드(01)","227.99kcal","","","3685.76kcal"
"2021-02-10","생선묵조림(05)(06)","173.64kcal","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","","","3685.76kcal"
"2021-02-10","김장김치(12~2월)","25.8kcal","아이스샌드","252kcal","","","","","3685.76kcal"
"2021-02-10","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(340㎖/ 페트)","44kcal","","","","","3685.76kcal"
"2021-02-11","밥1","363kcal","영양밥","387.42kcal","밥1","363kcal","","","2801.90kcal"
"2021-02-11","북어채콩나물국(05)","77.79kcal","호박된장찌개(05)(06)","79.43kcal","쇠고기육개장(01)(05)(06)(16)","107.87kcal","","","2801.90kcal"
"2021-02-11","맛김","5.25kcal","마늘삼겹살구이(05)(06)(10)","531.63kcal","멸치고추장볶음(05)(06)","115.88kcal","","","2801.90kcal"
"2021-02-11","돼지고기감자조림(05)(06)(10)","254.36kcal","오이양파장아찌(05)(06)","31.84kcal","닭간장소스찜(05)(06)(15)","211.48kcal","","","2801.90kcal"
"2021-02-11","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","","","2801.90kcal"
"2021-02-11","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","73.554kcal","","","","","2801.90kcal"
"2021-02-12","사골떡왕만둣국(01)(05)(06)(10)(16)","451.42kcal","현미밥","374.21kcal","밥1","363kcal","","","2461.68kcal"
"2021-02-12","오징어젓무침(17)","54.69kcal","순두부찌개(01)(05)(06)(10)(18)","138.9kcal","돼지고기김치찌개(05)(06)(10)","102.74kcal","","","2461.68kcal"
"2021-02-12","김장김치(12~2월)","25.8kcal","한우불고기(05)(06)(16)","183.1kcal","호박새우볶음(05)(06)(09)","102.95kcal","","","2461.68kcal"
"2021-02-12","우유(백색우유(200ML,연간))(02)","122kcal","시금치된장무침(05)(06)","72.96kcal","쇠고기감자조림(05)(06)(16)","87.31kcal","","","2461.68kcal"
"2021-02-12","","","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","","","2461.68kcal"
"2021-02-12","","","식혜","82kcal","건빵(참깨맛)","249kcal","","","2461.68kcal"
"2021-02-13","밥1","363kcal","잡채밥(05)(06)(10)","543.09kcal","김치콩나물밥(05)(10)","539.95kcal","","","2624.69kcal"
"2021-02-13","부대찌개(05)(06)(10)","171.02kcal","버섯쇠고기찌개(05)(06)(16)","79.91kcal","오징어홍합국(17)","53.65kcal","","","2624.69kcal"
"2021-02-13","햄게맛살볶음(05)(06)(10)","197.2kcal","닭고기김치찜(06)(15)","241.71kcal","스크램블에그(01)(12)","208.5kcal","","","2624.69kcal"
"2021-02-13","맛김","5.25kcal","깍두기(임가공)","28.65kcal","백김치","15.12kcal","","","2624.69kcal"
"2021-02-13","김장김치(12~2월)","25.8kcal","사과(후지)","29.841kcal","","","","","2624.69kcal"
"2021-02-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2624.69kcal"
"2021-02-14","밥1","363kcal","영양밥","387.42kcal","밥1","363kcal","","","2529.35kcal"
"2021-02-14","쇠고기무국(05)(16)","56.7kcal","닭곰탕(15)","91.12kcal","순두부된장국(05)","88.98kcal","","","2529.35kcal"
"2021-02-14","두부김치(05)(10)","219.06kcal","오징어채볶음(01)(05)(06)(17)","152.97kcal","낙지불고기(05)(06)(16)","147.55kcal","","","2529.35kcal"
"2021-02-14","김자반","43kcal","궁중떡볶이(05)(06)(16)","283.79kcal","양배추쌈(05)(06)","51.92kcal","","","2529.35kcal"
"2021-02-14","파김치","21.24kcal","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","","","2529.35kcal"
"2021-02-14","우유(백색우유(200ML,연간))(02)","122kcal","쌀국수,멸치맛(한스코리아)","","","","","","2529.35kcal"
"2021-02-14","","","레몬에이드","26kcal","","","","","2529.35kcal"
"2021-02-14","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","","","2529.35kcal"
"2021-02-15","밥1","363kcal","밥1","363kcal","영양밥","387.42kcal","","","3346.17kcal"
"2021-02-15","돼지고기김치찌개(05)(06)(10)","102.74kcal","꼬리곰탕","459.75kcal","닭볶음탕(05)(06)(15)","191.23kcal","","","3346.17kcal"
"2021-02-15","쇠고기야채볶음(05)(06)(16)","135.84kcal","팝콘형치킨너겟(01)(06)","602.31kcal","명태살튀김깐풍소스(05)(06)","340.83kcal","","","3346.17kcal"
"2021-02-15","맛김","5.25kcal","오이무침(06)","54.57kcal","계란찜(01)(09)","80.83kcal","","","3346.17kcal"
"2021-02-15","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","김장김치(12~2월)","25.8kcal","","","3346.17kcal"
"2021-02-15","우유(백색우유(200ML,연간))(02)","122kcal","주스,카프리썬 사과(200ml,파우치)","60kcal","","","","","3346.17kcal"
"2021-02-16","햄치즈버거(01)(02)(06)(10)(12)","667.95kcal","검은콩밥","373.33kcal","자장밥(05)(06)(10)","780kcal","","","3772.97kcal"
"2021-02-16","삶은계란(01)","70.48kcal","시래기감자탕(05)(06)(10)","434.31kcal","짬뽕찌개(05)(06)(10)(17)(18)","121.29kcal","","","3772.97kcal"
"2021-02-16","오곡곡물후레이크","157.32kcal","지리멸치볶음(추가)(05)(06)","114.28kcal","만두튀김(01)(05)(06)(10)","578.53kcal","","","3772.97kcal"
"2021-03-18","우유(백색우유(200ML,연간))(02)","244kcal","오징어튀김(01)(05)(06)","436.99kcal","데리야끼갈릭치킨(05)(06)(15)","496.11kcal","","","3441.80kcal"
"2021-03-18","","","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.65kcal","","","3441.80kcal"
"2021-03-18","","","생수(500ML,후식)","0kcal","","","","","3441.80kcal"
"2021-03-18","","","한라봉","73.554kcal","","","","","3441.80kcal"
"2021-03-18","","","식혜","82kcal","","","","","3441.80kcal"
"2021-03-19","밥1","363kcal","밥1","363kcal","영양밥","387.42kcal","","","2983.71kcal"
"2021-03-19","감자양파찌개(05)(06)","60.86kcal","사골곰탕","192.46kcal","닭볶음탕(05)(06)(15)","191.01kcal","","","2983.71kcal"
"2021-03-19","오징어채볶음(01)(05)(06)(17)","150.02kcal","황태찜","210.37kcal","마파두부(05)(06)(10)","251.86kcal","","","2983.71kcal"
"2021-03-19","두부조림(05)(06)","91.85kcal","오이무침(06)","50.18kcal","꽁치튀김데리야끼소스(05)(06)","347.06kcal","","","2983.71kcal"
"2021-03-19","배추김치(3~4월)","8.75kcal","배추김치(3~4월)","8.75kcal","백김치","15.12kcal","","","2983.71kcal"
"2021-03-19","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","","2983.71kcal"
"2021-03-19","","","감귤 주스(340㎖/ 페트)","44kcal","","","","","2983.71kcal"
"2021-03-19","","","생수(500ML,후식)","0kcal","","","","","2983.71kcal"
"2021-03-20","밥1","363kcal","영양밥","387.42kcal","밥1","363kcal","","","2831.13kcal"
"2021-03-20","시금치된장국(05)","39.7kcal","부대찌개(05)(06)(10)","172.84kcal","닭고기육개장(01)(05)(06)(15)","207.74kcal","","","2831.13kcal"
"2021-03-20","두부김치(05)(10)","221.31kcal","고추잡채(05)(06)(10)","190.39kcal","매운소시지떡볶음(05)(06)(10)(12)","358.74kcal","","","2831.13kcal"
"2021-03-20","맛김","5.25kcal","스크램블에그(01)(12)","202.4kcal","시금치고추장무침(05)(06)","58.42kcal","","","2831.13kcal"
"2021-03-20","깍두기(임가공)","28.65kcal","갓김치","11.52kcal","배추김치(3~4월)","8.75kcal","","","2831.13kcal"
"2021-03-20","우유(백색우유(200ML,연간))(02)","122kcal","비타민음료","90kcal","","","","","2831.13kcal"
"2021-03-21","쇠고기버섯죽","451.92kcal","영양밥","387.42kcal","밥1","363kcal","","","2565.25kcal"
"2021-03-21","오징어젓무침(17)","54.69kcal","돼지고기김치찌개(05)(06)(10)","100.66kcal","계란국(01)(05)(06)","109.07kcal","","","2565.25kcal"
"2021-03-21","배추김치(3~4월)","8.75kcal","닭갈비(05)(06)(15)","279.15kcal","돼지고기고추장볶음(05)(06)(10)","367.96kcal","","","2565.25kcal"
